0,<b>,0.0,0.0,0.0,4.328739,2.100725,0.0,0.0,0.47370404,</b>,<b>,0.8296773,0.0,0.0,1.3809713,0.0,0.7294667,3.3651526,1.4641736,0.013993345,0.0,</b>,<b>,0.0,1.93679,2.1821833,0.0,0.0,0.0,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,4.4808416,2.0426,0.0,0.0,0.47706324,</b>,<b>,0.7975819,0.0,0.0,1.4040991,0.0,0.7322809,3.4628055,1.4668341,0.0,0.0,</b>,<b>,0.0,1.9769036,2.248778,0.0,0.0,0.0,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,4.5000477,1.811638,0.0,0.0,0.44606736,</b>,<b>,0.68736476,0.0,0.0,1.3613087,0.0,0.7002692,3.4413168,1.3900325,0.0,0.0,</b>,<b>,0.0,1.9232112,2.2548654,0.0,0.0,0.0,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,4.609967,2.0782945,0.0,0.0,0.5393652,</b>,<b>,0.8068511,0.0,0.0,1.4600396,0.0,0.72398615,3.5765033,1.5115056,0.0,0.0,</b>,<b>,0.0,2.0514433,2.306945,0.0,0.0,0.0,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,4.6122866,2.3272882,0.0,0.0,0.42585072,</b>,<b>,0.937061,0.0,0.0,1.4522407,0.0,0.8321604,3.5596466,1.5568054,0.052707456,0.0,</b>,<b>,0.0,2.0052319,2.3205876,0.0,0.0,0.0,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,4.635852,2.07694,0.0,0.0,0.41258818,</b>,<b>,0.81587744,0.0,0.0,1.4145092,0.0,0.7879225,3.545876,1.4795091,0.0,0.0,</b>,<b>,0.0,1.989882,2.3211257,0.0,0.0,0.0,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,4.657503,2.3174107,0.0,0.0,0.6103783,</b>,<b>,0.91621953,0.0,0.0,1.5333296,0.0,0.74573743,3.6586995,1.6103952,0.03778275,0.0,</b>,<b>,0.0,2.123646,2.3355947,0.0,0.0,0.0,0.010263165,0.021525145,</b>
0,<b>,0.0,0.0,0.0,4.6796174,2.178914,0.0,0.0,0.5115486,</b>,<b>,0.85639334,0.0,0.0,1.4778222,0.0,0.7665529,3.6226287,1.5436084,0.0,0.0,</b>,<b>,0.0,2.0734398,2.3406305,0.0,0.0,0.0,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,4.6796174,2.178914,0.0,0.0,0.5115486,</b>,<b>,0.85639334,0.0,0.0,1.4778222,0.0,0.7665529,3.6226287,1.5436084,0.0,0.0,</b>,<b>,0.0,2.0734398,2.3406305,0.0,0.0,0.0,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,4.6796174,2.178914,0.0,0.0,0.5115486,</b>,<b>,0.85639334,0.0,0.0,1.4778222,0.0,0.7665529,3.6226287,1.5436084,0.0,0.0,</b>,<b>,0.0,2.0734398,2.3406305,0.0,0.0,0.0,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,4.6947393,2.1685436,0.0,0.0,0.45702642,</b>,<b>,0.85542333,0.0,0.0,1.457586,0.0,0.79240805,3.611174,1.5273626,0.0,0.0,</b>,<b>,0.0,2.0462444,2.3484097,0.0,0.0,0.0,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,4.73646,2.2227294,0.0,0.0,0.6637082,</b>,<b>,0.8640101,0.0,0.0,1.5563111,0.0,0.70850486,3.7225356,1.6062236,0.0,0.0,</b>,<b>,0.0,2.1785107,2.3642673,0.0,0.0,0.0,0.005043246,0.004549518,</b>
0,<b>,0.0,0.0,0.0,4.8340397,2.3697827,0.0,0.0,0.4013935,</b>,<b>,0.95450795,0.0,0.0,1.4931508,0.0,0.87754136,3.7034254,1.5915687,0.024177156,0.0,</b>,<b>,0.0,2.075939,2.4189582,0.0,0.0,0.0,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,5.039213,2.2183309,0.0,0.0,0.5848591,</b>,<b>,0.86117667,0.0,0.0,1.5847902,0.0,0.7791868,3.8955405,1.6220536,0.0,0.0,</b>,<b>,0.0,2.2161555,2.5036712,0.0,0.0,0.0,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,5.071903,2.6690226,0.0,0.0,0.70460147,</b>,<b>,1.069796,0.0,0.0,1.7059294,0.0,0.8207235,4.0069447,1.7972505,0.10241481,0.0,</b>,<b>,0.0,2.310999,2.5361047,0.04319385,0.0,0.0,0.043861322,0.070611306,</b>
0,<b>,0.0,0.0,0.0,5.0940175,2.530526,0.0,0.0,0.6057714,</b>,<b>,1.0099697,0.0,0.0,1.6504216,0.0,0.8415392,3.9708734,1.7304635,0.037845097,0.0,</b>,<b>,0.0,2.276634,2.5376205,0.0,0.0,0.0,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,5.108864,2.3189504,0.0,0.0,0.55704254,</b>,<b>,0.91071904,0.0,0.0,1.6025727,0.0,0.8217537,3.9416664,1.6541567,0.0,0.0,</b>,<b>,0.0,2.2381523,2.5373569,0.0,0.0,0.0,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,5.1109023,2.0505707,0.0,0.0,0.6882896,</b>,<b>,0.7695428,0.0,0.0,1.61543,0.0,0.7013534,3.96624,1.608362,0.0,0.0,</b>,<b>,0.0,2.2603629,2.5320175,0.0,0.0,0.047479216,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,5.159896,2.4940035,0.0,0.0,0.6059019,</b>,<b>,0.9906596,0.0,0.0,1.6582267,0.0,0.84098506,4.0115547,1.7277758,0.007897578,0.0,</b>,<b>,0.0,2.3053513,2.5631905,0.0,0.0,0.0,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,5.2469883,2.8332458,0.0,0.0,0.41004938,</b>,<b>,1.1694416,0.0,0.0,1.6479745,0.0,1.017581,4.02937,1.788933,0.13835594,0.0,</b>,<b>,0.0,2.2079592,2.628515,0.04187339,0.0,0.0,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,5.250203,2.2518096,0.0,0.0,0.6326565,</b>,<b>,0.8686273,0.0,0.0,1.6509948,0.0,0.7864868,4.0584917,1.6725678,0.0,0.0,</b>,<b>,0.0,2.304356,2.599389,0.0,0.0,0.0,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,5.253111,2.3442748,0.0,0.0,0.5648225,</b>,<b>,0.91901827,0.0,0.0,1.6382773,0.0,0.8393138,4.0439095,1.6825824,0.0,0.0,</b>,<b>,0.0,2.285497,2.6033027,0.0,0.0,0.0,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,5.2980156,2.6921308,0.0,0.0,0.6978771,</b>,<b>,1.0762764,0.0,0.0,1.7518983,0.0,0.85387856,4.1584415,1.8315191,0.06440731,0.0,</b>,<b>,0.0,2.3944817,2.6346073,0.01525325,0.0,0.0,0.023865003,0.024121791,</b>
0,<b>,0.0,0.0,0.0,5.3031487,1.9360436,0.0,0.0,0.47046304,</b>,<b>,0.72704196,0.0,0.0,1.5500966,0.0,0.8036653,4.0017853,1.5380044,0.0,0.0,</b>,<b>,0.0,2.173595,2.622145,0.0,0.0,0.0,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,5.324213,2.3330426,0.0,0.0,0.62257326,</b>,<b>,0.9072031,0.0,0.0,1.673836,0.0,0.8168272,4.1123357,1.7041762,0.0,0.0,</b>,<b>,0.0,2.3335238,2.634452,0.0,0.0,0.0,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,5.332068,2.249593,0.0,0.0,0.61815226,</b>,<b>,0.8668085,0.0,0.0,1.6612587,0.0,0.8020812,4.107745,1.6784105,0.0,0.0,</b>,<b>,0.0,2.3180163,2.63694,0.0,0.0,0.0,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,5.344287,2.4629257,0.0,0.0,0.39249608,</b>,<b>,0.98855317,0.0,0.0,1.6054705,0.0,0.9580429,4.0516896,1.6831837,0.0,0.0,</b>,<b>,0.0,2.238761,2.6497915,0.0,0.0,0.0,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,5.435584,2.4878478,0.0,0.0,0.8014382,</b>,<b>,0.96533203,0.0,0.0,1.7903433,0.0,0.7754908,4.2698226,1.81514,0.0,0.0,</b>,<b>,0.0,2.487786,2.6839957,0.0,0.0,0.0028830199,0.009585656,0.0,</b>
0,<b>,0.0,0.0,0.0,5.474864,2.386769,0.0,0.0,0.5403654,</b>,<b>,0.93646497,0.0,0.0,1.6791877,0.0,0.88469476,4.1876884,1.7173457,0.0,0.0,</b>,<b>,0.0,2.3393312,2.7054224,0.0,0.0,0.0,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,5.482131,2.459848,0.0,0.0,0.49026424,</b>,<b>,0.97588944,0.0,0.0,1.6715288,0.0,0.9252959,4.180824,1.7268655,0.0,0.0,</b>,<b>,0.0,2.327643,2.710713,0.0,0.0,0.0,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,5.6025324,2.2181473,0.0,0.0,0.7560685,</b>,<b>,0.8339861,0.0,0.0,1.7656218,0.0,0.7585195,4.338268,1.7414932,0.0,0.0,</b>,<b>,0.0,2.4587603,2.7571385,0.0,0.0,0.05642164,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,5.73339,2.6593637,0.0,0.0,0.6591762,</b>,<b>,1.0532842,0.0,0.0,1.8186822,0.0,0.9137458,4.4328356,1.86675,0.0,0.0,</b>,<b>,0.0,2.5220792,2.8248248,0.0,0.0,0.0,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,5.972305,2.423108,0.0,0.0,0.71144396,</b>,<b>,0.9285847,0.0,0.0,1.8522141,0.0,0.8645819,4.589734,1.8394732,0.0,0.0,</b>,<b>,0.0,2.5709293,2.9293842,0.0,0.0,0.003456655,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,6.070472,2.413633,0.0,0.0,0.49480957,</b>,<b>,0.9392637,0.0,0.0,1.7841353,0.0,0.9782713,4.572898,1.7895329,0.0,0.0,</b>,<b>,0.0,2.4788368,2.9780948,0.0,0.0,0.0,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,6.2648826,2.2531655,0.0,0.0,0.7505302,</b>,<b>,0.8359361,0.0,0.0,1.9010692,0.0,0.8418355,4.7841854,1.8357687,0.0,0.0,</b>,<b>,0.0,2.6391213,3.0595834,0.0,0.0,0.073860526,0.0,0.0,</b>
0,<b>,0.0,0.0,0.0,6.410863,2.6840115,0.0,0.0,0.59911597,</b>,<b>,1.0542641,0.0,0.0,1.933894,0.0,1.0229172,4.867299,1.9447799,0.0,0.0,</b>,<b>,0.0,2.6752453,3.1350489,0.0,0.0,0.0,0.0,0.0,</b>
1,<b>,0.0,0.0,0.0,2.9886103,5.490225,0.0,1.7727635,0.63182,</b>,<b>,3.1798015,0.0,0.0,1.123038,0.0,0.0,1.6334141,2.8179612,2.5974622,2.1840317,</b>,<b>,0.0,1.16679,0.0,2.6503434,0.0,2.2370813,2.3067694,3.5644817,</b>
1,<b>,0.0,0.0,0.0,2.9907806,5.7604523,0.0,1.5965061,0.8663991,</b>,<b>,3.2241,0.0,0.0,1.3123211,0.0,0.028670054,1.871744,2.9214115,2.631948,2.2142186,</b>,<b>,0.0,1.3314565,0.062342346,2.6437764,0.0,2.2834089,2.365186,3.6505387,</b>
1,<b>,0.0,0.0,0.0,3.2834525,6.688056,0.0,2.0071688,0.9515509,</b>,<b>,3.8196738,0.0,0.0,1.4136521,0.0,0.0,1.9077011,3.369464,3.1639042,2.690734,</b>,<b>,0.0,1.3790823,0.0,3.195722,0.0,2.7342288,2.8433623,4.3683586,</b>
1,<b>,0.0,0.0,0.0,3.339302,6.148587,0.0,1.9796461,0.9604917,</b>,<b>,3.5447583,0.0,0.0,1.3569393,0.0,0.0,1.9146106,3.2069836,2.9039707,2.380307,</b>,<b>,0.0,1.3746791,0.0,2.9443302,0.0,2.502529,2.587915,3.996748,</b>
1,<b>,0.0,0.0,0.0,3.423211,6.194159,0.0,1.894696,0.83826643,</b>,<b>,3.542105,0.0,0.0,1.358437,0.0,0.0,1.9879444,3.1767733,2.8673027,2.3659294,</b>,<b>,0.0,1.4005055,0.0351218,2.9220352,0.0,2.471506,2.5574918,3.9319415,</b>
1,<b>,0.0,0.0,0.0,3.423211,6.194159,0.0,1.894696,0.83826643,</b>,<b>,3.542105,0.0,0.0,1.358437,0.0,0.0,1.9879444,3.1767733,2.8673027,2.3659294,</b>,<b>,0.0,1.4005055,0.0351218,2.9220352,0.0,2.471506,2.5574918,3.9319415,</b>
1,<b>,0.0,0.0,0.0,3.4757,6.573529,0.0,1.9346141,0.7337244,</b>,<b>,3.7491894,0.0,0.0,1.3710767,0.0,0.07770668,1.9933722,3.2809212,3.040619,2.5738392,</b>,<b>,0.0,1.3688872,0.0,3.0782185,0.0,2.5709608,2.6872246,4.1282277,</b>
1,<b>,0.0,0.0,0.0,3.5796728,6.116648,0.0,1.8702081,0.8593584,</b>,<b>,3.4895985,0.0,0.0,1.3943042,0.0,0.0,2.1102328,3.1728015,2.7887487,2.249721,</b>,<b>,0.0,1.4696952,0.14500564,2.851564,0.0,2.4023464,2.4808068,3.8136022,</b>
1,<b>,0.0,0.0,0.0,3.5814412,5.9632306,0.0,1.3771064,0.7574304,</b>,<b>,3.2330647,0.0,0.0,1.4859459,0.0,0.34668812,2.398537,2.974389,2.49365,2.0254939,</b>,<b>,0.0,1.5090574,0.54422235,2.4339108,0.0,1.9806191,2.114916,3.2955332,</b>
1,<b>,0.0,0.0,0.0,3.6209407,7.1821375,0.0,2.0118723,0.8847236,</b>,<b>,4.059203,0.0,0.0,1.5263834,0.0,0.09490807,2.1542525,3.5469084,3.3100796,2.82144,</b>,<b>,0.0,1.4823599,0.0,3.3306575,0.0,2.800992,2.9404378,4.5070467,</b>
1,<b>,0.0,0.0,0.0,3.6385088,7.6431994,0.0,2.2908535,1.0589877,</b>,<b>,4.3763914,0.0,0.0,1.5802528,0.0,0.0,2.0843732,3.8082738,3.6356661,3.1086106,</b>,<b>,0.0,1.501505,0.0,3.675383,0.0,3.1284025,3.2685504,5.00067,</b>
1,<b>,0.0,0.0,0.0,3.6546764,6.7811646,0.0,2.10566,0.99249405,</b>,<b>,3.890901,0.0,0.0,1.4871278,0.0,0.0,2.113424,3.4816198,3.1708975,2.6115286,</b>,<b>,0.0,1.4966408,0.0,3.2236824,0.0,2.7263696,2.830289,4.3463097,</b>
1,<b>,0.0,0.0,0.0,3.6592216,6.1816063,0.0,1.7053679,0.7194001,</b>,<b>,3.4670992,0.0,0.0,1.4158013,0.0,0.18544565,2.2310412,3.1230626,2.7245586,2.223842,</b>,<b>,0.0,1.4602559,0.3011186,2.7360647,0.0,2.244478,2.3586597,3.643521,</b>
1,<b>,0.0,0.0,0.0,3.67447,6.3936753,0.0,1.7687812,1.0071783,</b>,<b>,3.5709364,0.0,0.0,1.5450848,0.0,0.04761372,2.326946,3.2850988,2.8416104,2.2885358,</b>,<b>,0.0,1.6018791,0.2526071,2.8730896,0.0,2.439678,2.5333714,3.8930354,</b>
1,<b>,0.0,0.0,0.0,3.676509,6.1252956,0.0,1.6331022,1.1384254,</b>,<b>,3.3774304,0.0,0.0,1.6004997,0.0,0.024222564,2.4452553,3.205298,2.660597,2.0775611,</b>,<b>,0.0,1.6918778,0.39168906,2.6870716,0.0,2.3125017,2.388156,3.6740856,</b>
1,<b>,0.0,0.0,0.0,3.7179232,6.8533826,0.0,2.1696796,1.0546657,</b>,<b>,3.9441724,0.0,0.0,1.5151831,0.0,0.0,2.142212,3.5450246,3.2182448,2.6314688,</b>,<b>,0.0,1.5209239,0.0,3.2697968,0.0,2.7642112,2.869234,4.4104614,</b>
1,<b>,0.0,0.0,0.0,3.7612863,6.5317125,0.0,1.7360615,0.8171186,</b>,<b>,3.6388183,0.0,0.0,1.5174823,0.0,0.20196323,2.349613,3.2779937,2.8692012,2.3518603,</b>,<b>,0.0,1.5395292,0.30741113,2.8683295,0.0,2.3653877,2.4934392,3.8455153,</b>
1,<b>,0.0,0.0,0.0,3.7720494,6.540728,0.0,1.7570752,0.7448638,</b>,<b>,3.6569192,0.0,0.0,1.4855965,0.0,0.2250198,2.315923,3.2675097,2.8809633,2.3739898,</b>,<b>,0.0,1.5026866,0.2924924,2.8802772,0.0,2.3559783,2.489482,3.8412504,</b>
1,<b>,0.0,0.0,0.0,3.7904806,7.0464673,0.0,2.227054,0.9590147,</b>,<b>,4.066234,0.0,0.0,1.5022516,0.0,0.0,2.134117,3.6015222,3.314091,2.7397377,</b>,<b>,0.0,1.5048444,0.0,3.3787963,0.0,2.8381586,2.9508696,4.5241814,</b>
1,<b>,0.0,0.0,0.0,3.8169491,6.572417,0.0,2.1887214,1.1168867,</b>,<b>,3.8075519,0.0,0.0,1.5120962,0.0,0.0,2.19143,3.4936001,3.0831294,2.4406235,</b>,<b>,0.0,1.5509456,0.091332436,3.138818,0.0,2.6420386,2.7324996,4.2159433,</b>
1,<b>,0.0,0.0,0.0,3.8226192,7.0947485,0.0,1.8982692,1.0903432,</b>,<b>,3.951484,0.0,0.0,1.6712916,0.0,0.08029832,2.4371605,3.574191,3.175329,2.613837,</b>,<b>,0.0,1.6730713,0.17429745,3.1915157,0.0,2.7089639,2.8336697,4.3434153,</b>
1,<b>,0.0,0.0,0.0,3.8428702,6.012123,0.0,1.4386307,1.0473757,</b>,<b>,3.2508986,0.0,0.0,1.6416953,0.0,0.2016433,2.6457808,3.118195,2.4862654,1.9049057,</b>,<b>,0.0,1.7331959,0.64663243,2.4662924,0.0,2.0647514,2.1643548,3.352695,</b>
1,<b>,0.0,0.0,0.0,3.8646202,7.666307,0.0,2.271509,1.0522634,</b>,<b>,4.37541,0.0,0.0,1.6322889,0.0,0.0,2.249234,3.8376935,3.5886998,3.0229692,</b>,<b>,0.0,1.5917783,0.0,3.6425204,0.0,3.0847342,3.2201037,4.918436,</b>
1,<b>,0.0,0.0,0.0,3.8781977,6.670243,0.0,1.5133239,0.86610806,</b>,<b>,3.6135416,0.0,0.0,1.6508056,0.0,0.3798959,2.6140637,3.2930992,2.801311,2.2901585,</b>,<b>,0.0,1.6413257,0.54294646,2.733082,0.0,2.2245977,2.386273,3.700235,</b>
1,<b>,0.0,0.0,0.0,3.9300568,7.448911,0.0,2.591676,0.8975889,</b>,<b>,4.404229,0.0,0.0,1.4510617,0.0,0.0,1.9922173,3.8171773,3.6290832,3.024224,</b>,<b>,0.0,1.4158958,0.0,3.7136965,0.0,3.0758522,3.2050939,4.9181194,</b>
1,<b>,0.0,0.0,0.0,3.9419012,6.0473247,0.0,1.4545845,0.87062794,</b>,<b>,3.286192,0.0,0.0,1.5913069,0.0,0.29421988,2.6379488,3.0970294,2.4888816,1.9241605,</b>,<b>,0.0,1.6731789,0.677852,2.4601865,0.0,1.9996482,2.1177874,3.289246,</b>
1,<b>,0.0,0.0,0.0,4.010506,6.999608,0.0,1.7458252,0.8547831,</b>,<b>,3.8611546,0.0,0.0,1.6487156,0.0,0.3038328,2.5703053,3.4661198,3.0245225,2.4854412,</b>,<b>,0.0,1.6407034,0.39940315,2.994632,0.0,2.442394,2.6019552,4.0134954,</b>
1,<b>,0.0,0.0,0.0,4.05309,7.09847,0.0,1.9588149,1.101352,</b>,<b>,3.9703496,0.0,0.0,1.7033283,0.0,0.057937454,2.554546,3.6231396,3.1558847,2.539698,</b>,<b>,0.0,1.744711,0.25238907,3.194954,0.0,2.6952255,2.8104825,4.302715,</b>
1,<b>,0.0,0.0,0.0,4.1115713,6.4502616,0.0,1.6291877,1.0482515,</b>,<b>,3.531028,0.0,0.0,1.7010432,0.0,0.18787612,2.7378333,3.3348942,2.7083929,2.0836208,</b>,<b>,0.0,1.791317,0.60370743,2.7099328,0.0,2.2480528,2.3577294,3.6362057,</b>
1,<b>,0.0,0.0,0.0,4.1343675,7.252783,0.0,2.1759691,1.0411677,</b>,<b>,4.132104,0.0,0.0,1.6503979,0.0,0.0,2.4515026,3.718695,3.3067749,2.6709712,</b>,<b>,0.0,1.6957327,0.11731553,3.3811662,0.0,2.8368876,2.9480224,4.5046654,</b>
1,<b>,0.0,0.0,0.0,4.1512537,6.7728276,0.0,1.7868588,1.123686,</b>,<b>,3.7416027,0.0,0.0,1.7374556,0.0,0.11164011,2.7156918,3.499068,2.9132285,2.270276,</b>,<b>,0.0,1.8169742,0.47402495,2.9368415,0.0,2.4636905,2.5716138,3.9487534,</b>
1,<b>,0.0,0.0,0.0,4.1678314,6.9667735,0.0,1.9123337,0.9157625,</b>,<b>,3.9007742,0.0,0.0,1.6473691,0.0,0.16566242,2.5806682,3.534795,3.0535083,2.447809,</b>,<b>,0.0,1.6955701,0.3564393,3.0807662,0.0,2.5327923,2.661829,4.087612,</b>
1,<b>,0.0,0.0,0.0,4.242705,7.0926843,0.0,2.1883647,0.94556624,</b>,<b>,4.064274,0.0,0.0,1.6063248,0.0,0.0,2.4638395,3.6603627,3.2201583,2.568455,</b>,<b>,0.0,1.6853927,0.16953957,3.3130722,0.0,2.7508214,2.8539777,4.3597145,</b>
1,<b>,0.0,0.0,0.0,4.261911,6.8617215,0.0,2.014824,0.91457015,</b>,<b>,3.8871238,0.0,0.0,1.6179674,0.0,0.08100553,2.5622437,3.5400655,3.0351477,2.390237,</b>,<b>,0.0,1.7084666,0.33391273,3.1021147,0.0,2.5535483,2.6609492,4.076661,</b>
1,<b>,0.0,0.0,0.0,4.2771583,7.073791,0.0,2.0782363,1.2023488,</b>,<b>,3.9909604,0.0,0.0,1.7472514,0.0,0.0,2.658148,3.7021015,3.1522,2.4549315,</b>,<b>,0.0,1.8313084,0.31041902,3.219311,0.0,2.7149792,2.812501,4.3039656,</b>
1,<b>,0.0,0.0,0.0,4.3149824,6.768395,0.0,1.8944919,1.094677,</b>,<b>,3.7794776,0.0,0.0,1.7242228,0.0,0.06587286,2.7398386,3.5377305,2.9264553,2.243271,</b>,<b>,0.0,1.838102,0.47614092,2.982229,0.0,2.4868271,2.5831232,3.9587083,</b>
1,<b>,0.0,0.0,0.0,4.3411794,6.409307,0.0,1.498736,1.019373,</b>,<b>,3.457767,0.0,0.0,1.770294,0.0,0.31178302,2.9671457,3.3111963,2.5814085,1.9309055,</b>,<b>,0.0,1.874605,0.8382125,2.5539403,0.0,2.069945,2.1946836,3.3998837,</b>
1,<b>,0.0,0.0,0.0,4.350304,7.1103463,0.0,1.9722724,1.1523783,</b>,<b>,3.9702055,0.0,0.0,1.7806344,0.0,0.058983695,2.7651715,3.6823747,3.1037686,2.418424,</b>,<b>,0.0,1.8668636,0.40645736,3.1564422,0.0,2.6446116,2.7525988,4.2113576,</b>
1,<b>,0.0,0.0,0.0,4.370098,6.722857,0.0,1.6353934,1.1670624,</b>,<b>,3.650241,0.0,0.0,1.8385917,0.0,0.2124904,2.9786937,3.485854,2.7744815,2.0954309,</b>,<b>,0.0,1.9371042,0.7234486,2.7689013,0.0,2.2949913,2.412525,3.7166958,</b>
1,<b>,0.0,0.0,0.0,4.4208174,7.255643,0.0,2.168413,1.1644487,</b>,<b>,4.1138587,0.0,0.0,1.7595897,0.0,0.0,2.6958175,3.788414,3.2428966,2.5275676,</b>,<b>,0.0,1.847453,0.29599255,3.323027,0.0,2.782603,2.8851247,4.408971,</b>
1,<b>,0.0,0.0,0.0,4.430843,7.442421,0.0,1.9609389,1.3946072,</b>,<b>,4.1057224,0.0,0.0,1.946087,0.0,0.029387306,2.951124,3.8582747,3.224886,2.502183,</b>,<b>,0.0,2.0198236,0.44258767,3.2648118,0.0,2.7843406,2.8952923,4.4218817,</b>
1,<b>,0.0,0.0,0.0,4.434796,6.6832223,0.0,1.7270725,1.3148011,</b>,<b>,3.6528218,0.0,0.0,1.8757471,0.0,0.074146524,3.0106723,3.5456815,2.7850919,2.049171,</b>,<b>,0.0,2.018249,0.6943448,2.8203943,0.0,2.3832307,2.4706008,3.7900996,</b>
1,<b>,0.0,0.0,0.0,4.540055,7.959335,0.0,2.1581569,0.8609559,</b>,<b>,4.4738483,0.0,0.0,1.7701975,0.0,0.268724,2.7374346,3.933108,3.521274,2.8984432,</b>,<b>,0.0,1.7515086,0.2771386,3.5359542,0.0,2.8576636,3.039748,4.656344,</b>
1,<b>,0.0,0.0,0.0,4.688655,7.6491046,0.0,2.1679733,1.1254375,</b>,<b>,4.301862,0.0,0.0,1.8561516,0.0,0.08410539,2.8997958,3.932466,3.3574843,2.6277068,</b>,<b>,0.0,1.9332159,0.38817424,3.4241233,0.0,2.8302948,2.958364,4.5157757,</b>
1,<b>,0.0,0.0,0.0,4.720383,6.6414056,0.0,1.5285196,1.3981955,</b>,<b>,3.5424502,0.0,0.0,2.0221531,0.0,0.1984032,3.3669143,3.5427542,2.6136732,1.8271911,</b>,<b>,0.0,2.1888924,1.0197449,2.6105044,0.0,2.1776567,2.2768154,3.507386,</b>
1,<b>,0.0,0.0,0.0,4.770837,7.605324,0.0,1.701029,0.9234379,</b>,<b>,4.114956,0.0,0.0,1.9320769,0.0,0.51550686,3.1969824,3.7569623,3.1057363,2.456177,</b>,<b>,0.0,1.9364424,0.8071382,3.0345135,0.0,2.3880095,2.5916276,4.0054507,</b>
