0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,0.0,2.7209644,0.0,3.5467095,2.141584,0.0,0.0,0.0,0.0,0.0,0.0,2.6726002999999996,0.0039268807000000005,0.0,0.0,0.47496608,0.0,0.0,0.0,0.01939229,0.0,0.0,2.2237282000000005,0.0,0.050064247,0.0
0,0.0,2.8342175,0.0,3.628943,1.9859759999999997,0.0,0.0,0.0,0.0,0.0,0.0,2.7477894,0.0,0.0,0.0,0.3230882,0.0,0.0,0.0,0.0,0.0,0.0,2.2899107999999995,0.0,0.0,0.0
0,0.0,2.8527392999999996,0.0,3.7884059999999997,2.382365,0.0,0.0,0.0,0.0,0.0,0.0,2.8200773999999997,0.07695509,0.0,0.0,0.61455,0.0,0.0,0.0,0.09240332,0.0,0.0,2.2985728,0.0,0.14734764,0.0
0,0.0,2.8597507,0.0,4.226331,2.7397737999999996,0.0,0.0,0.0,0.0,0.0,0.0,2.9850173,0.23654985,0.0,0.0,1.0360926,0.0,0.0,0.0,0.2915578,0.0,0.0,2.3357642000000003,0.0,0.44464620000000005,0.0
0,0.0,2.8849015,0.0,3.7595862999999996,2.6344924,0.0,0.0,0.0,0.0,0.0,0.0,2.828875,0.2010709,0.0,0.0,0.714797,0.0,0.0,0.0,0.18041627,0.0,0.0,2.2447217,0.0,0.24353832,0.0
0,0.0,2.9096903999999997,0.0,3.8485913,2.3069563,0.0,0.0,0.0,0.0,0.0,0.0,2.8646011000000002,0.017152674,0.0,0.0,0.54939675,0.0,0.0,0.0,0.04362975,0.0,0.0,2.3628788,0.0,0.08689462,0.0
0,0.0,2.9365597,0.0,4.4341483,2.5044720000000003,0.0,0.0,0.0,0.0,0.0,0.0,3.0871767999999995,0.07862926,0.0,0.0,0.93609583,0.0,0.0,0.0,0.18523972,0.0,0.0,2.4906697,0.0,0.3315511,0.0
0,0.0,2.959938,0.0,3.7876152999999997,1.8507249,0.0,0.0,0.0,0.059996217000000004,0.0,0.0,2.8558187000000004,0.0,0.0,0.0,0.21030964,0.0,0.0,0.0,0.0,0.0,0.0,2.3748221000000003,0.0,0.0,0.0
0,0.0,2.9670205000000003,0.0,3.5420442000000003,1.6938900000000001,0.0,0.0,0.0,0.05985537,0.0,0.0,2.7689790000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3165371,0.0,0.0,0.0
0,0.0,2.9768324,0.0,3.8311625,2.0668971999999997,0.0,0.0,0.0,0.0,0.0,0.0,2.8828473,0.0,0.0,0.0,0.34087923,0.0,0.0,0.0,0.0,0.0,0.0,2.3934662,0.0,0.0,0.0
0,0.0,2.9840607999999995,0.0,3.649465,2.2783113,0.0,0.0,0.0,0.0,0.0,0.0,2.8259635,0.0,0.0,0.0,0.36292709999999995,0.0,0.0,0.0,0.0,0.0,0.0,2.348619,0.0,0.0,0.0
0,0.0,3.0050209999999997,0.0,4.215872,2.4680438,0.0,0.0,0.0,0.0,0.0,0.0,3.0390487,0.051969178,0.0,0.0,0.74086225,0.0,0.0,0.0,0.11419402,0.0,0.0,2.4737716,0.0,0.2046341,0.0
0,0.0,3.0301718999999996,0.0,3.7491263999999997,2.362763,0.0,0.0,0.0,0.0,0.0,0.0,2.882906,0.016490466999999998,0.0,0.0,0.41956678,0.0,0.0,0.0,0.0030526592999999998,0.0,0.0,2.3827286,0.0,0.0035263859000000002,0.0
0,0.0,3.0301718999999996,0.0,3.7491263999999997,2.362763,0.0,0.0,0.0,0.0,0.0,0.0,2.882906,0.016490466999999998,0.0,0.0,0.41956678,0.0,0.0,0.0,0.0030526592999999998,0.0,0.0,2.3827286,0.0,0.0035263859000000002,0.0
0,0.0,3.0301718999999996,0.0,3.7491263999999997,2.362763,0.0,0.0,0.0,0.0,0.0,0.0,2.882906,0.016490466999999998,0.0,0.0,0.41956678,0.0,0.0,0.0,0.0030526592999999998,0.0,0.0,2.3827286,0.0,0.0035263859000000002,0.0
0,0.0,3.069055,0.0,4.030486,2.2358007,0.0,0.0,0.0,0.0,0.0,0.0,2.9967322,0.0,0.0,0.0,0.4541588,0.0,0.0,0.0,0.0032289772999999997,0.0,0.0,2.4766898,0.0,0.012762796000000002,0.0
0,0.0,3.1389264999999997,0.0,4.547747,2.5255837000000003,0.0,0.0,0.0,0.0,0.0,0.0,3.2156868,0.023234256000000002,0.0,0.0,0.81931174,0.0,0.0,0.0,0.120608196,0.0,0.0,2.6199807999999996,0.0,0.23373792,0.0
0,0.0,3.1742682,0.0,4.0033883999999995,2.2556515,0.0,0.0,0.0,0.0,0.0,0.0,3.033268,0.0,0.0,0.0,0.35465159999999996,0.0,0.0,0.0,0.0,0.0,0.0,2.5090529999999998,0.0,0.0,0.0
0,0.0,3.1899896,0.0,4.311658,2.6364412,0.0,0.0,0.0,0.0,0.0,0.0,3.1566277,0.07983924,0.0,0.0,0.7155353,0.0,0.0,0.0,0.11644484,0.0,0.0,2.5529478,0.0,0.18781841,0.0
0,0.0,3.2121935,0.0,3.9298462999999995,2.1473122000000004,0.0,0.0,0.0,0.0,0.0,0.0,3.0216012,0.0,0.0,0.0,0.22006394,0.0,0.0,0.0,0.0,0.0,0.0,2.5056546,0.0,0.0,0.0
0,0.0,3.2203793999999997,0.0,4.1030498,2.340103,0.0,0.0,0.0,0.0,0.0,0.0,3.09021,0.0,0.0,0.0,0.41129115,0.0,0.0,0.0,0.0,0.0,0.0,2.5506642000000004,0.0,0.0,0.0
0,0.0,3.2205247999999997,0.0,4.1669235,2.7083522999999996,0.0,0.0,0.0,0.0,0.0,0.0,3.1201662999999997,0.11683584,0.0,0.0,0.65489006,0.0,0.0,0.0,0.11587407,0.0,0.0,2.5104877999999995,0.0,0.16218308,0.0
0,0.0,3.2679715,0.0,4.254753599999999,2.2365222,0.0,0.0,0.0,0.027724832,0.0,0.0,3.1624556,0.0,0.0,0.0,0.3852252,0.0,0.0,0.0,0.0,0.0,0.0,2.606056,0.0,0.0,0.0
0,0.0,3.284721,0.0,4.234428,2.0844448,0.0,0.0,0.0,0.077825695,0.0,0.0,3.1595283,0.0,0.0,0.0,0.27219585,0.0,0.0,0.0,0.0,0.0,0.0,2.6058232999999995,0.0,0.0,0.0
0,0.0,3.3044157,0.0,4.1291695,2.3162154999999998,0.0,0.0,0.0,0.0,0.0,0.0,3.1354852,0.0,0.0,0.0,0.33334354,0.0,0.0,0.0,0.0,0.0,0.0,2.5888774,0.0,0.0,0.0
0,0.0,3.3168830000000002,0.0,4.2056084,2.3365723999999997,0.0,0.0,0.0,0.0,0.0,0.0,3.168326,0.0,0.0,0.0,0.3724425,0.0,0.0,0.0,0.0,0.0,0.0,2.6126080000000003,0.0,0.0,0.0
0,0.0,3.4061589999999997,0.0,4.4898643,2.1216277999999997,0.0,0.0,0.0,0.122994214,0.0,0.0,3.3033261,0.0,0.0,0.0,0.31154576,0.0,0.0,0.0,0.0,0.0,0.0,2.7128083999999997,0.0,0.0,0.0
0,0.0,3.4214267999999994,0.0,4.417497,2.1575832000000004,0.0,0.0,0.0,0.093277544,0.0,0.0,3.2850952000000007,0.0,0.0,0.0,0.28122285,0.0,0.0,0.0,0.0,0.0,0.0,2.7015862,0.0,0.0,0.0
0,0.0,3.4298449,0.0,4.160095,1.4444661,0.0,0.0,0.0,0.29101548,0.0,0.007903554,3.1836027999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6205902,0.0,0.0,0.0
0,0.0,3.4762473,0.0,4.387503,2.2654164,0.0,0.0,0.0,0.047296375,0.0,0.0,3.3004575,0.0,0.0,0.0,0.27720478,0.0,0.0,0.0,0.0,0.0,0.0,2.7160816000000003,0.0,0.0,0.0
0,0.0,3.5072360000000002,0.0,4.623405,2.6821616,0.0,0.0,0.0,0.0,0.0,0.0,3.4055862,0.0,0.0,0.0,0.60776544,0.0,0.0,0.0,0.04029824,0.0,0.0,2.7860186000000002,0.0,0.08048481,0.0
0,0.0,3.5186005,0.0,4.2810692999999995,2.3528929,0.0,0.0,0.0,0.0,0.0,0.0,3.282978,0.0,0.0,0.0,0.23408677,0.0,0.0,0.0,0.0,0.0,0.0,2.7069156000000003,0.0,0.0,0.0
0,0.0,3.6050758000000003,0.0,4.714133,2.1223495,0.0,0.0,0.0,0.17387775,0.0,0.0,3.4690504,0.0,0.0,0.0,0.2426125,0.0,0.0,0.0,0.0,0.0,0.0,2.840934,0.0,0.0,0.0
0,0.0,3.9082284,0.0,4.833525,1.9674966,0.0,0.0,0.0,0.25633678,0.0,0.0,3.6399078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.978573,0.0,0.0,0.0
0,0.0,3.9195222999999997,0.0,5.174686,2.1524706,0.0,0.0,0.0,0.26833495,0.0,0.0,3.7690802000000003,0.0,0.0,0.0,0.20426418,0.0,0.0,0.0,0.0,0.0,0.0,3.069166,0.0,0.0,0.0
0,0.0,3.9842253,0.0,4.750314,2.1190677000000004,0.0,0.0,0.0,0.18223384,0.0,0.0,3.6465306000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9876587000000003,0.0,0.0,0.0
1,0.0,0.0,0.0,4.677434,7.349164,0.0,0.0,0.0,0.0,0.0,0.0,1.9933547999999999,3.4687349999999997,0.0,0.0,6.5484800000000005,0.0,0.0,0.0,3.5035724999999998,0.0,0.0,0.0,0.0,4.866825599999999,0.0
1,0.0,0.0,0.0,4.7475414,8.589917,0.0,0.0,0.0,0.0,0.0,0.0,2.042784,4.1140537,0.0,0.0,7.295799000000001,0.0,0.0,0.0,4.0304383999999995,0.0,0.0,0.0,0.0,5.5092907,0.0
1,0.0,0.0,0.0,5.130087400000001,8.174872,0.0,0.0,0.0,0.0,0.0,0.0,2.1697571,3.8746479,0.0,0.0,7.252579700000001,0.0,0.0,0.0,3.9031873,0.0,0.0,0.0,0.0,5.4081817,0.0
1,0.0,0.0,0.0,5.1995583,8.226899000000001,0.0,0.0,0.0,0.0,0.0,0.0,2.1953464,3.897849,0.0,0.0,7.317799000000001,0.0,0.0,0.0,3.9333072000000002,0.0,0.0,0.0,0.0,5.45377,0.0
1,0.0,0.0,0.0,5.213649299999999,7.5064720000000005,0.0,0.0,0.0,0.0,0.0,0.0,2.1860156,3.5199766,0.0,0.0,6.911786,0.0,0.0,0.0,3.6340022000000003,0.0,0.0,0.0,0.0,5.0960913,0.0
1,0.0,0.0,0.0,5.3306417,9.923883,0.0,0.0,0.0,0.0,0.0,0.0,2.2753919999999996,4.778414,0.0,0.0,8.357836,0.0,0.0,0.0,4.658151599999999,0.0,0.0,0.0,0.0,6.3423395,0.0
1,0.0,0.0,0.0,5.3756585,8.331708,0.0,0.0,0.0,0.0,0.0,0.0,2.2596745,3.9424934,0.0,0.0,7.467594,0.0,0.0,0.0,3.9983477999999995,0.0,0.0,0.0,0.0,5.5557413,0.0
1,0.0,0.0,0.0,5.538459,9.688582,0.0,0.0,0.0,0.0,0.0,0.0,2.3441749,4.6432133,0.0,0.0,8.328719,0.0,0.0,0.0,4.584916000000001,0.0,0.0,0.0,0.0,6.282478,0.0
1,0.0,0.0,0.0,5.769839299999999,8.332685000000001,0.0,0.0,0.0,0.0,0.0,0.0,2.399025,3.9201502999999995,0.0,0.0,7.6689034,0.0,0.0,0.0,4.046321,0.0,0.0,0.0,0.0,5.666722,0.0
1,0.0,0.05945313,0.0,5.6461744000000005,8.320361,0.0,0.0,0.0,0.0,0.0,0.0,2.3809032,3.9032845000000003,0.0,0.0,7.543991,0.0,0.0,0.0,4.000642299999999,0.0,0.0,0.0,0.0,5.584667,0.0
1,0.0,0.06912017,0.0,5.871420400000001,8.325119,0.0,0.0,0.0,0.0,0.0,0.0,2.464816,3.8898553999999996,0.0,0.0,7.652512599999999,0.0,0.0,0.0,4.0256467,0.0,0.0,0.0,0.0,5.6434927,0.0
1,0.0,0.07043934,0.0,5.6705713,8.52875,0.0,0.0,0.0,0.0,0.0,0.0,2.3984408,4.007687000000001,0.0,0.0,7.6657963,0.0,0.0,0.0,4.085923,0.0,0.0,0.0,0.0,5.6884955999999995,0.0
1,0.0,0.08548689,0.0,4.7869616,7.313964,0.0,0.0,0.0,0.0,0.0,0.0,2.0685177,3.4186754,0.0,0.0,6.505184,0.0,0.0,0.0,3.4652623999999994,0.0,0.0,0.0,0.0,4.8206096,0.0
1,0.0,0.08548689,0.0,4.7869616,7.313964,0.0,0.0,0.0,0.0,0.0,0.0,2.0685177,3.4186754,0.0,0.0,6.505184,0.0,0.0,0.0,3.4652623999999994,0.0,0.0,0.0,0.0,4.8206096,0.0
1,0.0,0.09065151,0.0,4.297728500000001,6.2404137,0.0,0.0,0.0,0.0,0.0,0.0,1.8765063999999998,2.883641,0.0,0.0,5.635544,0.0,0.0,0.0,2.9554572,0.0,0.0,0.08369249,0.0,4.141013,0.0
1,0.0,0.11345923,0.0,5.7912930000000005,7.861105,0.0,0.0,0.0,0.0,0.0,0.0,2.4465427,3.6385312000000005,0.0,0.0,7.304661,0.0,0.0,0.0,3.8030086000000005,0.0,0.0,0.11087607,0.0,5.357384,0.0
1,0.0,0.11618447,0.0,4.895117,6.9942101999999995,0.0,0.0,0.0,0.0,0.0,0.0,2.1137347,3.2359723999999996,0.0,0.0,6.3485475,0.0,0.0,0.0,3.3314934000000003,0.0,0.0,0.076872185,0.0,4.669144999999999,0.0
1,0.0,0.14672732,0.0,5.7151065,9.41682,0.0,0.0,0.0,0.0,0.0,0.0,2.4649749,4.4473357,0.0,0.0,8.127416,0.0,0.0,0.0,4.4294887,0.0,0.0,0.0,0.0,6.0938864,0.0
1,0.0,0.15150952,0.0,4.161741,7.4841914,0.0,0.0,0.0,0.0,0.0,0.0,1.8795928,3.5244910000000003,0.0,0.0,6.2234764,0.0,0.0,0.0,3.4325059999999996,0.0,0.0,0.0,0.0,4.6850495,0.0
1,0.0,0.17680955,0.0,5.189735400000001,9.143896,0.0,0.0,0.0,0.0,0.0,0.0,2.2869224999999997,4.326057,0.0,0.0,7.675564,0.0,0.0,0.0,4.2391057,0.0,0.0,0.0,0.0,5.788777400000001,0.0
1,0.0,0.17697191,0.0,5.442626000000001,8.752233,0.0,0.0,0.0,0.0,0.0,0.0,2.3686013,4.106358,0.0,0.0,7.579573599999999,0.0,0.0,0.0,4.105908,0.0,0.0,0.0,0.0,5.6629486,0.0
1,0.0,0.17837858,0.0,4.747298000000001,7.681707,0.0,0.0,0.0,0.0,0.0,0.0,2.1021686,3.5859675,0.0,0.0,6.6101756,0.0,0.0,0.0,3.5741162,0.0,0.0,0.0,0.0,4.9297059999999995,0.0
1,0.0,0.18271852,0.0,5.208885700000001,9.151679,0.0,0.0,0.0,0.0,0.0,0.0,2.296414,4.3272724,0.0,0.0,7.684327000000001,0.0,0.0,0.0,4.242123,0.0,0.0,0.0,0.0,5.7939563,0.0
1,0.0,0.18656373,0.0,4.9205017,7.874498,0.0,0.0,0.0,0.0,0.0,0.0,2.1707777999999998,3.6744062999999993,0.0,0.0,6.801404,0.0,0.0,0.0,3.672042,0.0,0.0,0.0,0.0,5.069357,0.0
1,0.0,0.19312263,0.0,4.9777904,7.8870716,0.0,0.0,0.0,0.0,0.0,0.0,2.1941276000000003,3.6757254999999995,0.0,0.0,6.831738499999999,0.0,0.0,0.0,3.6813830999999997,0.0,0.0,0.0,0.0,5.0871806,0.0
1,0.0,0.20486903,0.0,5.699587999999999,8.416881,0.0,0.0,0.0,0.0,0.0,0.0,2.46489,3.9076915,0.0,0.0,7.4923589999999995,0.0,0.0,0.0,3.9847841,0.0,0.0,0.0,0.0,5.547306,0.0
1,0.0,0.22434735,0.0,6.213952,8.794645,0.0,0.0,0.0,0.0,0.0,0.0,2.6626706,4.0698204,0.0,0.0,7.9530009999999995,0.0,0.0,0.0,4.196297599999999,0.0,0.0,0.05453594,0.0,5.8676085,0.0
1,0.0,0.2382214,0.0,5.5950637,7.7444777,0.0,0.0,0.0,0.0,0.0,0.0,2.429079,3.5519652,0.0,0.0,7.022703599999999,0.0,0.0,0.0,3.6768660000000004,0.0,0.0,0.14852802,0.0,5.157369999999999,0.0
1,0.0,0.2462616,0.0,5.7043943,7.569019,0.0,0.0,0.0,0.0,0.0,0.0,2.4677324,3.4514165,0.0,0.0,6.970332000000001,0.0,0.0,0.0,3.613286,0.0,0.0,0.226305,0.0,5.094369,0.0
1,0.0,0.26382565,0.0,5.5089555,7.984030199999999,0.0,0.0,0.0,0.0,0.0,0.0,2.4145274,3.6747612999999997,0.0,0.0,7.092614,0.0,0.0,0.0,3.7555366,0.0,0.0,0.07851072,0.0,5.235736,0.0
1,0.0,0.27761197,0.0,5.384546299999999,8.208018,0.0,0.0,0.0,0.0,0.0,0.0,2.380993,3.7951272000000005,0.0,0.0,7.1449976,0.0,0.0,0.0,3.8281722,0.0,0.0,0.0,0.0,5.303743,0.0
1,0.0,0.33176303,0.0,5.5935388,8.117011999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.4765887,3.7193614999999998,0.0,0.0,7.149267,0.0,0.0,0.0,3.7920442000000003,0.0,0.0,0.1037844,0.0,5.2791120000000005,0.0
1,0.0,0.37337184,0.0,4.978721599999999,7.123155000000001,0.0,0.0,0.0,0.0,0.0,0.0,2.257607,3.2225384999999998,0.0,0.0,6.227744599999999,0.0,0.0,0.0,3.2846851000000004,0.0,0.0,0.19912441,0.0,4.5790586,0.0
1,0.0,0.37366295,0.0,5.1064677000000005,7.859653999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.3175187000000004,3.6005132000000004,0.0,0.0,6.714942,0.0,0.0,0.0,3.6076956,0.0,0.0,0.053121432999999996,0.0,4.984361,0.0
1,0.0,0.39352036,0.0,5.2540994,7.699760400000001,0.0,0.0,0.0,0.0,0.0,0.0,2.3751545,3.502395,0.0,0.0,6.6800985,0.0,0.0,0.0,3.550151,0.0,0.0,0.14372088,0.0,4.9317193,0.0
1,0.0,0.40287924,0.0,5.1625814000000005,7.727933999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.3474321,3.519678,0.0,0.0,6.641012,0.0,0.0,0.0,3.5468483,0.0,0.0,0.116079465,0.0,4.913722,0.0
1,0.0,0.41291165,0.0,6.2629433,9.351682,0.0,0.0,0.0,0.0,0.0,0.0,2.7729926,4.302745,0.0,0.0,8.123422,0.0,0.0,0.0,4.353732599999999,0.0,0.0,0.026658698999999998,0.0,6.030267,0.0
1,0.0,0.42015243,0.0,4.839396499999999,7.406447,0.0,0.0,0.0,0.0,0.0,0.0,2.2343154,3.3650480000000003,0.0,0.0,6.2760973,0.0,0.0,0.0,3.3660883999999998,0.0,0.0,0.114288285,0.0,4.649786499999999,0.0
1,0.0,0.42450905,0.0,5.490001,8.116507,0.0,0.0,0.0,0.0,0.0,0.0,2.4802833,3.6976666,0.0,0.0,7.0106606,0.0,0.0,0.0,3.739393,0.0,0.0,0.122286245,0.0,5.1855583,0.0
1,0.0,0.44436646,0.0,5.6376333,7.956613000000001,0.0,0.0,0.0,0.0,0.0,0.0,2.5379195,3.5995483,0.0,0.0,6.9758176999999995,0.0,0.0,0.0,3.6818485,0.0,0.0,0.21288614,0.0,5.132916000000001,0.0
1,0.0,0.48292542,0.0,5.4132123,8.612977,0.0,0.0,0.0,0.0,0.0,0.0,2.488388,3.9446821000000005,0.0,0.0,7.202389,0.0,0.0,0.0,3.9124002,0.0,0.0,0.008173689,0.0,5.3727584,0.0
1,0.0,0.541445,0.0,5.030959999999999,7.0753803,0.0,0.0,0.0,0.0,0.0,0.0,2.3481574,3.144791,0.0,0.0,6.0718484,0.0,0.0,0.0,3.1986380000000003,0.0,0.0,0.31092129999999996,0.0,4.453235,0.0
1,0.0,0.56963325,0.0,5.4156685,7.476527000000001,0.0,0.0,0.0,0.0,0.0,0.0,2.5043577999999997,3.324099,0.0,0.0,6.471832,0.0,0.0,0.0,3.4005243999999997,0.0,0.0,0.33329427,0.0,4.7428946,0.0
1,0.0,0.57920885,0.0,4.704528,7.3587050000000005,0.0,0.0,0.0,0.0,0.0,0.0,2.2548117999999997,3.3008337,0.0,0.0,6.033251,0.0,0.0,0.0,3.261361,0.0,0.0,0.16945486,0.0,4.4777822,0.0
1,0.0,0.5893121,0.0,5.1213927,8.468211,0.0,0.0,0.0,0.0,0.0,0.0,2.4285922,3.8543667999999998,0.0,0.0,6.872567999999999,0.0,0.0,0.0,3.7708807,0.0,0.0,0.0168363,0.0,5.1445612999999994,0.0
1,0.0,0.7626996,0.0,6.179138,9.111872,0.0,0.0,0.0,0.0,0.0,0.0,2.890604,4.0786295,0.0,0.0,7.620414,0.0,0.0,0.0,4.092768700000001,0.0,0.0,0.24041398,0.0,5.6439753,0.0
