0,<b>,0.5103872,1.486193,1.1439614,0.40977493,0.62495184,0.0,0.0,0.0,0.0,1.3662889,0.17599055,0.0,1.5014837,0.0,0.15841101,0.4827798,0.0,0.21807767,0.7610224,0.88241816,0.0,0.0,0.0,0.13515787,1.462526,0.17730777,1.4027852,1.1562439,0.0,0.28379324,0.0,0.0,0.0,0.0,0.0,1.0880064,0.82646686,0.0,0.0,0.0,0.47037536,1.017523,0.202436,0.0,0.2085581,1.0966588,0.7918845,0.0,1.295388,0.0710116,0.0,0.0,1.9795859,0.0,1.1481165,0.0,0.0,0.8887639,0.0,0.53915524,0.86596334,1.3547187,0.0,0.80218416,1.1500298,0.0,0.0,0.0,1.2281895,0.0,0.0,0.0,0.0,0.033714153,1.0586392,0.24497017,0.0,0.0,1.242242,1.3234313,1.0058907,1.5232551,0.48351,0.0,0.0,0.0,0.8440816,0.1375329,0.1809579,0.2710753,0.98859197,0.0,1.4622834,0.813559,0.8413365,0.08967704,1.1128088,0.13045636,0.0,0.41871426,0.0,0.0094293635,0.0,1.2384691,0.9155519,0.28799063,0.0,0.0,0.9756431,0.58397484,0.16634627,0.6423121,0.94816947,0.0,1.5918304,1.4299247,0.0,0.056164898,0.81988686,0.8252914,1.3225582,0.4871352,0.65083665,0.0,0.5636245,1.0312316,0.0,0.0,0.29957572,0.22827391,0.0,0.0,0.0,0.0,0.0,0.0,0.5810545,0.0,0.1313103,0.42765963,0.0,1.177066,0.0,0.15764752,0.8605937,0.3087879,0.3591036,1.6195682,1.3872249,0.020347621,0.33920792,0.8551801,0.0,0.0,0.0,0.0,0.5444678,0.37104636,0.0,0.022318225,1.4987355,0.7315579,0.5586105,0.0,0.0,0.051938638,0.5822128,1.0588735,0.47285536,0.18828306,0.0,0.0,0.34506482,0.0,0.0,0.3739444,1.1216003,1.186742,0.0,0.7146849,1.7889992,0.0,0.8811472,0.0,0.07300164,1.142792,0.644945,0.0,0.57081294,0.9020464,0.0,1.477686,1.4906967,1.087917,0.0,1.3720759,0.21486676,0.0,0.51146424,0.0,0.0,0.0,0.0,0.22633068,1.2742671,0.0,0.0,0.15072575,0.0,0.2642461,0.0,1.5574023,0.0,0.5570686,1.4584265,0.0733179,0.0,1.5722109,0.12033509,0.7852568,0.6857834,0.0,1.0432957,0.0,0.86197436,0.15302336,0.0,0.0,0.0,0.0,0.0,0.8490338,0.0,0.0,0.0,0.0,0.0,0.0,0.5555745,0.15199818,1.2568278,0.0,0.0,0.17951752,0.0,0.17602733,0.55265486,0.47947487,0.49211714,0.018795326,1.0985326,0.054389667,1.2511907,1.2940665,0.0,0.0,1.543927,0.2015399,0.8534873,0.85621804,0.2920998,0.0,0.0,0.21405481,0.0,0.0,0.508233,0.0,0.36097407,0.0,0.0,0.0,0.0,0.101834536,0.8452828,1.2236204,0.8603941,0.006869262,0.0,0.64390516,0.0,0.028530698,0.071834914,0.0,0.0,1.1771013,0.0,1.8153341,0.1854945,0.0,0.0,0.0,0.0,0.0,0.0,0.9310339,0.0,1.0912466,0.31876433,0.0,0.8198401,0.0,0.6166799,0.6740021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50614494,0.15638295,1.4733359,0.0,0.34448355,0.76210964,0.14301208,1.3340081,0.0,0.0,0.0,0.0,1.059144,0.46123844,0.0,0.0,0.8818099,1.1123481,0.0,0.18924294,0.15439561,1.065597,0.0,0.24533583,0.14572719,0.0,0.0411829,0.68349814,0.0,1.391427,0.0,0.0,1.1764703,0.34305316,0.0,0.09161523,1.2703857,0.0,0.8485779,0.8911993,0.0,0.0,0.0,0.9766589,0.0,1.7490417,0.45839515,0.40955415,1.2118133,0.0,0.4295602,0.0,1.21306,0.0,1.8391666,0.17919305,0.0,0.21714677,0.0,0.0,0.66898036,0.0,0.0,1.7921971,0.8600387,0.43581864,0.44070852,0.817208,0.0,0.16951205,0.43027544,0.5824703,1.0881128,0.44690666,0.15681249,0.6466536,0.0,0.77748585,0.0,0.31887284,0.26590282,0.018382505,1.0073819,0.0,0.041063633,0.45828885,0.3885832,0.0,0.0,1.4969705,0.0,0.2752436,0.0,0.08184473,1.0768806,1.1011746,0.12480207,2.1865184,0.44011366,0.0,0.0,0.6677372,0.090336315,0.0,0.0,1.2468388,1.2305119,0.0,0.0,0.0,0.34174716,0.0,0.0,0.16217,0.0,0.0,0.0,0.9720311,1.1062162,0.0,0.0,0.0,1.0597788,0.0,0.0,1.6135498,0.0,0.0,0.08349468,0.0,0.0,0.09144322,0.10824178,0.0,0.0,0.21838032,0.0,0.0,1.7019478,0.44708055,0.68961406,0.07624761,0.1596265,1.3673509,1.2605466,0.0,0.8377327,1.4753886,0.0,0.7849256,0.4077205,0.0,0.5160321,0.9907163,0.0,0.23698553,0.0,0.0,0.0,0.0,0.32361507,0.0,0.0,0.0,0.34002832,1.3829387,0.0,0.0,0.89612657,0.92360944,0.35858008,0.025894497,1.4870859,0.0,0.0,0.5034008,1.4171175,0.002771127,0.088655934,0.20404334,0.01172137,0.0,0.0,0.0,0.0,0.16302902,0.8190199,0.0,0.3661872,0.5546518,0.0,0.25892225,0.0,0.0,0.43158063,0.0,0.054904025,0.0,0.38218153,0.0,</b>
0,<b>,0.6474207,1.2275181,0.9352703,0.6418517,0.78745365,0.0,0.0,0.0,0.0,1.4099194,0.13191578,0.1489553,1.6193311,0.0,0.0,0.043978423,0.0,0.492159,0.92844546,0.80020595,0.0,0.0,0.238026,0.0,1.2162123,0.4313148,1.4250414,0.91780806,0.0,0.37812185,0.0,0.0,0.034873992,0.0,0.0,0.08650615,1.2797507,0.0,0.0,0.0,0.3206361,1.1414026,0.29767686,0.0,0.06569731,1.7742945,0.83007747,0.0,1.0517117,0.07990463,0.01296583,0.0,1.5224905,0.0,0.75945866,0.21892014,0.0,1.1203393,0.06836469,0.51098496,0.87411124,0.7544493,0.0,1.1966594,1.1773683,0.0,0.0,0.0,1.2735239,0.0,0.0,0.0,0.18216409,0.15053308,0.66790676,0.0,0.5915658,0.0,1.1301976,1.071351,0.61166936,1.4679275,0.3357915,0.0,0.0,0.0,0.94093037,0.09150818,0.21343225,0.0067965696,1.0377331,0.046454135,1.1400764,0.99660206,1.1334238,0.14489287,0.985798,0.0,0.0,0.0,0.03556051,0.7492673,0.0,1.6187695,0.37740797,0.29184127,0.0,0.0,0.9147394,0.6605729,0.1946536,0.8072401,0.9508865,0.0,1.4798223,1.1534152,0.16297457,0.2419582,1.1834267,0.4949304,0.95478266,0.108854674,0.9677018,0.0,0.2722625,1.0123707,0.0,0.093643494,0.09631926,0.0,0.0725137,0.0,0.0,0.0,0.0,0.45461434,0.9258548,0.0,0.0,0.0,0.0,1.2739469,0.011131655,0.08841289,1.2354642,0.0,0.2512047,1.3173465,0.9424999,0.13814084,0.049896494,0.70724356,0.0,0.0,0.0,0.0,0.0,1.0420269,0.0,0.0,1.4364741,0.27882865,0.3316494,0.14242016,0.0,0.26022923,0.5583992,1.4574919,0.4213252,0.27730367,0.0,0.11246468,0.066916995,0.2714827,0.26158142,0.756353,0.8683037,0.56620085,0.0,1.3119885,1.2020563,0.0,0.96883875,0.0,0.0,1.0378369,0.8151877,0.0,0.47031218,0.7922347,0.0,0.8966111,1.099218,1.17766,0.5513227,1.0578793,0.19235665,0.0,0.4272654,0.0,0.0,0.0,0.0,0.041012153,1.248135,0.0,0.0,0.13058628,0.0,0.27862924,0.0,1.3186947,0.0,0.06813972,1.0802193,0.18060416,0.0,1.513473,0.0,0.81485766,1.0961221,0.0,0.5808563,0.0,0.705913,0.24317545,0.0,0.12092344,0.0,0.0,0.30662102,0.61785406,0.0,0.0,0.08293581,0.0,0.19686736,0.0,0.3061049,0.15080403,0.8331337,0.0,0.0,0.0,0.0,0.2527547,0.9885209,0.0,0.042338207,0.15006937,0.90961313,0.08245616,0.9614763,1.3795942,0.0,0.0,1.046789,0.0,0.825262,0.870531,0.5416516,0.0,0.0,0.79068416,0.0,0.0,1.2193851,0.0,0.09928744,0.0,0.0,0.0,0.0,0.47454527,0.35370693,1.1781113,0.44252035,0.29241315,0.0,0.70238584,0.0,0.19207889,0.44290146,0.0670363,0.0,1.0569689,0.0,1.7425358,0.228049,0.0,0.0,0.0,0.0,0.0,0.0,1.0436933,0.0,1.0977713,0.0,0.0,1.3461088,0.0,0.54556346,0.8407888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27504146,0.10960679,1.676454,0.0,0.14410946,0.95927817,0.3729658,1.3845081,0.04837766,0.0,0.0,0.0,0.7879646,0.8470484,0.0,0.51375324,0.81677127,1.2387558,0.0,0.0,0.027764909,0.8918982,0.0,0.42927194,0.0991954,0.0,0.0,0.24623424,0.0,0.86430204,0.0,0.0,0.6336411,0.3525688,0.0,0.10284477,1.4357042,0.0,0.9594492,0.53914934,0.0,0.0,0.0,0.24332657,0.0,1.6253006,0.1669713,0.22711428,1.3159585,0.06751005,0.0,0.020616189,0.98818487,0.0,1.913519,0.0,0.0,0.20928647,0.0,0.0,0.56299853,0.0,0.0,1.128628,0.8428106,0.6305457,0.8546401,1.061661,0.0,0.0052982215,0.19827165,0.9823185,0.93012816,0.27487382,0.0015191082,0.7557047,0.0,0.9667447,0.0,0.33954737,0.13044785,0.08690648,1.0633606,0.0,0.0,0.5026271,0.31947514,0.0,0.0,1.4904543,0.0,0.20494711,0.0,0.48841292,1.2916178,0.9757336,0.05010068,1.6068956,0.2165041,0.0,0.0,0.0,0.0,0.0,0.0,1.0000823,1.4359202,0.0,0.1430042,0.0,0.57451206,0.0,0.0,0.28286037,0.100035526,0.0,0.0,0.9481081,1.1013355,0.0,0.0,0.0,0.8782664,0.0,0.0,1.2814561,0.0,0.0,0.12905526,0.0,0.0,0.0,0.31081948,0.0,0.0,0.036547437,0.0,0.0,1.4743507,0.040279552,0.5336475,0.0,0.3605497,1.0979443,0.76229376,0.0,0.6200379,0.88739526,0.0,0.64578676,0.31948364,0.0,0.9675798,0.9822506,0.0,0.19226688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46914718,1.2740992,0.0,0.0,0.39111692,1.1017097,0.0,0.30895224,1.5368029,0.0,0.0,0.16639026,0.9978624,0.29197535,0.0,0.45780423,0.0,0.0,0.0,0.0,0.0,0.20878722,0.6522948,0.0,0.0,1.0909969,0.0,0.41385853,0.0,0.0,0.49967232,0.0,0.071055055,0.0,0.0,0.0,</b>
0,<b>,0.65865725,1.0454353,1.1281455,0.65564483,1.2200888,0.0,0.0,0.20355374,0.0,1.5256441,0.0,0.0,1.6757962,0.0,0.0,0.4630791,0.0,0.10755901,0.8708926,0.94453317,0.0,0.0,0.02578554,0.3239728,0.8874694,0.62050647,1.2212715,0.83150613,0.0,0.3165635,0.0,0.0,0.0,0.0,0.0,0.0,1.3698038,0.0,0.0,0.0,0.35801744,1.0179197,0.42481172,0.1391226,0.2701962,1.421058,0.70177513,0.0,1.2834277,0.41146475,0.48704988,0.0,1.3269145,0.0,1.1115762,0.2258972,0.0,0.93953574,0.14155492,0.56329465,0.49866703,0.6914891,0.0,1.0987312,0.5375096,0.0,0.0,0.0,1.4993265,0.0,0.0,0.0,0.12097049,0.0041793506,0.45355514,0.0,0.50284845,0.0,1.2357323,1.4757026,0.43730944,1.5222821,0.6353469,0.0,0.0,0.0,0.9593587,0.22761972,0.0,0.04421045,0.89860696,0.0,1.085363,1.3735964,1.2298744,0.17020309,1.0906118,0.2527783,0.0,0.41292492,0.0,0.6717991,0.0,1.4021153,0.47831425,0.28268757,0.0,0.0021198895,0.9019918,0.67476135,0.24258137,0.5898401,0.83316743,0.0,1.846401,0.9057267,0.10852579,0.7657919,1.1855325,0.47277126,1.154247,0.0,1.248874,0.0,0.8360078,1.2647182,0.0,0.0,0.019857436,0.0,0.29518637,0.0,0.0,0.0,0.0,0.36842614,0.9733005,0.0,0.22911286,0.007946299,0.0,0.992244,0.24421564,0.6467578,1.3124325,0.0,0.17652783,1.3269603,1.4043207,0.57993907,0.0,0.7196925,0.010533336,0.0,0.15769531,0.0,0.05086635,0.79398894,0.0,0.043419216,1.1423099,0.0,0.39933315,0.24354571,0.0,0.09452744,0.28794885,1.345104,0.32472882,0.13424596,0.0,0.016539086,0.46831432,0.45522588,0.013197025,0.65775216,1.1748127,0.7111075,0.0,1.4724505,0.99184513,0.0,0.78309333,0.0,0.08591366,0.93651307,0.43363836,0.0,0.37490806,0.88869584,0.0,0.6601391,1.0392916,1.3080835,0.40417036,1.0713226,0.11452058,0.20051241,0.53927773,0.0,0.0,0.0,0.0,0.39950472,1.4327992,0.0,0.0,0.31682324,0.0,0.32410282,0.0,1.4956177,0.0,0.16215248,1.1582997,0.09035361,0.0,1.3494406,0.0,1.1527902,1.001635,0.0,0.3187684,0.0,0.8245933,0.14814246,0.0,0.03769923,0.0,0.0,0.3842017,0.69023854,0.0,0.0,0.0,0.0,0.16483931,0.0,0.1595372,0.09019849,0.6633405,0.0,0.0,0.0,0.0,0.32181802,1.2783505,0.42976344,0.09092809,0.36451852,0.79806596,0.5932337,0.9838132,1.2108753,0.0,0.0,1.2359736,0.0223457,0.6991543,0.59414613,0.46680722,0.0,0.0,0.43832707,0.0,0.0,0.99675125,0.0,0.0,0.0,0.24642637,0.0,0.0,0.5600729,0.8730362,1.248522,0.45369133,0.3642758,0.0,0.8993796,0.0,0.0,0.44688705,0.0,0.0,1.0614498,0.0,2.0817626,0.17590281,0.0,0.0,0.0,0.0,0.0,0.0,1.3543816,0.0,1.1281394,0.073269345,0.0,1.1394333,0.0,0.59788096,0.8941864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48507646,0.110017404,1.4345846,0.0,0.3751102,1.1534182,0.3631731,1.3798685,0.0146084465,0.0,0.2237459,0.0,1.3498551,0.35979146,0.0,0.50960904,0.8045869,1.4110956,0.0,0.0,0.08455626,1.2003145,0.0,0.20754468,0.05094395,0.0,0.14693658,0.30875093,0.0,0.45323575,0.0,0.0,0.85102373,0.41211036,0.0,0.25706634,1.3139145,0.0,0.9924052,0.77600086,0.23982844,0.0,0.0,0.00022810604,0.0,1.6032106,0.04036006,0.05111177,1.0150094,0.04904388,0.08906278,0.0,1.1844833,0.0,1.7493101,0.0,0.074124485,0.0,0.0,0.14087868,0.46362746,0.0,0.3477213,1.1374866,0.6448427,0.75637597,0.97600025,0.8194673,0.0,0.22332397,0.0,0.854055,1.0985782,0.04386148,0.0,0.76930547,0.0,1.0780493,0.24593242,0.4587033,0.27041706,0.1654802,1.5473458,0.0,0.51016665,0.67676985,0.16890937,0.0,0.0,1.3517909,0.0,0.32142633,0.0,0.6369847,1.1799514,0.90670234,0.07540347,1.6451093,0.15363175,0.0,0.0,0.0,0.03915432,0.0,0.0,1.114003,1.1605681,0.021224398,0.15205473,0.0,0.3839046,0.0,0.0,0.39989832,0.4834575,0.0,0.0,0.8552476,1.337417,0.0,0.0,0.0,0.84493273,0.0,0.0,1.1422827,0.0,0.0,0.38553825,0.0,0.0,0.0,0.59607434,0.0,0.0,0.0,0.0,0.0,1.3300008,0.0,0.70826644,0.0,0.5465629,1.3981075,0.63116616,0.0,0.7207513,0.8837105,0.0,0.46929732,0.24013591,0.0,0.76625115,0.9271303,0.0,0.027331674,0.0,0.2554994,0.0,0.0,0.071994916,0.0,0.0,0.0,0.6959939,1.2292382,0.0,0.0,0.6467964,1.422253,0.042189594,0.0,1.4877877,0.0,0.0,0.66058403,1.2939575,0.63187855,0.0,0.27692917,0.24491923,0.0,0.0319674,0.0,0.0,0.58666295,0.78194344,0.0,0.085082404,1.0891669,0.0,0.24880324,0.0,0.0,0.46290413,0.22304522,0.14104088,0.0,0.0,0.09553336,</b>
0,<b>,0.8192709,1.3400474,1.0513108,0.084888846,0.86944747,0.09733635,0.0,0.14129952,0.0,1.5969999,0.032803178,0.0,1.1154096,0.0,0.2916758,0.26752034,0.0,0.3959665,1.2335422,0.80256426,0.0,0.0,0.0,0.25934342,1.6569712,0.21130931,1.2000883,1.2757576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22423425,0.96049595,0.0,0.0,0.0,0.978107,1.0106423,0.14521155,0.0354462,0.0,0.98199826,0.5554269,0.0,0.8366255,0.41445234,0.030932518,0.0,1.3242149,0.14056307,0.7718222,0.0,0.0,1.3013899,0.0,0.61598045,1.0755116,0.86756295,0.0,0.95134395,1.1782624,0.0,0.0,0.0,1.444598,0.0,0.0,0.0,0.0,0.0,1.1853334,0.15584993,0.091091804,0.025393251,1.3324927,1.3885012,1.1826302,1.4536015,0.66943324,0.0,0.0,0.0,0.991197,0.0,0.14003426,0.0075633237,1.305702,0.0,1.1566887,1.0615958,0.77880865,0.28154233,1.1862895,0.1519774,0.0,0.016483992,0.0,0.48808303,0.0,1.0843728,0.7721022,0.31025457,0.0,0.0,0.95406085,0.5749415,0.11423722,0.7155241,1.4432253,0.0,1.6166548,1.2025511,0.049655654,0.20538643,1.0187552,1.4222637,1.164832,0.15175295,1.084546,0.0,0.5237666,1.1579007,0.0,0.0,0.15757817,0.0,0.25900835,0.0,0.0,0.0,0.0,0.19925682,0.4051723,0.0,0.0,0.42675054,0.0,1.0425239,0.13300648,0.6075197,1.1010917,0.6224713,0.5960673,1.3269848,1.4907129,0.22683895,0.18971698,1.1080012,0.5247178,0.0,0.0,0.0,0.33230308,0.32725888,0.0,0.17385405,1.2059423,0.551147,0.8233338,0.11801632,0.0,0.3937525,0.0,1.1691285,0.18320498,0.2765495,0.0,0.02477181,0.08022218,0.5684925,0.07393695,0.18906759,0.9019506,0.73955935,0.0,1.2364802,0.9283399,0.0,1.0184966,0.0,0.046699688,1.3274167,0.9097665,0.0,0.653493,1.0328234,0.0,1.3210773,1.4049104,1.0749891,0.0,1.3888094,0.2822856,0.0,0.26702863,0.0,0.0,0.0,0.12205642,0.2611385,1.1464219,0.0,0.0,0.0,0.0,0.3591141,0.0,1.6239699,0.0,0.29674947,1.0774498,0.28890622,0.0,1.327056,0.0,1.2249302,0.8117553,0.0,0.55902946,0.0,0.8333195,0.008483313,0.0,0.0,0.0,0.0,0.0,0.9302013,0.0,0.0,0.0,0.0,0.0,0.0,0.10639863,0.0,1.130729,0.0,0.0,0.0,0.0,0.35748714,0.9333055,0.0,0.0070298323,0.0,1.4147254,0.053852897,0.89503366,1.1697253,0.0,0.0,1.3429728,0.23440224,0.6457884,1.0580654,0.34032547,0.0,0.0,0.43635273,0.0,0.0,0.7874369,0.0,0.42778367,0.2281702,0.0,0.0,0.0,0.014182779,0.5637836,1.3206338,0.97006625,0.4350391,0.0,0.84437436,0.0,0.0,0.17744415,0.03263746,0.0,0.94585633,0.0,2.190545,0.072165266,0.0,0.0,0.0,0.0,0.0,0.0,0.85273665,0.0,1.1571752,0.16027789,0.0,1.124088,0.0,0.82024634,0.65994143,0.0531511,0.0,0.0,0.0,0.0,0.025916182,0.0,0.0,0.43829057,0.27805504,1.3796759,0.0,0.22197153,0.9986972,0.2688662,1.5221009,0.0,0.0,0.0,0.0,1.1070822,0.68810815,0.0,0.0,0.58703494,1.2662196,0.0,0.08447831,0.07300757,1.0363572,0.0,0.09207331,0.24597277,0.0,0.23185122,0.82536423,0.0,1.1635295,0.0,0.536269,0.9603994,0.1632945,0.0,0.14756188,1.3632673,0.0,1.0328208,1.3053721,0.01671986,0.0,0.0,0.49426207,0.0,1.7374524,0.0,0.20666388,1.5346165,0.0,0.025802575,0.055647593,1.4115655,0.0,1.4293476,0.0,0.0,0.0,0.1472923,0.009270808,0.7650773,0.05069125,0.0,1.4479467,0.8433284,0.5029994,0.18772264,0.90112436,0.032269202,0.055659637,0.3602843,0.54483956,0.9686584,0.55339617,0.0,0.67668605,0.036435436,0.8363444,0.0,0.41075134,0.44305533,0.0,1.2846687,0.0,0.18489523,0.69623077,0.80978984,0.0,0.0,1.4656458,0.0,0.0,0.0,0.12556598,1.203455,0.9143588,0.0,1.5312911,0.033889916,0.0,0.0,0.3272163,0.048208144,0.0,0.0,0.976396,1.5399982,0.0,0.0,0.0,0.068144746,0.0,0.0,0.070702516,0.0055277413,0.0,0.0,0.8702987,1.2633377,0.0,0.0,0.0,0.7441543,0.0,0.0,1.2640809,0.0,0.0,0.0,0.0,0.0,0.40275824,0.5540869,0.0,0.095805466,0.0,0.0,0.0,1.2873276,0.0,0.87998277,0.0,0.71793216,1.1620277,0.86865795,0.0,0.8798982,0.8236822,0.0,0.42544305,0.15662235,0.0,0.10572375,0.9667694,0.0,0.0,0.08262185,0.19394287,0.0,0.036471438,0.10091887,0.0,0.0,0.0,0.8445452,1.0640655,0.0,0.0,1.1018041,0.9329084,0.035319682,0.0,1.1912001,0.0,0.13523981,0.0,1.0246365,0.582578,0.18927924,0.22306134,0.109122775,0.0,0.0,0.0,0.0,0.065927394,1.523296,0.0,0.4513653,0.6420855,0.4623755,0.13531417,0.0,0.0,0.1927055,0.09385282,0.22851773,0.0,0.36565548,0.0,</b>
