0,<b>,0.5103872,1.486193,1.1439614,0.40977493,0.62495184,0.0,0.0,0.0,0.0,1.3662889,0.17599055,0.0,1.5014837,0.0,0.15841101,0.4827798,0.0,0.21807767,0.7610224,0.88241816,0.0,0.0,0.0,0.13515787,1.462526,0.17730777,1.4027852,1.1562439,0.0,0.28379324,0.0,0.0,0.0,0.0,0.0,1.0880064,0.82646686,0.0,0.0,0.0,0.47037536,1.017523,0.202436,0.0,0.2085581,1.0966588,0.7918845,0.0,1.295388,0.0710116,0.0,0.0,1.9795859,0.0,1.1481165,0.0,0.0,0.8887639,0.0,0.53915524,0.86596334,1.3547187,0.0,0.80218416,1.1500298,0.0,0.0,0.0,1.2281895,0.0,0.0,0.0,0.0,0.033714153,1.0586392,0.24497017,0.0,0.0,1.242242,1.3234313,1.0058907,1.5232551,0.48351,0.0,0.0,0.0,0.8440816,0.1375329,0.1809579,0.2710753,0.98859197,0.0,1.4622834,0.813559,0.8413365,0.08967704,1.1128088,0.13045636,0.0,0.41871426,0.0,0.0094293635,0.0,1.2384691,0.9155519,0.28799063,0.0,0.0,0.9756431,0.58397484,0.16634627,0.6423121,0.94816947,0.0,1.5918304,1.4299247,0.0,0.056164898,0.81988686,0.8252914,1.3225582,0.4871352,0.65083665,0.0,0.5636245,1.0312316,0.0,0.0,0.29957572,0.22827391,0.0,0.0,0.0,0.0,0.0,0.0,0.5810545,0.0,0.1313103,0.42765963,0.0,1.177066,0.0,0.15764752,0.8605937,0.3087879,0.3591036,1.6195682,1.3872249,0.020347621,0.33920792,0.8551801,0.0,0.0,0.0,0.0,0.5444678,0.37104636,0.0,0.022318225,1.4987355,0.7315579,0.5586105,0.0,0.0,0.051938638,0.5822128,1.0588735,0.47285536,0.18828306,0.0,0.0,0.34506482,0.0,0.0,0.3739444,1.1216003,1.186742,0.0,0.7146849,1.7889992,0.0,0.8811472,0.0,0.07300164,1.142792,0.644945,0.0,0.57081294,0.9020464,0.0,1.477686,1.4906967,1.087917,0.0,1.3720759,0.21486676,0.0,0.51146424,0.0,0.0,0.0,0.0,0.22633068,1.2742671,0.0,0.0,0.15072575,0.0,0.2642461,0.0,1.5574023,0.0,0.5570686,1.4584265,0.0733179,0.0,1.5722109,0.12033509,0.7852568,0.6857834,0.0,1.0432957,0.0,0.86197436,0.15302336,0.0,0.0,0.0,0.0,0.0,0.8490338,0.0,0.0,0.0,0.0,0.0,0.0,0.5555745,0.15199818,1.2568278,0.0,0.0,0.17951752,0.0,0.17602733,0.55265486,0.47947487,0.49211714,0.018795326,1.0985326,0.054389667,1.2511907,1.2940665,0.0,0.0,1.543927,0.2015399,0.8534873,0.85621804,0.2920998,0.0,0.0,0.21405481,0.0,0.0,0.508233,0.0,0.36097407,0.0,0.0,0.0,0.0,0.101834536,0.8452828,1.2236204,0.8603941,0.006869262,0.0,0.64390516,0.0,0.028530698,0.071834914,0.0,0.0,1.1771013,0.0,1.8153341,0.1854945,0.0,0.0,0.0,0.0,0.0,0.0,0.9310339,0.0,1.0912466,0.31876433,0.0,0.8198401,0.0,0.6166799,0.6740021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50614494,0.15638295,1.4733359,0.0,0.34448355,0.76210964,0.14301208,1.3340081,0.0,0.0,0.0,0.0,1.059144,0.46123844,0.0,0.0,0.8818099,1.1123481,0.0,0.18924294,0.15439561,1.065597,0.0,0.24533583,0.14572719,0.0,0.0411829,0.68349814,0.0,1.391427,0.0,0.0,1.1764703,0.34305316,0.0,0.09161523,1.2703857,0.0,0.8485779,0.8911993,0.0,0.0,0.0,0.9766589,0.0,1.7490417,0.45839515,0.40955415,1.2118133,0.0,0.4295602,0.0,1.21306,0.0,1.8391666,0.17919305,0.0,0.21714677,0.0,0.0,0.66898036,0.0,0.0,1.7921971,0.8600387,0.43581864,0.44070852,0.817208,0.0,0.16951205,0.43027544,0.5824703,1.0881128,0.44690666,0.15681249,0.6466536,0.0,0.77748585,0.0,0.31887284,0.26590282,0.018382505,1.0073819,0.0,0.041063633,0.45828885,0.3885832,0.0,0.0,1.4969705,0.0,0.2752436,0.0,0.08184473,1.0768806,1.1011746,0.12480207,2.1865184,0.44011366,0.0,0.0,0.6677372,0.090336315,0.0,0.0,1.2468388,1.2305119,0.0,0.0,0.0,0.34174716,0.0,0.0,0.16217,0.0,0.0,0.0,0.9720311,1.1062162,0.0,0.0,0.0,1.0597788,0.0,0.0,1.6135498,0.0,0.0,0.08349468,0.0,0.0,0.09144322,0.10824178,0.0,0.0,0.21838032,0.0,0.0,1.7019478,0.44708055,0.68961406,0.07624761,0.1596265,1.3673509,1.2605466,0.0,0.8377327,1.4753886,0.0,0.7849256,0.4077205,0.0,0.5160321,0.9907163,0.0,0.23698553,0.0,0.0,0.0,0.0,0.32361507,0.0,0.0,0.0,0.34002832,1.3829387,0.0,0.0,0.89612657,0.92360944,0.35858008,0.025894497,1.4870859,0.0,0.0,0.5034008,1.4171175,0.002771127,0.088655934,0.20404334,0.01172137,0.0,0.0,0.0,0.0,0.16302902,0.8190199,0.0,0.3661872,0.5546518,0.0,0.25892225,0.0,0.0,0.43158063,0.0,0.054904025,0.0,0.38218153,0.0,</b>
0,<b>,0.8976125,1.6225051,1.0596225,0.17743383,0.8095955,0.082399726,0.0,0.0,0.0,1.6361315,0.48695722,0.0,1.4699836,0.0,0.20952335,0.0,0.0,0.17639935,1.0873351,1.0115516,0.0,0.0,0.32302532,0.0,1.4104139,0.0,1.4557514,1.6793594,0.0,0.03183393,0.0,0.0,0.0,0.0,0.0,0.4426082,1.1639326,0.0,0.0,0.0,0.7428002,1.321881,0.4895128,0.0,0.13662641,1.5093356,0.79434776,0.0,0.80729234,0.15769191,0.0,0.0,1.7152262,0.20491153,0.5162047,0.0,0.0,0.85484314,0.13925332,0.66001564,0.9759021,1.2362843,0.0,0.91259116,1.2335804,0.0,0.0,0.0,1.4912856,0.0055012293,0.0,0.0,0.0,0.0,1.4111847,0.23648712,0.3028907,0.0,1.56843,1.637739,1.1319736,1.5567938,0.4452681,0.0,0.0,0.0,0.9064895,0.0,0.0,0.26932055,1.4500706,0.0,1.168804,1.1299342,1.0077413,0.0,1.302901,0.02767454,0.0,0.26716956,0.0,0.07879193,0.0,1.3641907,0.72459877,0.22388466,0.0,0.0,0.9587533,0.8728676,0.057526182,0.8509958,1.4472451,0.0,2.3488839,1.4929888,0.20154051,0.0,1.1026274,1.3318058,1.4048883,0.12199112,1.0342183,0.0,0.5438934,1.4370009,0.0,0.0,0.38551664,0.0,0.11922675,0.0,0.0,0.0,0.0,0.01713088,0.8850673,0.119781874,0.15170957,0.43134135,0.0,1.3267474,0.0,0.4316365,1.6727611,0.63687915,0.6847071,1.751758,1.5623381,0.0,0.04875279,0.85510194,0.0,0.0,0.06512734,0.0,0.00955988,0.70173407,0.0,0.2661028,1.4997069,0.7015325,1.0423576,0.115340814,0.0,0.33748326,0.5712882,1.0245833,0.090728834,0.038869202,0.0,0.0,0.38174227,0.3329882,0.2875575,0.39672968,0.9388942,0.9178057,0.0,0.98184013,1.2808005,0.0,1.3030244,0.0,0.0,1.1887777,0.97487354,0.0,0.82666487,1.2111782,0.0,1.4977169,1.7827804,1.2256695,0.40873376,1.397645,0.0,0.0,0.6498331,0.0,0.0,0.0,0.026950166,0.08265738,0.9171499,0.0,0.0,0.0,0.0,0.39118236,0.0,1.6894696,0.0,0.201541,1.2972213,0.06291786,0.0,1.5167818,0.05087195,0.98652416,0.9066979,0.0,0.5930446,0.0,1.055366,0.33221477,0.0,0.14615974,0.0,0.0,0.0,1.1836238,0.0,0.0,0.24039838,0.0,0.015905863,0.0,0.44922015,0.28512982,1.323621,0.0,0.0,0.0,0.078873456,0.042748325,0.8923505,0.068450935,0.0033370266,0.0,1.5568154,0.0,1.6079711,1.6085478,0.002989659,0.0,1.3761358,0.2318955,1.0421584,0.79977095,0.5400479,0.0,0.0,0.50114393,0.0,0.0,0.49616268,0.0,0.47498062,0.0,0.0,0.0,0.0,0.0,0.23970845,1.2709504,0.384938,0.2687863,0.0,0.787556,0.0,0.4287157,0.13384067,0.3627406,0.0,1.3909103,0.0,2.1835158,0.03740253,0.0,0.0,0.0,0.0,0.0,0.0,1.2222096,0.0,1.0023057,0.0,0.0,1.2522336,0.0,0.91846627,1.0221722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40080732,0.045894224,1.672603,0.0,0.08736197,1.0053124,0.26022893,1.7123362,0.029661674,0.0,0.0,0.0,0.84782594,0.9818901,0.0,0.095997125,1.0256082,1.083991,0.0,0.17345472,0.0,1.177199,0.0,0.5092027,0.3883994,0.0,0.3199681,0.7663169,0.0,1.5672977,0.0,0.5862898,1.212876,0.22971019,0.0,0.031419784,1.5160911,0.0,0.9285743,1.1295147,0.0,0.0,0.0,1.2687589,0.0,2.0796428,0.21718758,0.4035058,1.313702,0.0,0.29424724,0.0,1.3476299,0.0,2.0568776,0.0,0.0,0.2880142,0.03738041,0.1266822,0.69029045,0.4253812,0.0,1.6118168,0.8052964,0.35604545,0.5834934,0.8738333,0.0,0.0,0.53023785,0.6737915,1.1919608,0.3434068,0.0,0.6792024,0.1602086,0.78107667,0.0,0.31538522,0.73525673,0.0,1.0077516,0.0,0.017255466,0.42995915,0.5414287,0.0,0.0,1.4712174,0.0,0.29644167,0.0,0.17710741,1.4338944,1.0042557,0.045977112,2.1213543,0.1963168,0.0,0.0,0.4605173,0.23105244,0.0,0.0,1.0566257,2.0412784,0.0,0.18706094,0.0,0.20805013,0.0,0.0,0.0,0.0,0.0,0.0,0.9480269,1.1634412,0.0,0.0,0.0,0.8698753,0.0,0.0,1.4279393,0.0,0.0,0.122493334,0.0,0.0,0.44767812,0.039096102,0.0,0.09166521,0.18181829,0.0,0.0,1.5296929,0.27940774,1.0011764,0.111481495,0.90248597,1.5344213,1.0915557,0.0,1.0279137,0.839652,0.0,0.617059,0.38659808,0.0,0.794525,1.2005266,0.0,0.23899001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0222635,1.3434696,0.0,0.0,1.0086972,1.1964823,0.07536006,0.052528117,1.3899754,0.0,0.0025863945,0.0068281405,1.3427919,0.48924336,0.0,0.008118007,0.0,0.0,0.14363435,0.0,0.0,0.22047974,1.2064962,0.0,0.10839809,0.6868407,0.0,0.13243292,0.0,0.0,0.0,0.41700888,0.0,0.0,0.23637046,0.26485968,</b>
0,<b>,0.99702334,1.6030716,1.2087792,0.0,1.0245415,0.0,0.0,0.1508142,0.0,1.684033,0.20119995,0.0,1.3671149,0.0,0.07332278,0.0,0.0,0.36028582,1.0716894,1.2118376,0.0,0.0,0.0,0.0,1.5121012,0.0,1.7193841,1.3349484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5312178,1.2722101,0.0,0.0,0.0,0.7810918,1.0624299,0.12112411,0.0,0.0,1.3227471,1.0225476,0.0,0.93309116,0.20391795,0.23680419,0.0,1.5382774,0.4801458,1.0901896,0.0,0.0,1.2308241,0.0,0.7635522,1.0932469,1.556632,0.0,1.3388613,1.2456553,0.0,0.0,0.0,1.3219424,0.0,0.0,0.0,0.0,0.0,1.0325238,0.0,0.07765628,0.0,1.5388826,1.4061676,1.2321934,1.3954903,0.67568445,0.0,0.0,0.0,1.1563679,0.0,0.0,0.19977704,1.6457688,0.0,1.4019581,0.8158527,1.2552959,0.1301474,1.3138112,0.0039042034,0.0,0.0,0.0,0.23285927,0.0,1.6513691,0.673426,0.0943563,0.0,0.0,1.1429645,1.0029606,0.07636065,1.0903516,1.5518532,0.0,2.0345662,1.3533788,0.028840134,0.027800333,1.2933024,1.3933302,1.4058034,0.3024907,1.07687,0.0,0.6853657,1.4332825,0.0,0.0,0.48931116,0.0,0.0,0.0,0.0,0.0,0.0,0.14926289,0.54847264,0.11695366,0.0,0.27009994,0.0,1.5434247,0.0,0.33659428,1.2970783,0.7082442,0.8267995,1.5690441,1.5774404,0.0,0.14310017,0.99661523,0.24537581,0.0,0.0,0.0,0.27458408,0.49386522,0.0,0.0,1.5991613,0.7655664,0.88393027,0.0,0.0,0.04650277,0.2290323,1.3078548,0.33599827,0.0,0.0,0.055361416,0.0,0.5105713,0.053878464,0.2619768,1.06604,0.861931,0.0,1.4690478,1.4836097,0.0,1.355875,0.0,0.0,1.8285989,0.9704311,0.0,0.8260113,1.1338875,0.0,1.1629572,1.6273862,1.7774328,0.0,0.9737979,0.0,0.0,0.29930702,0.0,0.0,0.0,0.0,0.25014478,1.1139761,0.0,0.0,0.0,0.0,0.31183457,0.0,1.8094778,0.0,0.3019169,0.98997295,0.0,0.0,1.6604028,0.0,0.9899357,0.94076765,0.0,0.9311607,0.0,1.0088198,0.26051486,0.0,0.035945214,0.0,0.0,0.0,1.153819,0.0,0.0,0.0,0.0,0.0,0.0,0.29055205,0.2923449,1.2442582,0.0,0.0,0.0,0.0,0.0106992945,0.852255,0.0,0.18767208,0.0,1.4874681,0.0,1.2502658,1.5822164,0.078500904,0.0,1.442781,0.30615675,0.93344337,1.1545748,0.5159978,0.0,0.0,0.35248592,0.0,0.0,0.82034284,0.0,0.33826303,0.0,0.0,0.0,0.0,0.030856866,0.5014103,1.5343133,0.31694046,0.0057825055,0.0,0.93540615,0.0,0.10518174,0.21010883,0.104943365,0.0,1.040572,0.0,2.5903506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2471706,0.0,1.2829028,0.0,0.0,1.2862794,0.0,0.7832159,0.7807085,0.15192054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.80602,0.0,0.15001841,1.1805009,0.79781604,1.4939394,0.0,0.0,0.0,0.0,0.8035078,0.6668881,0.0,0.15598631,1.1539702,1.4947131,0.0,0.30038643,0.0,1.1519194,0.0,0.061174255,0.03142617,0.0,0.4127887,0.74327195,0.0,1.195816,0.0,0.5969562,1.4753178,0.33824584,0.0,0.18117207,1.6399169,0.0,0.73452157,1.2124218,0.0,0.0,0.0,0.4798262,0.0,1.9088382,0.0,0.30709574,1.5697094,0.0,0.13548271,0.0,1.5860825,0.0,1.754085,0.0,0.0,0.10793836,0.0,0.0,0.90485865,0.07007521,0.0,1.6620735,1.1339335,0.40895942,0.6286216,1.0021429,0.0,0.07873144,0.24583365,0.49394867,0.8137274,0.498359,0.0,0.6171942,0.13252081,1.0802387,0.0,0.42645797,0.45391417,0.0,1.4202193,0.0,0.0,0.6603496,0.8180618,0.0,0.0,1.3918033,0.0,0.0,0.0,0.24460116,1.5456727,1.2991707,0.0,2.1633413,0.0,0.0,0.0,0.24029106,0.0,0.0,0.0,1.0726231,1.52607,0.0,0.0,0.0,0.019084278,0.0,0.0,0.05729074,0.07337274,0.0,0.0,1.0638325,1.1814361,0.0,0.0,0.0,1.1437384,0.0,0.0,1.7914237,0.0,0.0,0.04597371,0.0,0.0,0.4544063,0.5543014,0.0,0.0,0.16826157,0.0,0.0,1.5648156,0.09407246,0.7467781,0.0,0.42570746,1.4348147,1.1295449,0.0,0.85225,0.89389235,0.0,0.7109086,0.23312284,0.0,0.7624262,0.95388514,0.0,0.0,0.0,0.0,0.0,0.07642834,0.1371453,0.0,0.0,0.0,0.93095726,1.607773,0.0,0.0,0.9360356,1.1810844,0.0,0.0,1.3887651,0.0,0.050543487,0.35868934,1.1235553,0.2970813,0.0,0.25530285,0.0,0.0,0.0,0.0,0.0,0.1705981,1.1287966,0.0,0.24682705,0.6923092,0.0,0.063867025,0.0,0.0,0.0,0.17462265,0.134214,0.0,0.058813278,0.0,</b>
0,<b>,1.11691,0.97570956,1.5528083,0.0,0.7961775,0.20647696,0.0,0.0,0.0,1.4694654,0.7804371,0.0,1.3839703,0.0,0.21822591,0.5956922,0.0,0.61622995,0.54478335,1.1611168,0.0,0.0,0.0,0.6468167,1.4794236,0.86695695,1.4551413,0.9212705,0.0,0.2561464,0.0,0.0,0.0,0.0,0.0,0.94096166,0.47912252,0.0,0.0,0.0,0.29559588,1.0691056,0.38207382,0.0,0.23273969,0.8298998,0.7117825,0.0,1.0586846,0.6880586,0.37694708,0.0,1.7426466,0.15571211,1.1007292,0.0,0.2957779,1.0325912,0.0,0.85193545,1.0450456,1.4507439,0.0,0.6513129,0.8408581,0.32929352,0.0,0.0,0.937076,0.0,0.082549326,0.0,0.14889789,0.0,0.7787812,0.5327852,0.0,0.0016091503,1.2500006,0.9391497,1.2289284,1.0081614,0.5774474,0.0,0.0,0.0,1.0963159,0.0,0.26571286,0.9886381,1.2157794,0.0,1.1906183,0.719559,0.8306572,0.41985598,1.0567383,0.44066182,0.0,0.6198936,0.0,0.0,0.0,1.1283888,0.8658131,0.28157714,0.0,0.0,1.0920502,0.4230709,0.18317637,0.8359019,1.0591636,0.0,1.6182085,1.2400938,0.5309976,0.45253748,0.8203945,0.84662783,1.3634901,0.069475375,0.44617507,0.0,0.7078975,1.4364315,0.0,0.0,0.7583845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16775525,0.40063116,0.07920147,0.13371335,0.0,1.2969928,0.0820383,0.3981792,0.6230753,0.73757637,0.12710662,1.3539078,1.1143615,0.19353522,0.34161443,0.69930035,0.0,0.0,0.0,0.0,0.76565206,0.39891237,0.0,0.3809858,1.3855339,0.9298284,0.9874876,0.4038174,0.0,0.1169104,0.6960557,1.0213993,0.7697448,0.29502508,0.0,0.42318857,0.20879126,0.0,0.11240079,0.020838758,1.1315712,1.123604,0.0,0.7133473,1.7024368,0.0,0.92501014,0.0,0.3142807,1.258085,0.7371831,0.0,0.28593388,1.0925695,0.0,1.1003972,1.193814,1.423377,0.0,0.7399987,0.43184724,0.0,0.19208638,0.0,0.0,0.0,0.20536807,0.3191596,1.0208204,0.0,0.0,0.0900757,0.0,0.0,0.0,1.4534553,0.0,0.58584034,0.95399696,0.12549163,0.2049564,1.775997,0.0,0.7775319,0.33635393,0.0,1.1119788,0.0,0.8587127,0.49836388,0.0,0.0,0.0,0.0,0.37538671,0.8494032,0.0,0.0,0.0,0.29029334,0.0,0.0,0.51861596,0.0,1.3240703,0.0,0.0,0.0,0.0,0.2205939,0.3066145,0.42378008,0.19418918,0.0,0.9218667,0.10258263,0.6729105,0.8226885,0.29752204,0.0,1.2878163,0.4407877,0.5957172,0.9971756,0.33496684,0.0,0.36562812,0.052390434,0.0,0.0,0.57512355,0.0,0.0,0.028617222,0.0,0.0,0.0,0.0,0.8434494,1.1415805,0.96461695,0.29630312,0.0,0.26314402,0.0,0.0,0.0061161844,0.19310495,0.0,0.9828797,0.0,2.3150985,0.25685114,0.0,0.0,0.0,0.0,0.0,0.0,1.057003,0.0,0.9118058,0.376217,0.0,0.96553975,0.0,0.34977567,0.71072584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333388,1.2427559,0.0,0.70727944,0.84674805,0.0,1.1099591,0.0,0.0,0.122647785,0.0,1.0657593,0.4738057,0.0,0.0,1.0296836,1.410669,0.0,0.55631727,0.25414833,1.1062263,0.0,0.060952093,0.13901523,0.0,0.6137718,0.71978056,0.0,1.3875611,0.0,0.0038151,1.225998,0.682393,0.0,0.44877166,1.0004215,0.0,0.6743331,0.88232625,0.09496665,0.0,0.0,0.5588037,0.0,2.1525218,0.25422302,0.6428231,1.1026698,0.0,0.9808682,0.0,1.0630257,0.0,1.4518906,0.15860608,0.11861863,0.0,0.0,0.020886732,0.5475219,0.0,0.0,1.7971538,0.7129182,0.6746562,0.2164918,0.49404868,0.0,0.29104298,0.6991058,0.5457018,1.0033404,0.912511,0.0250128,0.58201665,0.0,0.68419385,0.0,0.15601945,0.16063677,0.06946981,1.1551898,0.0,0.24932054,0.31528196,0.3195851,0.0,0.0,1.0010247,0.0,0.2889656,0.0,0.0,0.89601123,1.4041723,0.054143276,2.2500668,0.10649069,0.0,0.0,0.5514793,0.3352692,0.0,0.0,0.62880534,1.0387938,0.0,0.0,0.021288177,0.73908114,0.0,0.0,0.35481605,0.0791472,0.0,0.0,1.1545526,1.0359089,0.3711618,0.0,0.0,1.3431023,0.0,0.0,1.4023219,0.0,0.0,0.39724284,0.0,0.0,0.5532371,0.0683172,0.0,0.043531332,0.21914755,0.071881846,0.0,1.5157117,0.643974,0.49208823,0.03832756,0.023043612,1.1070186,1.2622589,0.0,0.47337547,1.4053203,0.0,0.4177633,0.35062966,0.0,0.4877051,0.6203278,0.0,0.6735819,0.0,0.21544147,0.0,0.31027627,0.45550054,0.0,0.0,0.0,0.24568851,1.3687841,0.0,0.0,1.3289381,0.77424043,0.613899,0.0,1.455444,0.0,0.0,0.88003594,1.2178271,0.24965903,0.025625512,0.39704236,0.16031367,0.0,0.0,0.0,0.0,0.4035234,1.2344273,0.0,0.81161284,0.0,0.2628994,0.4634392,0.0,0.0,0.73160803,0.24743514,0.20632704,0.0,0.7678347,0.0,</b>
0,<b>,1.3065541,1.5473342,0.33774987,0.7200825,1.0116423,0.0,0.0,0.0,0.0,1.0621288,0.0,0.3895817,1.2285566,0.0,0.0,0.10512108,0.0,0.15307869,1.672935,0.90003395,0.0,0.0,0.020342994,0.0,1.9362398,0.06743379,0.7382712,1.457289,0.0,0.8122266,0.0,0.0,0.0,0.0,0.0,0.0,0.95815957,0.0,0.9461217,0.0,1.2042704,1.3513491,0.2197066,0.0,0.01392189,1.6989858,1.1502669,0.0,0.9439323,0.09549576,0.013977768,0.0,1.3780762,0.0,0.27729324,0.35866153,0.0,0.71087533,0.011410332,1.4050039,0.68126357,0.047251396,0.0,1.1242565,1.2332546,0.0,0.1630759,0.0,1.3663205,0.0,0.0,0.0,0.20182288,0.0,0.71967864,0.0,0.5562629,0.0,1.7253529,1.5003643,0.33823264,1.0122682,1.0548596,0.0,0.0,0.0,0.7379304,0.0,0.5260209,0.0,0.9379818,0.09416185,1.1856903,1.4394261,0.8887321,0.0,1.3068628,0.0,0.0,0.0,0.49974632,1.4096856,0.0,1.6460285,0.19289455,0.27866787,0.0,0.0,0.94353247,0.82547617,0.3455874,0.20689802,1.0942166,0.0,0.6511092,1.0123298,0.0,0.0,1.5596538,0.58622617,1.1357734,0.0,1.3602898,0.0,0.9944169,1.6492754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35435718,1.0363166,0.0,0.0,0.07809154,0.0,0.84358954,0.0,0.24610382,1.3266327,0.9082976,0.6190413,1.3968191,1.1800282,0.0,0.09619559,0.9976304,0.0,0.0,0.0,0.0,0.15873526,0.5386797,0.0,0.0,0.7788319,0.0,0.3996786,0.39938673,0.0,0.10148768,0.28429946,1.0369412,0.0,0.0,0.0,0.8225876,0.0,0.13052262,0.21467233,1.0250663,1.0278984,1.0757308,0.0,0.7982695,0.75899965,0.0,0.9731533,0.0,0.0,1.0594054,0.5320075,0.0,1.2136639,0.60763866,0.0,1.060415,0.61244285,0.2956546,0.64798254,1.5039344,0.0,0.0,0.5079284,0.0,0.0,0.0,0.09574423,0.0,1.0042278,0.0,0.0,0.008298432,0.0,0.39525765,0.0,0.90005344,0.0,0.31828895,1.6711797,0.3104983,0.0,1.3919302,0.008561389,1.2262015,0.6249278,0.0,0.0,0.0,1.0163686,0.3071372,0.0,0.07503514,0.0,0.0,0.2895982,0.3938981,0.0,0.0,0.0,0.0,0.07458722,0.094067484,0.06390034,0.0,0.9366606,0.0,0.0,0.0,0.4912605,0.23297524,1.1779958,0.025490144,0.05866468,0.0,0.9433274,0.0,1.2013586,1.3841453,0.0,0.0,1.193543,0.0,0.91047513,0.6441238,0.30739534,0.0,0.0,0.046468563,0.0,0.0,0.8334345,0.0,0.47959366,0.09929776,0.0,0.0,0.0,0.3853975,0.101382,0.98506576,0.47211564,0.0,0.0,0.57931906,0.0,0.57039416,0.0,0.0,0.0,1.2418177,0.0,1.7763009,0.0,0.0,0.0,0.0,0.13116989,0.0,0.0,1.2431209,0.0,0.71616745,0.0,0.0,1.057861,0.5923411,0.79037505,1.1463236,0.0,0.0,0.0,0.38983878,0.0,0.0,0.0,0.25004056,0.66440064,0.0,0.8112702,0.0,0.22828053,1.2766168,0.22221738,1.1229585,0.0,0.43355504,0.0,0.0,0.23234771,1.490263,0.0,0.49221525,1.2257308,1.3092877,0.0,0.08169413,0.0,0.77492774,0.0,0.0,0.0,0.0,0.06988871,1.0630031,0.0,1.2363327,0.0,0.0,0.35078537,0.0,0.0,0.123915754,1.2350137,0.0,1.0630546,1.5098656,0.0017755516,0.0,0.69155747,0.0,0.54272443,1.7832038,0.18372953,0.035644498,1.6925263,0.0,0.0,0.0,1.4553323,0.0,1.4167471,0.0,0.0,0.45490518,0.18907188,0.0,1.3539106,0.46124426,0.0,1.3373122,1.0091813,0.0,0.0,1.4070232,0.0,0.0,0.30685169,1.1891463,1.5974282,0.0,0.0,1.162581,0.31505403,1.1166463,0.0,0.91149426,1.2126902,0.0,1.2671319,0.0,0.0,0.49736837,0.0,0.09574167,0.0,1.1795344,0.0,0.28997058,0.0,1.2538319,0.6158513,0.701786,0.2970104,1.604123,0.031170156,0.0,0.5137363,0.16432762,0.18473497,0.0,0.0,1.0014069,1.922405,0.0,0.3842557,0.0,0.23177442,0.0,0.717532,0.23466435,0.023053758,0.0,0.0,0.44622663,1.4331884,0.0,0.0,0.0,1.1267904,0.0,0.0,1.3197346,0.0,0.0,0.23298961,0.0,0.0,0.0,0.3427474,0.0,0.0,0.0,0.0,0.07149248,1.1286443,0.0,0.82407147,0.0,0.8648976,0.87620145,1.3763922,0.0,0.5418706,0.2854138,0.0,0.067847475,0.13760829,0.0,1.0103369,0.86081976,0.0,0.0,0.017842257,0.038892422,0.0,0.0,0.14639328,0.0,0.0,0.0,0.6563598,1.1040891,0.0,0.23166974,0.7299517,0.70069915,0.5467325,0.28427318,1.3776386,0.17039387,0.016454622,0.0,1.0883504,0.045022637,0.0,0.3660306,0.0,0.0,0.0,0.0,0.0,0.10974764,0.623446,0.0,0.0,1.2747631,0.0,0.621863,0.0,0.0,0.17768694,0.43066216,0.0,0.0,0.0,0.0,</b>
