0,<b>,0.5103872,1.486193,1.1439614,0.40977493,0.62495184,0.0,0.0,0.0,0.0,1.3662889,0.17599055,0.0,1.5014837,0.0,0.15841101,0.4827798,0.0,0.21807767,0.7610224,0.88241816,0.0,0.0,0.0,0.13515787,1.462526,0.17730777,1.4027852,1.1562439,0.0,0.28379324,0.0,0.0,0.0,0.0,0.0,1.0880064,0.82646686,0.0,0.0,0.0,0.47037536,1.017523,0.202436,0.0,0.2085581,1.0966588,0.7918845,0.0,1.295388,0.0710116,0.0,0.0,1.9795859,0.0,1.1481165,0.0,0.0,0.8887639,0.0,0.53915524,0.86596334,1.3547187,0.0,0.80218416,1.1500298,0.0,0.0,0.0,1.2281895,0.0,0.0,0.0,0.0,0.033714153,1.0586392,0.24497017,0.0,0.0,1.242242,1.3234313,1.0058907,1.5232551,0.48351,0.0,0.0,0.0,0.8440816,0.1375329,0.1809579,0.2710753,0.98859197,0.0,1.4622834,0.813559,0.8413365,0.08967704,1.1128088,0.13045636,0.0,0.41871426,0.0,0.0094293635,0.0,1.2384691,0.9155519,0.28799063,0.0,0.0,0.9756431,0.58397484,0.16634627,0.6423121,0.94816947,0.0,1.5918304,1.4299247,0.0,0.056164898,0.81988686,0.8252914,1.3225582,0.4871352,0.65083665,0.0,0.5636245,1.0312316,0.0,0.0,0.29957572,0.22827391,0.0,0.0,0.0,0.0,0.0,0.0,0.5810545,0.0,0.1313103,0.42765963,0.0,1.177066,0.0,0.15764752,0.8605937,0.3087879,0.3591036,1.6195682,1.3872249,0.020347621,0.33920792,0.8551801,0.0,0.0,0.0,0.0,0.5444678,0.37104636,0.0,0.022318225,1.4987355,0.7315579,0.5586105,0.0,0.0,0.051938638,0.5822128,1.0588735,0.47285536,0.18828306,0.0,0.0,0.34506482,0.0,0.0,0.3739444,1.1216003,1.186742,0.0,0.7146849,1.7889992,0.0,0.8811472,0.0,0.07300164,1.142792,0.644945,0.0,0.57081294,0.9020464,0.0,1.477686,1.4906967,1.087917,0.0,1.3720759,0.21486676,0.0,0.51146424,0.0,0.0,0.0,0.0,0.22633068,1.2742671,0.0,0.0,0.15072575,0.0,0.2642461,0.0,1.5574023,0.0,0.5570686,1.4584265,0.0733179,0.0,1.5722109,0.12033509,0.7852568,0.6857834,0.0,1.0432957,0.0,0.86197436,0.15302336,0.0,0.0,0.0,0.0,0.0,0.8490338,0.0,0.0,0.0,0.0,0.0,0.0,0.5555745,0.15199818,1.2568278,0.0,0.0,0.17951752,0.0,0.17602733,0.55265486,0.47947487,0.49211714,0.018795326,1.0985326,0.054389667,1.2511907,1.2940665,0.0,0.0,1.543927,0.2015399,0.8534873,0.85621804,0.2920998,0.0,0.0,0.21405481,0.0,0.0,0.508233,0.0,0.36097407,0.0,0.0,0.0,0.0,0.101834536,0.8452828,1.2236204,0.8603941,0.006869262,0.0,0.64390516,0.0,0.028530698,0.071834914,0.0,0.0,1.1771013,0.0,1.8153341,0.1854945,0.0,0.0,0.0,0.0,0.0,0.0,0.9310339,0.0,1.0912466,0.31876433,0.0,0.8198401,0.0,0.6166799,0.6740021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50614494,0.15638295,1.4733359,0.0,0.34448355,0.76210964,0.14301208,1.3340081,0.0,0.0,0.0,0.0,1.059144,0.46123844,0.0,0.0,0.8818099,1.1123481,0.0,0.18924294,0.15439561,1.065597,0.0,0.24533583,0.14572719,0.0,0.0411829,0.68349814,0.0,1.391427,0.0,0.0,1.1764703,0.34305316,0.0,0.09161523,1.2703857,0.0,0.8485779,0.8911993,0.0,0.0,0.0,0.9766589,0.0,1.7490417,0.45839515,0.40955415,1.2118133,0.0,0.4295602,0.0,1.21306,0.0,1.8391666,0.17919305,0.0,0.21714677,0.0,0.0,0.66898036,0.0,0.0,1.7921971,0.8600387,0.43581864,0.44070852,0.817208,0.0,0.16951205,0.43027544,0.5824703,1.0881128,0.44690666,0.15681249,0.6466536,0.0,0.77748585,0.0,0.31887284,0.26590282,0.018382505,1.0073819,0.0,0.041063633,0.45828885,0.3885832,0.0,0.0,1.4969705,0.0,0.2752436,0.0,0.08184473,1.0768806,1.1011746,0.12480207,2.1865184,0.44011366,0.0,0.0,0.6677372,0.090336315,0.0,0.0,1.2468388,1.2305119,0.0,0.0,0.0,0.34174716,0.0,0.0,0.16217,0.0,0.0,0.0,0.9720311,1.1062162,0.0,0.0,0.0,1.0597788,0.0,0.0,1.6135498,0.0,0.0,0.08349468,0.0,0.0,0.09144322,0.10824178,0.0,0.0,0.21838032,0.0,0.0,1.7019478,0.44708055,0.68961406,0.07624761,0.1596265,1.3673509,1.2605466,0.0,0.8377327,1.4753886,0.0,0.7849256,0.4077205,0.0,0.5160321,0.9907163,0.0,0.23698553,0.0,0.0,0.0,0.0,0.32361507,0.0,0.0,0.0,0.34002832,1.3829387,0.0,0.0,0.89612657,0.92360944,0.35858008,0.025894497,1.4870859,0.0,0.0,0.5034008,1.4171175,0.002771127,0.088655934,0.20404334,0.01172137,0.0,0.0,0.0,0.0,0.16302902,0.8190199,0.0,0.3661872,0.5546518,0.0,0.25892225,0.0,0.0,0.43158063,0.0,0.054904025,0.0,0.38218153,0.0,</b>
0,<b>,1.411469,1.7904491,0.94458085,0.026980862,0.9969655,0.27505514,0.0,0.06604553,0.0,2.2076292,0.40401512,0.0,1.6013172,0.0,0.19569433,0.072633065,0.0,0.1992338,1.4410994,1.4120963,0.0,0.0,0.0,0.09054816,1.9993546,0.14670652,1.3727272,1.5256212,0.045144394,0.0,0.0,0.0,0.09414147,0.0,0.0,0.41946152,1.061487,0.10199629,0.0,0.0,0.75092876,1.1207829,0.45172402,0.19731133,0.42439523,1.4370798,1.2916486,0.0,1.2289937,0.7032074,0.12047094,0.0,1.8063422,0.32507002,0.6333293,0.0,0.0,0.9788571,0.3902291,1.0051509,1.2622023,1.2296697,0.0,1.3505913,1.4655204,0.0,0.0,0.0,1.080291,0.11554137,0.0,0.0,0.0,0.0,1.2284673,0.34317547,0.023066707,0.1095075,1.6305622,1.5806428,0.9873049,1.4809452,0.76329887,0.0,0.0,0.0,1.2660679,0.0,0.019933108,0.36166602,1.6152052,0.0,1.7080498,1.4556687,0.96183336,0.107081406,1.4040415,0.34616607,0.0,0.13964401,0.0,0.19778351,0.0,1.3851517,0.9866576,0.26310733,0.0,0.0,0.97487444,0.8211579,0.16772267,0.7108319,1.84116,0.0,1.8933225,1.0002186,0.0,0.064168885,1.3592398,1.4567403,1.7979834,0.0,1.40813,0.0,0.7490409,1.4738411,0.0,0.0,0.46843514,0.0,0.31665397,0.0,0.0,0.0,0.0,0.19592704,0.5406713,0.27602875,0.23829764,0.40978718,0.0,1.5941019,0.0,0.51905805,1.5521065,0.9754879,0.79279965,1.9860098,1.8056555,0.15504746,0.23679644,1.19519,0.17001714,0.0,0.0,0.0,0.020214822,0.05314952,0.0,0.14814006,1.3021,0.8417131,0.80067664,0.21047162,0.0,0.0,0.23952217,0.88098794,0.25060913,0.0,0.0,0.0,0.1886093,0.0,0.0,0.32012078,1.1475034,1.0043871,0.0,1.6825731,1.4832243,0.0,1.1595998,0.0,0.0,1.7587551,1.11553,0.0,0.7573618,1.3187253,0.0,1.0569838,1.9499371,1.082624,0.0,1.2305062,0.18177941,0.0,0.6802299,0.0,0.0,0.0110871885,0.17591976,0.6652729,1.1678479,0.0,0.0,0.0,0.0490589,0.44518703,0.0,1.8192338,0.0,0.32854408,1.5397788,0.0,0.0,1.4430178,0.16743667,1.0885341,0.9709248,0.0,0.619943,0.0,1.1274449,0.5077895,0.0,0.0,0.0,0.0,0.28619897,1.5031828,0.0,0.0,0.0,0.0,0.0,0.0,0.2507074,0.0,1.4978597,0.0,0.0,0.0,0.1733064,0.19568223,1.0573554,0.19034998,0.21839815,0.0,1.3681195,0.05189359,1.1536698,1.3358375,0.14463577,0.0,1.4493265,0.42680925,0.98274463,1.2612587,0.4272799,0.0,0.0,0.0,0.0,0.0,0.8098729,0.0,0.61035836,0.18984379,0.0,0.0,0.0,0.0,0.30422047,1.2851146,0.4332661,0.15507844,0.0,0.6546977,0.0,0.09665811,0.103293404,0.3649703,0.0,1.4282942,0.0,2.584412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6027849,0.0,1.0878128,0.0,0.0,1.2650164,0.034567673,0.84643376,0.97478145,0.0,0.0,0.0,0.0,0.0,0.07617002,0.0,0.3340506,0.37211213,0.03140445,1.3133781,0.0,0.47317603,1.1424849,0.42146933,1.7138284,0.0,0.0,0.0,0.0,0.8833466,1.2143955,0.0,0.0,1.188412,1.6838493,0.0,0.4328418,0.058093026,1.2154925,0.0,0.2626074,0.4599192,0.0,0.52057403,1.0606748,0.0,1.6224082,0.0,0.9396429,1.0689337,0.0,0.0,0.4285766,1.3053924,0.0,0.89305556,1.4389247,0.0,0.0,0.0,0.53954536,0.0070230328,1.9260573,0.15339947,0.46146658,1.5749178,0.0,0.42131957,0.0,1.6537191,0.0,2.1566765,0.0,0.0,0.051756255,0.54813844,0.0,0.25558794,0.19311063,0.0,1.9696106,0.8324974,0.2807257,0.3270583,0.79984504,0.0,0.0,0.49364492,0.28164378,1.32328,0.07461994,0.0,1.0970072,0.027210396,1.193664,0.0,0.8115217,0.6525773,0.0,1.466474,0.0,0.114822,0.79634756,0.85473216,0.0,0.0,1.4339278,0.0,0.27381825,0.0,0.15647116,1.366721,1.4035506,0.06275527,2.520829,0.0,0.0,0.0,0.3667055,0.40594074,0.0,0.0,1.0887284,2.228925,0.0,0.27114055,0.16798992,0.08405801,0.0,0.0,0.114888795,0.0,0.0,0.0,1.1832477,1.4400146,0.0,0.0,0.0,1.0789086,0.0,0.0,2.0280263,0.0,0.0,0.12688874,0.0,0.0,0.54405284,0.36419937,0.0,0.0,0.020201044,0.0,0.0,1.6339263,0.13717525,1.0817189,0.0,0.9346277,1.6808805,1.4133079,0.0,1.2284871,0.9388392,0.0,0.6459765,0.01926221,0.0,0.74300677,0.93248576,0.0,0.0,0.0,0.0,0.0,0.3886895,0.28243992,0.0,0.0,0.12084142,0.8451428,1.7320197,0.0,0.0,0.846177,1.4601959,0.46414793,0.0,1.9585333,0.0,0.111841634,0.3662487,1.2996193,0.8793524,0.0,0.32732484,0.04217238,0.0,0.31398454,0.0,0.0,0.48591396,1.747122,0.0,0.58959556,0.5366422,0.0,0.40782744,0.0,0.0,0.0,0.3037184,0.17221315,0.0,0.4416306,0.42372406,</b>
0,<b>,1.4526753,1.0886168,0.947521,0.0,1.2012194,0.0,0.0,0.22863024,0.0,1.7007078,0.34094322,0.0,1.8468888,0.0,0.060771,0.0875799,0.0,0.32821238,1.6065292,1.209898,0.0,0.0,0.0,0.39070052,1.8885992,0.117028005,1.40609,1.2256123,0.0,0.14477718,0.0,0.0,0.060167342,0.0,0.0986877,0.20632999,1.194573,0.0,0.0,0.0,0.7793074,0.90425205,0.023566343,0.07347676,0.0,1.5781518,0.45831507,0.0,0.9663212,0.043241717,0.0,0.0,1.4153146,0.074964926,1.1979693,0.33046955,0.0,1.3843184,0.0,0.25062498,0.93641096,1.06557,0.0,1.7589668,1.2207882,0.0,0.0,0.0,1.9413929,0.0,0.0,0.0,0.0,0.0,1.1845639,0.0,0.68164766,0.092813075,1.7251083,1.2859199,0.7454614,1.4708899,0.73282677,0.0,0.0,0.0,1.039472,0.07520351,0.31361213,0.0,1.9817643,0.0,1.1554747,1.5937082,1.2543192,0.0,1.4607126,0.19616958,0.0,0.0975608,0.0,0.78699774,0.0,1.4540076,1.1609712,0.0675577,0.0,0.0,0.78209895,0.9061445,0.11810401,0.30184963,1.2027382,0.0,1.9181801,1.6319095,0.0,0.4466049,1.2141525,1.8430814,1.2825534,0.17289975,1.8913722,0.0,0.9242314,1.5725751,0.0,0.0,0.0,0.0,0.19983225,0.0,0.24248208,0.0,0.0,0.59285665,0.8974583,0.0,0.3435281,0.0,0.0,1.6728725,0.0,0.7796897,1.6870005,0.64820385,0.99692345,1.9686791,1.8159461,0.35513404,0.03049773,1.2994224,0.43313095,0.12947626,0.0,0.0,0.17836456,1.0936365,0.0,0.1302483,1.3912146,0.17988808,0.46905243,0.0,0.0,0.12432953,0.13509378,1.0499562,0.22296123,0.26165265,0.0,0.32095134,0.41658875,1.0694071,0.0,1.0925236,1.3940827,1.0630529,0.0,1.1096914,0.9703705,0.0,1.2488877,0.0,0.0888668,1.4343904,0.8269732,0.0,1.0302403,1.3161836,0.0,1.2655909,1.5675029,1.1531487,0.40604246,1.6833234,0.36311617,0.0,0.93371177,0.0,0.0,0.02469498,0.10542286,0.4598613,1.5678346,0.0,0.0,0.0,0.0,0.7968068,0.0,2.0529575,0.0,0.10076895,1.1213089,0.38594207,0.0,1.9884647,0.0,1.6034,1.3138033,0.0,0.7562342,0.0,0.8829811,0.0,0.0,0.0,0.0,0.0,0.15733908,0.6366091,0.0,0.0,0.0,0.0,0.0,0.0,0.05928661,0.0,1.2732213,0.0,0.0,0.0,0.13899453,0.044774123,1.2572268,0.15436909,0.056031324,0.016703598,1.7141286,0.0,1.1717621,1.3563786,0.0,0.0,1.3559629,0.0,0.67129385,1.2102286,0.3588834,0.0,0.0,0.4880565,0.0,0.0,0.7809901,0.0,0.55595493,0.0,0.0,0.0,0.0,0.47757927,0.2578642,1.3853921,0.9692982,0.0,0.0,0.91261,0.0,0.0,0.0,0.0,0.0,0.8154364,0.0,2.6448157,0.41684714,0.0,0.0,0.0,0.008457524,0.0,0.0,1.5742934,0.0,1.0616924,0.06142638,0.0,1.9081655,0.089490354,1.0215306,1.1104766,0.0,0.0,0.0,0.0,0.0,0.082868926,0.0,0.0,0.12718853,0.0,1.5456461,0.0,0.53182316,1.2798909,0.0,1.8082355,0.0,0.4685071,0.22840369,0.0,0.93157065,1.0444808,0.0,0.6500086,0.040778898,1.918324,0.0,0.0,0.17909002,1.6261867,0.0,0.5135972,0.019176131,0.0,0.0,0.985433,0.0,1.136247,0.0,0.08049966,1.1341596,0.21877393,0.0,0.030719735,1.9860929,0.02253576,1.0005233,1.2674181,0.0046785166,0.0,0.0,0.18512788,0.0,1.9851898,0.21989515,0.0,1.5593573,0.05827561,0.11608456,0.0,1.59157,0.0,1.5350723,0.0,0.0,0.2128148,0.05686475,0.0,0.8318071,0.28593665,0.0,1.4611268,1.0335395,0.4799135,0.3345794,1.3685038,0.012076813,0.0,0.14231706,1.1249719,1.0950384,0.0,0.0,1.0810905,0.0,1.1832641,0.0,1.0629959,0.5456578,0.17137441,1.8152864,0.0,0.33128804,0.9897902,0.67775524,0.0,0.0,0.9623884,0.0,0.0,0.0,0.58386505,1.3572229,0.9378849,0.061521675,1.6805549,0.39443615,0.0,0.0,0.0,0.09407615,0.0,0.0,0.7145946,2.193866,0.0,0.22669369,0.0,0.21488255,0.0,0.1017703,0.31479576,0.22765,0.0,0.0,1.2312074,2.1611342,0.0,0.0,0.0,1.3194021,0.0,0.0,1.7608333,0.0,0.0,0.12441011,0.0,0.07079015,0.27263647,0.60836977,0.0,0.0,0.0,0.0,0.0,1.8602667,0.0,1.2612238,0.0,0.7654739,1.2306794,1.1746476,0.0,1.0230867,0.6379364,0.0,0.9135474,0.12294811,0.0,0.09344016,1.1676894,0.0,0.101653226,0.0,0.2244915,0.15012282,0.0,0.4278989,0.0,0.0,0.0,0.90401214,1.3625609,0.0,0.0,0.67704445,1.3990762,0.0,0.0,1.8157172,0.0,0.036995605,0.044305544,0.9739056,1.0157425,0.0,0.09516582,0.0,0.0,0.0,0.0,0.0,0.12615602,1.6328202,0.0,0.08340226,1.0585029,0.18920839,0.091395855,0.0,0.0,0.119739346,0.0,0.37528732,0.0,0.2925224,0.0,</b>
0,<b>,1.5661501,1.8386981,0.74208,0.1285985,1.6565998,0.0,0.0,0.18842566,0.0,1.9672296,0.0,0.0,1.7497399,0.0,0.072779745,0.028984826,0.0,0.16108373,1.6143234,1.6916416,0.0,0.0,0.0,0.00714573,2.054647,0.08544356,1.8921589,1.460463,0.0,0.040212274,0.0,0.0,0.0,0.0,0.0,0.0,1.3399942,0.0,0.09751489,0.0,1.1233284,1.5071352,0.030793391,0.0,0.0,2.073743,1.3326876,0.0,1.3319324,0.45182294,0.23532742,0.0,1.6332968,0.0,1.1527842,0.7234996,0.0,1.1131192,0.0,1.1235906,0.68899965,0.957506,0.0,1.8428575,1.5388358,0.0,0.0,0.0,1.6024349,0.0,0.0,0.0,0.0,0.0,1.0738243,0.0,0.8724526,0.0,1.8227926,1.6923964,0.86351085,1.4473467,1.0892814,0.0,0.0,0.0,1.2320307,0.0,0.31918612,0.0,1.9826207,0.0,1.1652958,1.6349897,1.705391,0.0,1.8441497,0.0,0.0,0.0,0.0,1.4734216,0.0,1.8022145,0.9258172,0.18934928,0.0,0.0,1.2116756,1.4581376,0.0,0.5458353,2.0477743,0.0,1.6212362,1.3922895,0.0,0.20869353,1.7519433,1.6634676,1.5496948,0.1671221,2.173352,0.0,1.017536,1.7263163,0.0,0.0,0.0,0.0,0.4741237,0.0,0.0,0.0,0.0,0.7734983,1.2311674,0.0,0.075304344,0.10774463,0.0,1.732804,0.0,0.42964607,1.936298,0.95185053,0.88167405,1.6283153,1.4216074,0.1520263,0.0,1.2032781,0.42598072,0.0,0.08629161,0.0,0.0,1.027074,0.0,0.0,1.2106148,0.0,0.09925243,0.4394231,0.0,0.0,0.0,1.4875492,0.0,0.0,0.0,0.783787,0.0,0.95282555,0.0,1.1230577,1.8364035,1.0148661,0.0,1.6096072,1.0281211,0.0,1.3024133,0.0,0.0,1.8663131,1.01354,0.0,1.1147926,1.5575724,0.0,0.7624722,1.4338546,0.991478,0.75334495,1.6770461,0.0,0.06476497,0.8187251,0.0,0.0,0.0,0.050522037,0.33829725,1.8293589,0.0,0.0,0.0,0.0,1.1211139,0.0,1.9095821,0.0,0.0084636025,1.5295111,0.25414684,0.0,1.8220981,0.0,1.5478417,1.5144085,0.0,0.20330036,0.0,1.3241506,0.0,0.0,0.0,0.0,0.0,0.3072089,0.63871074,0.0,0.20796552,0.0,0.0,0.0,0.0,0.0,0.0,0.57715905,0.0,0.0,0.0,0.56359875,0.0,2.0268395,0.1450026,0.0,0.0,1.3936806,0.0,1.535599,1.5102885,0.0,0.0,1.231699,0.07290739,0.9553535,1.1969947,0.30948073,0.0,0.0,0.18449515,0.0,0.0,1.0585235,0.0,0.58763516,0.034944642,0.0,0.0,0.0,1.0911608,0.4272662,1.3218987,0.5645564,0.21775942,0.0,0.9631637,0.0,0.16987576,0.017561011,0.0,0.0,0.994402,0.0,2.6902323,0.07417925,0.0,0.0,0.0,0.0,0.0,0.0,1.792813,0.0,1.290776,0.0,0.0,2.2432017,0.0,1.2103968,1.5123404,0.0,0.0,0.0,0.0,0.0,0.111660056,0.0,0.09888325,0.0,0.0,1.7754014,0.0,0.07710257,1.4129254,0.6801998,1.8503675,0.04791819,0.42572865,0.13432327,0.0,0.91676724,1.0462179,0.0,0.8412831,0.98865783,2.2453058,0.0,0.0,0.0,1.4198349,0.0,0.02544671,0.0,0.0,0.062136527,1.0279263,0.0,1.1147845,0.0,0.27538168,0.9108891,0.0,0.0,0.016495273,1.6411084,0.0,1.1834445,1.469533,0.0,0.0,0.0,0.0,0.0,2.5143504,0.2689976,0.0,1.9029602,0.0,0.0,0.0,1.7393612,0.0,2.0560932,0.0,0.0,0.16490097,0.0,0.12242075,1.2245984,0.0,0.0,1.6576266,1.4364986,0.0,0.45873037,1.5531574,0.0,0.0,0.0,1.0425383,1.7776374,0.050147228,0.0,1.3520164,0.0,1.3528696,0.0,1.0847578,0.64570206,0.0,2.0424426,0.0,0.07618597,1.0094117,0.85394925,0.0,0.0,1.2524859,0.0,0.0,0.0,1.1189895,1.4982847,0.9451006,0.008370649,1.8363378,0.0,0.0,0.47795314,0.0,0.031764742,0.0,0.0,1.235637,2.29245,0.0,0.3362769,0.0,0.0,0.0,0.6502287,0.4394407,0.16693485,0.0,0.0,0.9937202,1.787725,0.0,0.0,0.0,1.301935,0.0,0.0,1.7560486,0.0,0.0,0.0,0.0,0.0,0.0,0.9781055,0.0,0.0,0.0,0.0,0.00461243,1.9102838,0.0,0.9240222,0.0,1.1477839,1.3663301,1.16143,0.0,0.73241967,0.618714,0.0,0.7039472,0.0,0.0,1.204537,1.104377,0.0,0.0,0.07723737,0.17438477,0.0,0.0,0.0,0.0,0.0,0.0,0.69535,1.6229234,0.0,0.0,0.57021546,1.4998627,0.0,0.0,1.7763764,0.0,0.0,0.0,1.4706712,0.75717825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5575277,1.3534158,0.0,0.0,1.5529317,0.19889483,0.12389097,0.0,0.0,0.0,0.14905529,0.11121385,0.0,0.0,0.116436064,</b>
0,<b>,1.578689,1.1910926,0.0,0.271548,0.31682962,0.043390363,0.0,0.0,0.0,0.87712353,0.0,1.1991428,0.8513596,0.0,0.0,0.0,0.0,0.0,1.0695503,0.91917133,0.0,0.0,0.0,0.0,1.2629132,0.40861222,1.3383808,1.2093263,0.0,0.1281124,0.0,0.0,0.0,0.0,0.4193796,0.0,0.7730564,0.12026487,0.9832117,0.0,0.6631073,0.6473659,0.12058431,0.4298556,0.0,0.88860005,1.0615692,0.0,0.27641955,0.0,0.0,0.0,1.4014775,0.14901412,0.63468254,0.5927391,0.0,0.36355442,0.0019119447,0.98743755,0.050090022,0.34750497,0.0,0.91684175,0.990144,0.21690089,0.0,0.0,0.6887746,0.0,0.0,0.0,0.16124378,0.19498064,0.92350996,0.0,0.0,0.0,1.1624409,1.5770236,1.1118398,0.8733676,1.231134,0.23439111,0.0,0.0,0.0,0.002648849,0.0,0.0,0.6909686,0.0,0.5972496,1.0605227,0.48525113,0.0,1.0859292,0.0,0.0,0.0,0.62061554,1.1771636,0.0,1.2613816,0.5605142,0.0,0.0,0.0,0.72778827,0.8139899,0.0,0.17245173,0.76586825,0.0,1.2368029,0.96666825,0.021552632,0.23108774,1.3570224,0.0,1.101311,0.0,0.90849537,0.0,0.7232891,0.94959164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0712154,0.0,0.0,0.016447166,0.0,0.12791657,0.0,0.0,0.71881604,0.8193547,0.6986605,0.53594315,0.9466739,0.0,0.097388975,0.66878694,0.0,0.0,0.0,0.85271835,0.0,0.6008356,0.0,0.0,1.1139879,0.0,0.0,0.0,0.0,0.0,0.0,0.72985035,0.053189404,0.0,0.27317715,0.7124349,0.0,0.0,0.0,0.97785985,0.0,0.9171288,0.0,1.0310036,0.9221833,0.0,0.58042383,0.5339825,0.0,1.1525139,0.56969124,0.0,1.00634,1.2741121,0.0,0.8703907,0.9010226,0.0,0.0121717425,1.1182406,0.0,0.0,0.5654191,0.0,0.0,0.0,0.0,0.074386805,0.6538471,0.0,0.0,0.0,0.0,0.59033084,0.2967679,0.87183845,0.8319526,0.31353524,1.3861058,0.0,0.0,1.2706169,0.0,0.5370972,0.8738514,0.7779653,0.5189204,0.0,0.53943425,0.0,0.0,0.0,0.737136,0.0,0.0,0.802599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5944057,0.0,1.1481681,0.0,0.0,0.054132037,1.0144318,0.0,0.70855945,0.58949125,0.0,0.0,1.1714053,0.0,0.9402406,0.7180733,0.17329422,0.0,0.0,0.0,0.0,0.0,0.74730855,0.0,0.31692603,0.0,0.0,0.0,0.0,0.043604005,0.13393848,1.193142,0.25725776,0.0,0.0,0.34049433,0.0,0.047978673,0.0,0.0,0.0,1.1853303,0.0,1.655226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61197776,0.0,0.3912766,0.0,0.0,0.78028464,0.0,0.39875844,0.9474992,0.0,0.0,0.0,0.7875084,0.0,0.0,0.0,0.0,0.010096543,0.0,1.2254267,0.0,0.0,0.7758755,0.64781314,1.0666773,0.0,0.27801755,0.0,0.0,0.13569953,0.9736887,0.0,0.50848526,0.91576743,0.16301681,0.0,0.21547654,0.0,0.7467099,0.0,0.0,0.0,0.0,0.0,1.0771217,0.0,0.68775994,0.0,0.0,0.9977177,0.0,0.0,0.18483633,1.87531,0.0,1.4136158,1.191518,0.0,0.0,0.57332546,0.0,0.4770312,1.3144317,0.0,0.31435472,0.7429943,0.0,0.0,0.0,1.49954,0.0,0.75929916,0.0,0.080785826,1.0388267,0.44684786,0.0,0.8794282,0.0,0.0,0.5345778,0.816041,0.0,0.71305776,0.0020154333,0.083360754,0.0,0.16716239,0.8506826,1.3052666,0.0,0.0,1.3490745,0.20370145,0.84440386,0.0,0.5782525,1.0968369,0.0,1.551534,0.0,0.0,0.0,0.0,0.0,0.0,1.1321458,0.0,0.0,0.0,0.94028723,0.14296374,0.80905354,0.0,1.4252993,0.0,0.0,0.058199845,0.0,0.12837586,0.0,0.0,0.9387085,1.0792135,0.0,0.0,0.0,0.45096028,0.0,0.5692374,0.0,0.0,0.0,0.0,0.45185083,0.8512612,0.0,0.0,0.0,0.82034576,0.0,0.0,0.9639049,0.0,0.0,0.0,0.0,0.0,0.0,0.5526699,0.0,0.0,0.0,0.0,0.0,0.116922125,0.0,0.9312449,0.0,1.3428801,1.0229282,0.4098523,0.50282747,0.0,0.401474,0.0,0.5212317,0.0,0.0,1.1980263,0.7905468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43407154,0.3827971,0.93837464,0.1955329,0.0,0.655944,0.24227467,0.83601165,0.64013547,0.33662084,0.22369719,0.0,0.0,0.14051656,1.4409921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6821112,0.0,0.0,1.0645139,0.0,0.0,0.0,0.55004334,0.0,0.0,0.0,0.0,0.0,0.0,</b>
