0,<b>,0.5103872,1.486193,1.1439614,0.40977493,0.62495184,0.0,0.0,0.0,0.0,1.3662889,0.17599055,0.0,1.5014837,0.0,0.15841101,0.4827798,0.0,0.21807767,0.7610224,0.88241816,0.0,0.0,0.0,0.13515787,1.462526,0.17730777,1.4027852,1.1562439,0.0,0.28379324,0.0,0.0,0.0,0.0,0.0,1.0880064,0.82646686,0.0,0.0,0.0,0.47037536,1.017523,0.202436,0.0,0.2085581,1.0966588,0.7918845,0.0,1.295388,0.0710116,0.0,0.0,1.9795859,0.0,1.1481165,0.0,0.0,0.8887639,0.0,0.53915524,0.86596334,1.3547187,0.0,0.80218416,1.1500298,0.0,0.0,0.0,1.2281895,0.0,0.0,0.0,0.0,0.033714153,1.0586392,0.24497017,0.0,0.0,1.242242,1.3234313,1.0058907,1.5232551,0.48351,0.0,0.0,0.0,0.8440816,0.1375329,0.1809579,0.2710753,0.98859197,0.0,1.4622834,0.813559,0.8413365,0.08967704,1.1128088,0.13045636,0.0,0.41871426,0.0,0.0094293635,0.0,1.2384691,0.9155519,0.28799063,0.0,0.0,0.9756431,0.58397484,0.16634627,0.6423121,0.94816947,0.0,1.5918304,1.4299247,0.0,0.056164898,0.81988686,0.8252914,1.3225582,0.4871352,0.65083665,0.0,0.5636245,1.0312316,0.0,0.0,0.29957572,0.22827391,0.0,0.0,0.0,0.0,0.0,0.0,0.5810545,0.0,0.1313103,0.42765963,0.0,1.177066,0.0,0.15764752,0.8605937,0.3087879,0.3591036,1.6195682,1.3872249,0.020347621,0.33920792,0.8551801,0.0,0.0,0.0,0.0,0.5444678,0.37104636,0.0,0.022318225,1.4987355,0.7315579,0.5586105,0.0,0.0,0.051938638,0.5822128,1.0588735,0.47285536,0.18828306,0.0,0.0,0.34506482,0.0,0.0,0.3739444,1.1216003,1.186742,0.0,0.7146849,1.7889992,0.0,0.8811472,0.0,0.07300164,1.142792,0.644945,0.0,0.57081294,0.9020464,0.0,1.477686,1.4906967,1.087917,0.0,1.3720759,0.21486676,0.0,0.51146424,0.0,0.0,0.0,0.0,0.22633068,1.2742671,0.0,0.0,0.15072575,0.0,0.2642461,0.0,1.5574023,0.0,0.5570686,1.4584265,0.0733179,0.0,1.5722109,0.12033509,0.7852568,0.6857834,0.0,1.0432957,0.0,0.86197436,0.15302336,0.0,0.0,0.0,0.0,0.0,0.8490338,0.0,0.0,0.0,0.0,0.0,0.0,0.5555745,0.15199818,1.2568278,0.0,0.0,0.17951752,0.0,0.17602733,0.55265486,0.47947487,0.49211714,0.018795326,1.0985326,0.054389667,1.2511907,1.2940665,0.0,0.0,1.543927,0.2015399,0.8534873,0.85621804,0.2920998,0.0,0.0,0.21405481,0.0,0.0,0.508233,0.0,0.36097407,0.0,0.0,0.0,0.0,0.101834536,0.8452828,1.2236204,0.8603941,0.006869262,0.0,0.64390516,0.0,0.028530698,0.071834914,0.0,0.0,1.1771013,0.0,1.8153341,0.1854945,0.0,0.0,0.0,0.0,0.0,0.0,0.9310339,0.0,1.0912466,0.31876433,0.0,0.8198401,0.0,0.6166799,0.6740021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50614494,0.15638295,1.4733359,0.0,0.34448355,0.76210964,0.14301208,1.3340081,0.0,0.0,0.0,0.0,1.059144,0.46123844,0.0,0.0,0.8818099,1.1123481,0.0,0.18924294,0.15439561,1.065597,0.0,0.24533583,0.14572719,0.0,0.0411829,0.68349814,0.0,1.391427,0.0,0.0,1.1764703,0.34305316,0.0,0.09161523,1.2703857,0.0,0.8485779,0.8911993,0.0,0.0,0.0,0.9766589,0.0,1.7490417,0.45839515,0.40955415,1.2118133,0.0,0.4295602,0.0,1.21306,0.0,1.8391666,0.17919305,0.0,0.21714677,0.0,0.0,0.66898036,0.0,0.0,1.7921971,0.8600387,0.43581864,0.44070852,0.817208,0.0,0.16951205,0.43027544,0.5824703,1.0881128,0.44690666,0.15681249,0.6466536,0.0,0.77748585,0.0,0.31887284,0.26590282,0.018382505,1.0073819,0.0,0.041063633,0.45828885,0.3885832,0.0,0.0,1.4969705,0.0,0.2752436,0.0,0.08184473,1.0768806,1.1011746,0.12480207,2.1865184,0.44011366,0.0,0.0,0.6677372,0.090336315,0.0,0.0,1.2468388,1.2305119,0.0,0.0,0.0,0.34174716,0.0,0.0,0.16217,0.0,0.0,0.0,0.9720311,1.1062162,0.0,0.0,0.0,1.0597788,0.0,0.0,1.6135498,0.0,0.0,0.08349468,0.0,0.0,0.09144322,0.10824178,0.0,0.0,0.21838032,0.0,0.0,1.7019478,0.44708055,0.68961406,0.07624761,0.1596265,1.3673509,1.2605466,0.0,0.8377327,1.4753886,0.0,0.7849256,0.4077205,0.0,0.5160321,0.9907163,0.0,0.23698553,0.0,0.0,0.0,0.0,0.32361507,0.0,0.0,0.0,0.34002832,1.3829387,0.0,0.0,0.89612657,0.92360944,0.35858008,0.025894497,1.4870859,0.0,0.0,0.5034008,1.4171175,0.002771127,0.088655934,0.20404334,0.01172137,0.0,0.0,0.0,0.0,0.16302902,0.8190199,0.0,0.3661872,0.5546518,0.0,0.25892225,0.0,0.0,0.43158063,0.0,0.054904025,0.0,0.38218153,0.0,</b>
0,<b>,1.9905775,2.147508,0.52074206,0.4793907,1.1597234,0.0,0.0,0.028594889,0.0,1.532135,0.0,0.5177455,1.6163254,0.0,0.0,0.0,0.0,0.0054224394,1.6172051,1.3618861,0.0,0.0,0.0,0.055630572,1.8233443,0.0,1.5469129,1.2928367,0.0,0.6953052,0.0,0.0,0.0,0.0,0.0,0.0,1.8451885,0.0,0.32334206,0.0,0.8895438,1.4126583,0.07288243,0.09987594,0.042912412,1.8488339,1.5216267,0.0,1.1909941,0.15964517,0.0,0.0,1.9168237,0.0,0.63825786,0.38525513,0.0,0.809195,0.094584234,0.9187691,0.6025312,0.77133733,0.0,1.5703183,1.8533725,0.0,0.0,0.0,1.0837893,0.0,0.0,0.0,0.24362288,0.0,1.1208485,0.0,0.030512117,0.0,1.4446185,1.7323631,0.28409055,1.4912883,0.90611726,0.053240325,0.0,0.0,0.9733636,0.12966214,0.17999311,0.0067533264,1.048845,0.0,1.4821411,1.8006781,1.4270905,0.0,1.4674454,0.0,0.0,0.0,0.0,1.1542451,0.0,2.0219045,0.5130081,0.0010772077,0.0,0.0,0.5652974,1.0027338,0.35029405,0.44107246,1.1739446,0.0,1.351898,1.4363736,0.0,0.14751157,1.9763069,0.94194067,1.8346621,0.0,1.2775649,0.0,1.1231507,1.5503894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56958884,1.3328158,0.003684938,0.13108815,0.13227332,0.0,1.6084737,0.0,0.025625411,2.3210468,1.0961819,1.1542807,1.6075804,1.3043475,0.0,0.35551235,0.85451025,0.10406992,0.0,0.0,0.0,0.0,0.83767706,0.047540218,0.0,0.97121614,0.023931291,0.13798887,0.046219293,0.0,0.0,0.10850195,1.1367278,0.0,0.036218807,0.0,0.8198906,0.0,0.057750598,0.0,0.9729587,1.2950504,0.7370455,0.0,1.4186012,1.0251743,0.0,1.1966871,0.0,0.0,1.4630668,0.8775763,0.0,1.2219155,1.5769757,0.0,0.93118787,0.97493213,0.69981503,0.6309294,1.5846915,0.0,0.0,1.1007215,0.0,0.0,0.0,0.0,0.05524325,1.0864024,0.0,0.0,0.0,0.0,0.69156873,0.0,1.2999667,0.14279439,0.047508944,2.0028472,0.0,0.0,2.1086702,0.0,0.9782215,1.6928561,0.0,0.019387078,0.0,1.5942101,0.21841377,0.0,0.0,0.0,0.0,0.14219712,0.8074634,0.0,0.0,0.0,0.0,0.0,0.0,0.4406666,0.022263993,0.26717383,0.0,0.0,0.0,0.845334,0.0,1.2301831,0.11898779,0.17011936,0.0,0.9963308,0.0,1.6739748,1.6439649,0.0,0.0,1.5792139,0.18463638,1.2685952,0.97311455,0.23322792,0.0,0.0,0.031944133,0.0,0.0,0.99040323,0.0,0.8461144,0.0,0.0,0.0,0.0,0.60989296,0.0,1.3390586,0.13398595,0.040766,0.0,0.50614053,0.0,0.7067318,0.0,0.0,0.0,1.788961,0.0,1.987384,0.052040312,0.0,0.0,0.0,0.12884496,0.0,0.0,1.4195455,0.0,0.9257362,0.10398157,0.0,1.2955233,0.2671818,0.46157748,1.4271522,0.0,0.0,0.0,0.45269385,0.0,0.0,0.0,0.73467976,0.512226,0.0,1.0781878,0.0,0.049522795,1.5360807,0.3931612,1.69557,0.15526375,0.5369622,0.0,0.0,0.4336417,1.3828914,0.0,1.086148,1.0077114,1.3832866,0.0,0.11739386,0.0,1.2819976,0.0,0.0,0.0,0.0,0.11895773,1.2522565,0.0,1.4947621,0.0,0.0,0.4944327,0.13214417,0.0,0.006263934,1.4350191,0.0,1.2765645,1.1751456,0.0,0.0,0.7694973,0.047517143,0.9297445,1.9823885,0.0,0.20979759,1.5502911,0.0,0.0,0.0,1.6178274,0.0,1.839778,0.0,0.0,0.4601418,0.20927055,0.0,1.0919285,0.0,0.3201686,1.3769913,1.3302552,0.0,0.05233755,1.3298675,0.0,0.040379442,0.0,0.75058526,1.3407382,0.0,0.0,1.8979849,0.0,1.665253,0.0,0.8781784,1.1101686,0.06375165,2.0052114,0.0,0.0,0.79372156,0.24289107,0.0,0.0,1.5085183,0.0,0.019698689,0.0,1.3508633,1.3174634,1.1410682,0.30159962,2.3209257,0.0,0.0,0.50702155,0.0,0.38022026,0.0,0.0,1.1408244,2.2968452,0.0,0.01720562,0.0,0.74485123,0.0,0.4298176,0.14234948,0.0,0.0,0.0,0.71926373,1.6879234,0.0,0.0,0.0,1.3388028,0.0,0.0,1.7262831,0.0,0.0,0.09885241,0.0,0.0,0.0,0.5996078,0.0,0.0,0.0,0.0,0.0,1.2086606,0.0,1.0007138,0.0,0.98186755,1.1721706,0.8757815,0.18711968,0.6665689,0.38398963,0.0,0.5105732,0.124852106,0.0,1.1496987,1.1199291,0.0,0.15530449,0.0,0.15854476,0.0,0.0,0.0,0.0,0.0,0.0,0.5088915,1.5230092,0.0,0.93392473,0.42450288,1.2702255,0.46731493,0.11022741,1.6154873,0.06163481,0.0,0.0,1.4306562,0.16189834,0.0,0.04446696,0.0,0.0,0.0,0.02893455,0.0,0.69185716,0.8843053,0.0,0.19483136,1.553649,0.0,0.0,0.0,0.0,0.18992595,0.050665617,0.0,0.0,0.0,0.0,</b>
1,<b>,0.0,0.0,0.0,0.0,0.0,0.8478551,0.0,0.8536351,0.0029240707,0.0,0.49980947,0.0,5.5698678e-05,0.0,0.68520755,0.37709615,0.0,0.66144127,0.0,0.0,0.0,0.0,0.7112012,1.0424378,0.0,0.6227272,0.0,0.07843293,0.7634592,0.7342784,0.0,0.51306087,0.4741867,0.31887344,0.0,0.0,0.0,0.5576592,0.0,0.0,0.0,0.02153441,0.7940992,0.35935456,0.90612817,0.0,0.0,0.0,0.0,0.8589624,0.69756454,0.0,0.0,0.74600637,0.0,0.0,0.63143146,0.0,0.564451,0.0,0.0,0.0,0.69669306,0.0,0.0,0.38198757,0.0,0.0,0.0,0.67556417,0.4025083,0.0,1.1192242,0.6300794,0.0,0.32625082,0.0,0.90922636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72946036,0.0,0.14034317,0.5780853,0.70244753,0.0,0.53463364,0.0,0.0,0.041050438,1.0875925,0.0,0.28885332,0.0,0.6261832,0.0,0.0,0.0,0.0,0.0,0.36109746,0.0,0.23867886,0.0,0.0,0.8138485,0.0,0.0,0.0,0.0,0.0,0.9460698,0.61780447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42833167,0.0,0.60525084,0.0,0.0,0.05794803,0.0,0.0,0.0,0.8001096,0.8036212,0.6283857,0.0,0.0,0.569035,0.79363525,0.0,0.0,0.042601105,0.010540599,0.0,0.34059677,0.62953377,0.0,0.0,0.0,0.83931434,0.0,0.43558708,0.0,0.0,0.58994484,0.0,0.0,0.6654321,0.94619906,0.42711088,0.43908435,0.62845534,0.0,0.94319135,0.18051499,0.0,0.0,0.51224226,0.0,0.7104115,0.0,0.0,0.0,0.84050477,0.0,0.0,0.0,0.0,0.0,0.26719946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75656354,0.7383813,0.0,0.63508546,0.0,0.8345924,0.83109033,0.6005414,0.0,0.0,0.0,0.20948564,0.29920873,0.0,0.0,0.0,0.0,0.90622854,0.0,0.63204056,0.56285065,0.0,0.4608013,0.0,0.0,0.0,0.0,0.16133355,0.1937622,1.0334095,0.7749586,1.1067339,0.0,0.0,0.62408775,0.0,0.0,0.0,0.82784003,0.33061355,0.70889,0.0,0.38600752,0.0,0.0,0.0,0.0,0.0,0.0,0.5244333,0.0,0.8504499,0.80399555,0.006808826,0.0,0.0060227476,0.0,0.0,0.82100576,0.0,0.0031949454,0.99634314,0.0,0.0,0.45218644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9676746,0.0,0.39528793,0.3664274,0.0,0.35522518,0.0,0.7337555,0.6123729,0.0,0.0,0.0,0.0,0.63015366,0.7792403,0.0,0.0,0.0,0.0,0.422897,0.0,0.0,0.36703968,0.45322263,0.0,0.0,0.0,0.0,0.0,0.6041638,0.0,0.0,0.0,0.0,0.050284173,0.5272239,0.0,0.0,0.0,0.0,0.6880087,0.0,0.0,0.7356873,0.5386957,0.0,0.0,0.7741537,0.0,0.0,0.0,0.095060915,0.0,0.0,0.0,0.91463405,0.0,0.42631057,0.0,0.0,0.0,0.0,0.7172011,0.88764894,0.0,0.0,0.19112049,0.028727038,0.0,0.688231,0.0,0.0,0.0,0.0,0.0,0.0,0.65627396,0.0,0.73584586,0.0,0.0,0.0,0.0,0.3937859,0.0,0.0,0.8063223,0.0,0.0,0.07794638,0.66943413,0.0,0.26449734,0.61670154,0.0,0.0,0.0,0.0,0.45519048,0.7970538,0.0,0.4021549,0.25104624,0.0,0.7979457,0.73086995,0.0,0.0,0.40059385,0.0,0.0,0.0,0.90982944,0.41499856,0.0,0.0,0.640192,0.6120672,0.0,0.4279396,0.0,0.26439133,0.0,0.0,0.0,0.023528166,0.0,0.9820104,0.0,0.0,0.0,0.0,0.0,0.18099657,0.80961555,0.0,0.0,0.0,0.0,0.29608968,0.011993866,0.78717744,0.24545012,0.0,0.8417468,0.4450684,0.0,0.44577095,0.13365506,0.0,0.4106149,0.88078433,0.64535147,0.98356926,0.24603835,0.0,0.65215194,0.68102384,0.0,0.0,0.0,0.0,0.15482058,0.0,0.0,0.0,0.18977642,0.0,0.0,0.0,0.0,0.2877386,0.1912982,0.011963398,0.7407245,0.0,0.0,1.0395503,0.9099766,0.8304794,0.4368235,0.0,0.33477318,0.0,0.37115175,0.0,0.0,0.0,0.0,0.0,0.5663018,0.0,0.0,0.8674899,0.0,0.0,0.061736815,0.0,0.80170757,0.61871177,0.76048654,0.1569362,0.952773,1.037465,0.0,0.0,0.6726806,0.0,0.0,0.0,0.0,1.239803,0.0,0.7181921,0.0,0.0,0.8204295,0.74814117,0.7803927,0.0,0.0,0.051432263,0.4634138,0.17181668,0.0,0.81274843,0.76547015,0.0,0.9222335,0.0,0.0,0.7602463,0.0,0.513029,0.72256523,0.25974214,0.0,0.7927243,0.61461496,0.5271173,0.0,0.79171175,0.46944833,</b>
1,<b>,0.0,0.0,0.0,0.08592488,0.0,0.8331121,0.0,0.67493045,0.0,0.0,0.47998908,0.0,0.0,0.0,0.60236716,0.34596267,0.0,0.4970089,0.0,0.0,0.0,0.0,0.8121848,0.8019822,0.0,0.7816809,0.0,0.0,0.6151757,0.6406935,0.0,0.48393506,0.33674666,0.18678878,0.0,0.0,0.0,0.38072115,0.0,0.0,0.0,0.0,0.68135256,0.3256974,0.8532165,0.0,0.0,0.0,0.0,0.8574966,0.60074097,0.0,0.0,0.83359104,0.0,0.0,0.62121224,0.0,0.7002565,0.0,0.0,0.0,0.79564244,0.0,0.0,0.48077047,0.0,0.0,0.0,0.58811045,0.44268358,0.0,0.96000683,0.46835086,0.0,0.47398314,0.0,0.6634961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49978423,0.0,0.5338512,0.7223135,0.5352709,0.0,0.42047796,0.0,0.0,0.0,1.0460509,0.0,0.083909735,0.0,0.5297133,0.0,0.0,0.0,0.0,0.0,0.7272274,0.0,0.2597521,0.0,0.0,0.8757318,0.0,0.0,0.0,0.0,0.0,0.97415006,0.6492959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4142704,0.0,0.6055212,0.06777111,0.0,0.25690213,0.0,0.0,0.0,0.69084054,0.8913963,0.5371106,0.0,0.0,0.3217036,0.8562076,0.0,0.0,0.018302064,0.0,0.0,0.58411336,0.71753997,0.0,0.0,0.0,0.6902362,0.0,0.49069098,0.0,0.0,0.7240254,0.0,0.0,0.70022243,0.53969574,0.49407274,0.47819263,0.6727788,0.0,0.76964664,0.62421036,0.0,0.0,0.48723584,0.0,0.58960015,0.0,0.0,0.0,0.72797525,0.0,0.0,0.0,0.0,0.0,0.43073687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70207006,0.5953754,0.0,0.85092974,0.0,0.6243743,0.7651791,0.49426425,0.0,0.0,0.0,0.45155242,0.43154028,0.0,0.0,0.0,0.0,0.789427,0.0,0.7434805,0.63575494,0.0,0.54029375,0.0,0.0,0.0,0.0,0.3617992,0.06037982,0.9359112,0.7437552,1.0662967,0.0,0.0,0.7748377,0.0,0.0,0.0,0.60891885,0.26963016,0.6556661,0.0,0.5656615,0.0,0.0,0.0,0.0,0.0,0.0,0.4804383,0.0,0.9491355,0.74565727,0.25868982,0.0,0.32851535,0.0,0.0,0.7739471,0.0,0.0,0.6649964,0.0,0.0,0.80561167,0.0,0.19090481,0.0,0.0,0.0,0.0,0.0,0.0,0.6833629,0.0,0.4144777,0.13995327,0.0,0.67857194,0.0,0.8122056,0.77648056,0.0,0.0,0.0,0.0,0.65163726,0.7155517,0.0,0.0,0.0,0.0,0.34243155,0.18029118,0.0,0.4279625,0.61319494,0.0,0.0,0.0,0.0,0.0,0.5963482,0.0,0.0,0.0,0.0,0.0,0.6147559,0.0,0.0,0.0,0.0,0.47047108,0.0,0.0,0.91274387,0.5710425,0.0,0.0,0.63817906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98384386,0.0,0.6910188,0.0,0.0,0.0,0.0,0.5672594,0.8168346,0.0,0.0,0.30330515,0.0,0.0,0.624212,0.0,0.0,0.0,0.0,0.0,0.0,0.67047834,0.0,0.68940127,0.0,0.19525291,0.0,0.0,0.4410051,0.0,0.0,0.7210642,0.0,0.0,0.13755685,0.5776017,0.0,0.1385776,0.43148157,0.0,0.0,0.0,0.0,0.42847103,0.5264887,0.0,0.19649343,0.20353395,0.0,0.7096675,0.5077165,0.0,0.0,0.35875204,0.0,0.0,0.0,0.9629608,0.47033688,0.0,0.0,0.69289416,0.6063901,0.0,0.5113633,0.0,0.44271323,0.0,0.0,0.0,0.0,0.0,0.9947842,0.0,0.0,0.0,0.269035,0.0,0.0,0.863082,0.0,0.0,0.0,0.0,0.32961482,0.0,0.94092816,0.37149367,0.0,0.4361289,0.5259452,0.0,0.29576692,0.0,0.0,0.2559332,0.78790784,0.27981204,0.98954356,0.24131638,0.0,0.49923182,0.70697236,0.0,0.0,0.0,0.0,0.1781953,0.0,0.0,0.0,0.14025542,0.0,0.0,0.0,0.0,0.41669396,0.10848776,0.07388061,0.67628604,0.0,0.25288194,0.77824086,0.7744766,0.5052989,0.3781018,0.0,0.33252656,0.0,0.3783312,0.0,0.0,0.0,0.0,0.0,0.78594077,0.0,0.0,0.82900476,0.0,0.0,0.0,0.0,0.92866075,0.7219758,0.6175442,0.30246654,0.74677694,1.0000608,0.0,0.0,0.6357967,0.0,0.0,0.0,0.0,1.2352865,0.0,0.9569568,0.0,0.0,0.5753133,0.69618165,0.60614157,0.0,0.0,0.22303396,0.6949334,0.33988306,0.0,0.92940617,0.64715445,0.0,0.822835,0.0,0.0,1.0430481,0.0,0.47889677,0.72947466,0.4001727,0.0,0.9482931,0.7109316,0.5017413,0.0,0.49396175,0.40571237,</b>
1,<b>,0.0,0.0,0.0,0.11231304,0.08775692,0.79273725,0.0,0.5536381,0.0,0.0,0.6540942,0.0,0.0,0.0,0.5083559,0.616163,0.0,0.71073663,0.0,0.0,0.0,0.0,0.89524245,1.2138095,0.0,0.64594257,0.0,0.0,0.6030756,0.459821,0.0,0.4860582,0.5437484,0.55167013,0.0,0.0,0.0,0.6431148,0.0,0.0,0.011407786,0.0,0.8225688,0.07205902,0.8739855,0.0,0.0,0.0,0.0,0.80467004,0.76326156,0.0,0.0,0.72240174,0.0,0.0,0.73394436,0.0,0.89570826,0.0,0.0,0.0,0.7865515,0.0,0.0,0.079030305,0.0,0.0,0.0,0.79878175,0.32253057,0.0,0.9725457,0.58992314,0.0,0.39692044,0.0,0.7280084,0.0,0.0,0.04126395,0.0,0.0,0.0,0.0,0.74372154,0.0,0.4970806,0.64651626,0.6334146,0.0,0.5118925,0.0,0.0,0.0,0.8181022,0.0,0.35425353,0.0,0.61399245,0.0,0.0,0.0,0.0,0.0,0.5763673,0.0,0.4612049,0.0,0.0,0.7747896,0.0,0.0,0.0,0.0,0.0,0.8752192,0.6944552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4802016,0.0,0.7418372,0.0,0.0,0.3214793,0.0,0.0,0.0,0.75609505,0.6004751,0.6034179,0.0,0.0,0.23716126,0.58807135,0.0,0.0,0.019534029,0.0,0.0,0.3577268,0.559049,0.0,0.0,0.0,0.5937166,0.0,0.52463603,0.0,0.0,0.5141719,0.0,0.0,0.82101756,0.73552525,0.31719816,0.7255375,0.49906823,0.0,1.0177293,0.3631949,0.0,0.0,0.49524033,0.0,0.5225546,0.0,0.0010131036,0.0,0.8016676,0.0,0.0,0.0,0.0,0.0,0.4636231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65800035,0.5705263,0.0,0.58199024,0.0,0.79486597,0.75322384,0.695057,0.0,0.0,0.0,0.17908338,0.38875222,0.0,0.0,0.011072566,0.0,0.9446001,0.0,0.56650656,0.72220147,0.0,0.3826484,0.0,0.0,0.0,0.0,0.39148244,0.09663062,0.68133277,0.64838684,0.7919566,0.0,0.0,0.5194877,0.0,0.0,0.0,0.8217928,0.15360412,0.6109248,0.0,0.37754932,0.0,0.027273115,0.0,0.0,0.0,0.0,0.5985391,0.0,1.0191882,0.8539362,0.4473587,0.0,0.086100295,0.0,0.0,0.7619278,0.0,0.0,0.86084867,0.0,0.0,0.5311675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96773547,0.0,0.4716715,0.47346133,0.0,0.19152828,0.0,0.8247442,0.5080965,0.0,0.0,0.0,0.0,0.46230125,0.6351203,0.0,0.0,0.0,0.0,0.32698137,0.0,0.0,0.4795698,0.42531112,0.0,0.0,0.0,0.0,0.0,0.8407116,0.0,0.0,0.0,0.0,0.0,0.5536557,0.0,0.0,0.0,0.0,0.5530414,0.0,0.0,0.6238432,0.38194308,0.0,0.0,0.8813537,0.0,0.0,0.0,0.150614,0.0,0.0789667,0.0,0.94297034,0.0,0.5034762,0.0,0.0,0.0,0.0,0.6969309,0.7264745,0.0,0.0,0.4505031,0.18146382,0.0,0.8984042,0.0,0.0,0.0,0.0,0.0,0.0,0.8892178,0.0,0.5645358,0.0,0.0,0.0,0.0,0.19498941,0.0,0.0,0.5444852,0.0,0.044299576,0.16802737,0.41771528,0.0,0.14114285,0.487524,0.0,0.0,0.0,0.0,0.43076116,0.72414625,0.0,0.21075964,0.170665,0.0,0.7525265,0.53736955,0.0,0.0,0.59652513,0.0,0.0,0.0,0.7665399,0.7325802,0.0,0.0,0.63896096,0.40665808,0.0,0.21975784,0.0,0.34280387,0.0,0.0,0.0,0.0,0.0,0.77566713,0.0,0.0,0.0,0.06388621,0.0,0.041295208,0.7092511,0.0,0.0,0.0,0.0,0.3772227,0.046533357,0.77776796,0.31648692,0.0,0.680913,0.48103553,0.0,0.33348486,0.0478663,0.0,0.59979874,0.749155,0.37689522,0.8972056,0.11054406,0.0,0.54299355,0.7336389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003449106,0.0,0.0,0.0,0.0,0.011360893,0.04840214,0.0,0.7137454,0.0,0.0,0.9976047,0.60129815,0.77962834,0.5511178,0.0,0.07811022,0.0,0.5334808,0.0,0.0,0.0,0.0,0.0,0.819807,0.0,0.0,0.9440524,0.0,0.0,0.0,0.0,0.71352607,0.7417905,0.58288294,0.12517029,0.9063436,0.95193845,0.0,0.0,0.5413037,0.0,0.0,0.0,0.0,1.2260551,0.0,0.67474735,0.0,0.0,0.81616706,0.5766201,0.593971,0.0,0.0,0.32572225,0.72071177,0.24088222,0.0,0.93399197,0.7337668,0.0,0.6402172,0.0,0.0,0.58668494,0.0,0.6131471,0.70245785,0.42613065,0.0,0.9065827,0.69943243,0.76586586,0.0,0.61934984,0.43734545,</b>
1,<b>,0.0,0.0,0.0,0.23165357,0.0,0.46087608,0.0,0.8456549,0.26654223,0.0,0.38152415,0.0,0.054855898,0.0,0.5679259,0.66302896,0.0,0.818498,0.0,0.0,0.0,0.0,0.8104062,0.90661925,0.0,1.0148664,0.0,0.0,0.32092285,0.607109,0.0,0.6171967,0.5956477,0.20036991,0.0,0.0,0.0,0.33526364,0.0,0.0,0.0,0.0,0.91329527,0.5875613,0.98820114,0.0,0.0,0.0,0.0,1.0170037,0.990457,0.0,0.0,0.8629541,0.0,0.0,0.68517387,0.020454556,0.77515167,0.0,0.0,0.0,0.94750196,0.0,0.0,0.5500408,0.0,0.0,0.0,0.6575208,0.4051505,0.0,0.852023,0.4122749,0.0,0.5937372,0.0,0.75358945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.433884,0.0,0.9575142,0.5628514,0.4748236,0.16170304,0.4008109,0.0,0.0,0.0,0.90466636,0.0,0.26375562,0.0,0.6261412,0.0,0.0,0.0,0.0,0.0,0.8962339,0.0,0.39588287,0.0,0.0,0.7282654,0.0,0.0,0.0,0.0,0.06967434,0.9617456,0.988912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57766664,0.32146502,0.58091223,0.013938807,0.0,0.19918942,0.0,0.0,0.0,0.8026454,0.762661,0.65287715,0.0,0.0,0.19712718,1.151278,0.0,0.0,0.0,0.0,0.0,0.5222264,0.65905726,0.0,0.0,0.0,0.593945,0.0,0.6261597,0.0,0.0,0.8259924,0.0,0.0,0.858121,0.70046544,0.6961475,0.63732666,0.2253704,0.0,1.1218029,0.6796706,0.0,0.0,0.5675109,0.0,0.81074816,0.0,0.0,0.0,0.64967704,0.0,0.0,0.0,0.0,0.0,0.51503164,0.0,0.0,0.0,0.024480738,0.0,0.0,0.0,0.0,0.023503445,0.0,0.0,0.70017654,0.72945154,0.0,1.0415717,0.0,0.78271395,1.0171901,0.6405566,0.037703887,0.0,0.0,0.15282327,0.80718523,0.0,0.0,0.0,0.0,1.0118496,0.0,0.6815841,0.6763485,0.0,0.55455005,0.0,0.0,0.0,0.033785004,0.47454962,0.0,0.9831428,0.7941463,1.0555258,0.0,0.0,0.8438866,0.0,0.0,0.0,0.9008164,0.39485797,1.017665,0.0,0.33105445,0.0,0.0,0.0,0.0,0.0,0.0,0.849415,0.0,1.0323944,0.73451513,0.24860911,0.0,0.23517592,0.0,0.0,0.7904412,0.0,0.0,0.7712429,0.0,0.0,0.64241695,0.0,0.3142019,0.0,0.0,0.0,0.0,0.0,0.0,0.75145674,0.0,0.14220774,0.0,0.0,0.81007695,0.0,1.0819879,0.96211606,0.0,0.0,0.0,0.0,0.9655966,0.7797096,0.0,0.0,0.0,0.08871161,0.64238167,0.11039055,0.0,0.25034013,0.6091261,0.0,0.0,0.0,0.0,0.0,0.7132903,0.0,0.0,0.0,0.0,0.0,0.48721063,0.0,0.0,0.0,0.0,0.7461143,0.0,0.0,1.0145622,0.5935735,0.0,0.0,0.75824744,0.0,0.0,0.0,0.2684036,0.0,0.052623205,0.0,0.9102733,0.0,0.7478717,0.0,0.0,0.0,0.0,0.6771089,0.889925,0.0,0.0,0.55296427,0.17558005,0.014434614,0.7711571,0.0,0.0,0.0,0.0,0.0,0.0,0.6985162,0.0,0.9362492,0.0,0.37527683,0.0,0.0,0.58103883,0.0,0.0,0.6362348,0.0,0.0,0.27982226,0.8680846,0.0,0.092866324,0.5001741,0.0,0.0,0.0,0.0,0.45891774,0.9851832,0.0,0.42215148,0.22843163,0.0,0.5892093,0.3958583,0.0,0.0,0.4201821,0.0,0.0,0.03172865,1.0474033,0.6433672,0.0,0.0,0.85224324,0.72020066,0.0,0.49605405,0.0,0.32943016,0.0,0.0,0.0,0.0,0.0,1.0006115,0.0,0.029909592,0.0,0.015373649,0.0,0.010612183,0.99399954,0.0,0.0,0.0,0.0,0.20342594,0.14289255,1.1350224,0.022567516,0.0,0.53340554,0.59521025,0.0,0.38521254,0.0,0.0,0.22873993,0.8305121,0.5763737,1.4251817,0.06664513,0.0,0.92995113,0.46652296,0.0,0.0,0.0,0.0,0.40157804,0.0,0.004944915,0.0,0.19997588,0.0,0.0,0.0,0.0,0.5070769,0.09749889,0.042023342,0.5476689,0.0,0.0,0.76162136,0.67338437,0.86401653,0.12722835,0.005346126,0.549243,0.0,0.4700183,0.0,0.0,0.0,0.0,0.0,0.9603911,0.0,0.008143443,0.91048974,0.0,0.0,0.12275953,0.0,1.03237,0.78508854,0.9264107,0.54773766,0.9744956,0.91447943,0.0,0.0,0.80365837,0.0,0.0,0.0,0.0,1.4073794,0.0,1.0104127,0.0,0.0,0.26826203,0.9069268,0.9875013,0.0,0.0,0.45715186,0.81464636,0.60506195,0.0,0.92865276,0.9429511,0.0,0.81321,0.0,0.0,1.0734695,0.0,0.8633354,1.2191547,0.9250837,0.0,0.9476305,0.8551697,0.7686429,0.0,0.76959115,0.34357947,</b>
