0,<b>,0.5103872,1.486193,1.1439614,0.40977493,0.62495184,0.0,0.0,0.0,0.0,1.3662889,0.17599055,0.0,1.5014837,0.0,0.15841101,0.4827798,0.0,0.21807767,0.7610224,0.88241816,0.0,0.0,0.0,0.13515787,1.462526,0.17730777,1.4027852,1.1562439,0.0,0.28379324,0.0,0.0,0.0,0.0,0.0,1.0880064,0.82646686,0.0,0.0,0.0,0.47037536,1.017523,0.202436,0.0,0.2085581,1.0966588,0.7918845,0.0,1.295388,0.0710116,0.0,0.0,1.9795859,0.0,1.1481165,0.0,0.0,0.8887639,0.0,0.53915524,0.86596334,1.3547187,0.0,0.80218416,1.1500298,0.0,0.0,0.0,1.2281895,0.0,0.0,0.0,0.0,0.033714153,1.0586392,0.24497017,0.0,0.0,1.242242,1.3234313,1.0058907,1.5232551,0.48351,0.0,0.0,0.0,0.8440816,0.1375329,0.1809579,0.2710753,0.98859197,0.0,1.4622834,0.813559,0.8413365,0.08967704,1.1128088,0.13045636,0.0,0.41871426,0.0,0.0094293635,0.0,1.2384691,0.9155519,0.28799063,0.0,0.0,0.9756431,0.58397484,0.16634627,0.6423121,0.94816947,0.0,1.5918304,1.4299247,0.0,0.056164898,0.81988686,0.8252914,1.3225582,0.4871352,0.65083665,0.0,0.5636245,1.0312316,0.0,0.0,0.29957572,0.22827391,0.0,0.0,0.0,0.0,0.0,0.0,0.5810545,0.0,0.1313103,0.42765963,0.0,1.177066,0.0,0.15764752,0.8605937,0.3087879,0.3591036,1.6195682,1.3872249,0.020347621,0.33920792,0.8551801,0.0,0.0,0.0,0.0,0.5444678,0.37104636,0.0,0.022318225,1.4987355,0.7315579,0.5586105,0.0,0.0,0.051938638,0.5822128,1.0588735,0.47285536,0.18828306,0.0,0.0,0.34506482,0.0,0.0,0.3739444,1.1216003,1.186742,0.0,0.7146849,1.7889992,0.0,0.8811472,0.0,0.07300164,1.142792,0.644945,0.0,0.57081294,0.9020464,0.0,1.477686,1.4906967,1.087917,0.0,1.3720759,0.21486676,0.0,0.51146424,0.0,0.0,0.0,0.0,0.22633068,1.2742671,0.0,0.0,0.15072575,0.0,0.2642461,0.0,1.5574023,0.0,0.5570686,1.4584265,0.0733179,0.0,1.5722109,0.12033509,0.7852568,0.6857834,0.0,1.0432957,0.0,0.86197436,0.15302336,0.0,0.0,0.0,0.0,0.0,0.8490338,0.0,0.0,0.0,0.0,0.0,0.0,0.5555745,0.15199818,1.2568278,0.0,0.0,0.17951752,0.0,0.17602733,0.55265486,0.47947487,0.49211714,0.018795326,1.0985326,0.054389667,1.2511907,1.2940665,0.0,0.0,1.543927,0.2015399,0.8534873,0.85621804,0.2920998,0.0,0.0,0.21405481,0.0,0.0,0.508233,0.0,0.36097407,0.0,0.0,0.0,0.0,0.101834536,0.8452828,1.2236204,0.8603941,0.006869262,0.0,0.64390516,0.0,0.028530698,0.071834914,0.0,0.0,1.1771013,0.0,1.8153341,0.1854945,0.0,0.0,0.0,0.0,0.0,0.0,0.9310339,0.0,1.0912466,0.31876433,0.0,0.8198401,0.0,0.6166799,0.6740021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50614494,0.15638295,1.4733359,0.0,0.34448355,0.76210964,0.14301208,1.3340081,0.0,0.0,0.0,0.0,1.059144,0.46123844,0.0,0.0,0.8818099,1.1123481,0.0,0.18924294,0.15439561,1.065597,0.0,0.24533583,0.14572719,0.0,0.0411829,0.68349814,0.0,1.391427,0.0,0.0,1.1764703,0.34305316,0.0,0.09161523,1.2703857,0.0,0.8485779,0.8911993,0.0,0.0,0.0,0.9766589,0.0,1.7490417,0.45839515,0.40955415,1.2118133,0.0,0.4295602,0.0,1.21306,0.0,1.8391666,0.17919305,0.0,0.21714677,0.0,0.0,0.66898036,0.0,0.0,1.7921971,0.8600387,0.43581864,0.44070852,0.817208,0.0,0.16951205,0.43027544,0.5824703,1.0881128,0.44690666,0.15681249,0.6466536,0.0,0.77748585,0.0,0.31887284,0.26590282,0.018382505,1.0073819,0.0,0.041063633,0.45828885,0.3885832,0.0,0.0,1.4969705,0.0,0.2752436,0.0,0.08184473,1.0768806,1.1011746,0.12480207,2.1865184,0.44011366,0.0,0.0,0.6677372,0.090336315,0.0,0.0,1.2468388,1.2305119,0.0,0.0,0.0,0.34174716,0.0,0.0,0.16217,0.0,0.0,0.0,0.9720311,1.1062162,0.0,0.0,0.0,1.0597788,0.0,0.0,1.6135498,0.0,0.0,0.08349468,0.0,0.0,0.09144322,0.10824178,0.0,0.0,0.21838032,0.0,0.0,1.7019478,0.44708055,0.68961406,0.07624761,0.1596265,1.3673509,1.2605466,0.0,0.8377327,1.4753886,0.0,0.7849256,0.4077205,0.0,0.5160321,0.9907163,0.0,0.23698553,0.0,0.0,0.0,0.0,0.32361507,0.0,0.0,0.0,0.34002832,1.3829387,0.0,0.0,0.89612657,0.92360944,0.35858008,0.025894497,1.4870859,0.0,0.0,0.5034008,1.4171175,0.002771127,0.088655934,0.20404334,0.01172137,0.0,0.0,0.0,0.0,0.16302902,0.8190199,0.0,0.3661872,0.5546518,0.0,0.25892225,0.0,0.0,0.43158063,0.0,0.054904025,0.0,0.38218153,0.0,</b>
1,<b>,0.0,0.0,0.0,0.52589923,0.0,0.94845414,0.0,0.65915227,0.0,0.0,0.6862645,0.0,0.0,0.0,0.6666,0.81850207,0.0,1.082663,0.0,0.0,0.0,0.0,1.5070353,1.4412267,0.0,0.8877927,0.0,0.041448038,0.51185554,0.6233077,0.0,0.47809044,0.7112454,0.9498008,0.0,0.0,0.0,1.019127,0.0,0.0,0.16255036,0.0,0.73205936,0.10944113,0.7925417,0.0,0.0,0.0,0.0,1.4281175,0.78129715,0.0,0.054234773,0.9777802,0.0,0.0,1.0170813,0.0,1.2804714,0.0,0.0,0.0,0.8179572,0.0,0.0,0.12235668,0.0,0.0,0.0,1.1015652,0.7595174,0.0,1.6063561,0.98984784,0.0,0.7064148,0.0,1.0175043,0.090687335,0.0,0.0,0.0,0.0,0.0,0.0,1.0489417,0.0,0.69051147,0.8074918,0.63911104,0.0,1.0575773,0.0,0.0,0.0,1.3466781,0.0,0.087263286,0.0,0.5406677,0.0,0.0,0.0,0.0,0.0,0.6517287,0.0,0.4484597,0.0,0.0,1.0845625,0.0,0.24643667,0.0,0.0,0.0,1.2915217,0.58220834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8113174,0.24452072,0.9787106,0.0,0.0,0.102602094,0.0,0.0,0.0,0.6914261,1.0413297,0.59544957,0.0,0.0,0.31611422,1.0765835,0.0,0.0,0.058956534,0.0,0.0,0.81464124,0.62157446,0.0,0.0,0.0,0.46094763,0.0,0.73415405,0.0,0.0,0.8518205,0.0,0.0,1.223821,0.9867856,0.3959294,1.1459506,0.98795784,0.0,1.1697891,0.571814,0.0,0.0,0.61675626,0.0,0.7672648,0.0,0.0,0.0,0.81001824,0.0,0.0,0.0,0.0,0.0,0.5463055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5780154,0.6107558,0.0,0.74364436,0.0,1.2113734,1.0607806,1.2190912,0.0,0.0,0.0,0.62028605,0.4759513,0.0,0.0,0.01051939,0.0,1.047252,0.0,1.108927,0.90070933,0.0,0.5281272,0.0,0.0,0.0,0.0,0.2053825,0.0,0.93608344,0.83113015,1.2254626,0.0,0.0,1.2041376,0.04711112,0.0,0.0,0.72901684,0.1265434,0.92821276,0.0,0.97941905,0.0,0.0,0.0,0.0,0.0,0.0,0.5584881,0.0,1.4230217,0.9196658,0.22322357,0.0,0.28879404,0.0,0.0,1.1661402,0.0,0.0,1.324366,0.0,0.0,0.8876663,0.0,0.0,0.0,0.0,0.0,0.072897226,0.0,0.0,1.0814303,0.0,0.73959374,0.6225115,0.0,0.36800882,0.0,0.9982566,1.1922936,0.0,0.0,0.0,0.0,0.442573,0.78550553,0.0,0.0,0.0,0.22374126,0.1950667,0.0,0.0,0.7114679,0.5697647,0.0,0.0,0.0,0.0,0.0,0.90913445,0.0,0.0,0.0,0.0,0.0,0.64778036,0.0,0.0,0.0,0.0,0.857173,0.0,0.0,0.9174642,0.59726524,0.0,0.0,1.1407888,0.0,0.0,0.0,0.07765591,0.0,0.0,0.0,1.4193308,0.0,0.49392876,0.0,0.0,0.0,0.0,0.9101981,0.93624395,0.0,0.0,0.8881338,0.42025325,0.0,0.9001179,0.0,0.0,0.0,0.0,0.0,0.08432481,0.88183486,0.0,0.98623973,0.0,0.0,0.036722038,0.0,0.18464187,0.0,0.0,0.93444616,0.0,0.0,0.8139898,0.6044225,0.0,0.118420295,0.6657431,0.0,0.0,0.0,0.0,0.5573541,0.6709943,0.0,0.11432291,0.40408564,0.0,1.2404982,0.665652,0.0,0.0,0.5817429,0.0,0.0,0.0,1.1151595,1.0192184,0.0,0.0,0.5006309,0.5536649,0.0,0.7988846,0.0,0.3896923,0.0,0.0,0.0,0.0,0.0,1.2685742,0.0,0.0,0.0,0.023966985,0.0,0.0,0.9496532,0.0,0.0,0.0,0.0,1.0240875,0.32462907,1.1585593,0.5785546,0.0,0.7447816,0.6444993,0.0,0.20957802,0.08908066,0.0,0.9972975,1.0658996,0.51188236,1.0183829,0.3047982,0.0,0.6818858,0.9463533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49051064,0.0,0.0,0.0,0.0,0.34427717,0.2167455,0.20079562,0.85321575,0.0,0.0,0.95079744,0.8009256,0.99822366,1.0150386,0.0,0.06416394,0.0,1.044707,0.0,0.0,0.0,0.0,0.0,1.403475,0.0,0.0,1.2800343,0.0,0.025118604,0.0,0.0,1.0295277,1.3230218,0.64463496,0.08043984,1.0644116,1.4354324,0.0,0.0,0.3996349,0.0,0.0,0.0,0.0,1.4415435,0.0,0.9992537,0.0,0.0,1.2651082,1.1998981,0.934213,0.0,0.0,0.52166635,0.95990324,0.13335827,0.0,1.4788426,1.1153967,0.0,1.0321577,0.0,0.0,0.8452202,0.0,0.5872744,0.9979776,0.1421552,0.0,1.0481132,1.0840325,1.1124573,0.0,0.8057309,0.6298844,</b>
1,<b>,0.0,0.0,0.0,0.626664,0.0,1.1851931,0.0,0.8377713,0.0,0.21493684,0.7308103,0.0,0.16204624,0.0,1.0089198,0.3668689,0.0,0.7917911,0.0,0.0,0.0,0.0,1.5264376,0.95397073,0.03519113,1.0661097,0.14862086,0.4313185,1.2944062,0.29306543,0.0,0.76410246,0.8115161,0.9118913,0.0,0.0,0.18255699,1.1900607,0.0,0.0,0.16732563,0.43626043,1.6239182,0.46307045,1.0291767,0.12799622,0.18672477,0.0,0.0,1.8445135,0.9999113,0.0,0.18055767,0.9728879,0.0,0.0,1.2825878,0.0,1.212151,0.0,0.0,0.0,1.1426666,0.0,0.0,0.46807575,0.0,0.0,0.0,0.91594374,0.38752627,0.0,1.5603789,0.57666886,0.111070745,0.57994956,0.0,1.1269639,0.05235507,0.093883954,0.0,0.20810694,0.0,0.0,0.0,0.87540823,0.0,0.10659823,0.81685096,1.12548,0.37188423,0.9049435,0.0,0.0,0.0,1.4444587,0.0,0.2408468,0.0,0.6355191,0.0,0.0,0.0,0.05411335,0.0,0.60703605,0.0,0.121790044,0.0,0.0,1.4137564,0.0,0.17265059,0.0,0.2739712,0.0,1.4118047,0.9580682,0.0,0.021934832,0.0,0.0,0.0,0.0,0.0,0.1406471,0.0,0.0,0.80591524,0.0,1.2198709,0.0,0.0,0.12093532,0.0,0.0,0.0,1.2832868,1.3797519,0.55943334,0.0,0.0,0.9954552,1.3424988,0.0,0.06445425,0.0,0.14292787,0.10789779,0.9172733,0.5556089,0.0,0.0,0.0,0.98143977,0.0,0.7018002,0.0,0.0,0.63527465,0.014874667,0.0,1.1138214,1.1982636,0.42529973,1.2034409,1.3825916,0.0,0.78832924,0.2088119,0.0,0.0,0.5781641,0.0,1.0390824,0.0,0.0,0.051014878,0.88207835,0.023212187,0.0,0.0,0.112934805,0.0,0.3917262,0.09446613,0.05498919,0.0,0.0,0.0,0.0,0.27014548,0.06678067,0.0,0.0,0.017140081,0.59679663,0.3190514,0.027701821,0.55147684,0.0,0.88390964,0.8062196,1.1897497,0.0,0.0,0.0,0.35734436,0.6746976,0.08045244,0.0,0.024025746,0.0,0.67817783,0.060851555,0.890434,0.87672424,0.0,0.8993795,0.02901652,0.0,0.0,0.0,0.0,0.23347904,1.6093764,0.8089834,1.816052,0.0,0.0,1.2593516,0.19463015,0.0,0.0,1.2744902,0.0,0.8532567,0.0,1.1205819,0.0,0.3272047,0.0,0.0,0.0,0.0,0.16851208,0.0,1.3798015,0.55073005,0.053137146,0.068009615,0.32948375,0.17939958,0.018230248,1.2040035,0.0,0.0,1.4835212,0.0,0.0,0.9159994,0.0,0.0,0.0,0.0,0.0,0.18145896,0.0,0.0,1.2233576,0.0,0.71404445,0.4327836,0.0,0.8015394,0.0,1.0107628,1.3920215,0.0,0.0,0.0,0.0,0.6248514,1.3987249,0.0,0.055688348,0.0,0.5330491,0.0,0.0,0.0,0.6418216,0.9379164,0.0,0.0,0.06821589,0.0,0.0,0.8235569,0.0,0.07300191,0.0,0.0,0.2432793,0.6575665,0.0,0.0,0.0,0.0,0.87609124,0.0,0.0,1.1842179,0.8197232,0.1269883,0.0,0.54887545,0.0,0.0,0.027341826,0.54946107,0.0,0.0,0.0,1.4474124,0.17262997,0.8762522,0.0,0.047282714,0.029084966,0.0,0.8954455,0.75157076,0.0,0.0,0.5857053,0.28824562,0.0,0.81661516,0.026283432,0.0,0.18255293,0.0,0.0,0.0,1.2793388,0.0,1.1717533,0.0,0.0,0.0,0.014117715,0.09692885,0.0,0.0,1.5822364,0.0,0.38220245,1.031471,1.081414,0.033275403,0.32259902,0.68734276,0.0,0.23295315,0.0,0.019866474,0.5358129,0.44684082,0.0,0.45272997,0.52661407,0.0,1.3150464,0.30429065,0.16142255,0.0,0.5888093,0.0,0.0,0.0,0.8531638,0.9301523,0.007827534,0.026998047,0.85598755,0.39278898,0.0,1.0189342,0.0,1.2261779,0.0,0.0,0.0,0.18264022,0.0,1.2180675,0.0,0.0,0.0,0.6121674,0.0,0.25901347,1.6968151,0.0,0.0,0.08432289,0.065693,1.0320677,0.53852665,1.4032615,0.40617597,0.0,1.0822566,0.6707571,0.0,0.060990583,0.16459139,0.08888252,0.40355733,1.5686702,0.9387417,1.3887621,0.5820189,0.0,0.62065303,1.0133232,0.0,0.0,0.0,0.019621344,0.0,0.0,0.0,0.0,0.57593775,0.0,0.0,0.0,0.0,0.93770355,0.0,0.0,0.8431765,0.0,0.0,1.2295028,0.9579002,0.48413086,0.8584495,0.30071637,0.8828663,0.0040107104,0.22333066,0.0,0.010011032,0.0,0.0,0.057742786,0.91357,0.0,0.0,1.41084,0.0,0.113694616,0.0,0.118948415,0.80030376,1.2100462,0.36224517,0.0,1.1600524,1.2430176,0.0,0.0,0.9922878,0.0,0.18789,0.0,0.0,1.4375865,0.0,1.1200352,0.0,0.0,0.83346075,1.0356632,0.92339605,0.34081802,0.0,0.03094434,0.7662065,0.21538262,0.0,1.6186811,1.0457659,0.0,1.4048218,0.04404466,0.0,1.4104772,0.0,0.183317,1.3777488,0.10416531,0.0,1.1778084,1.0319588,0.94443905,0.0,0.9059226,0.98497087,</b>
1,<b>,0.0,0.0,0.0,0.93927073,0.0,0.61683285,0.0,0.6447833,0.62333333,0.0,0.8400893,0.0,0.0,0.0,0.6495224,0.7484756,0.0,0.7176502,0.0,0.0,0.0,0.0,0.70290804,0.79296273,0.0,1.1464175,0.0,0.0,0.0,0.9601423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94679296,0.51273555,0.6326514,0.0,0.0,0.0,0.0,0.73340195,0.6616215,0.0,0.0,0.7523531,0.0,0.0,0.5458358,0.0,0.32843348,0.0,0.0,0.0,0.740546,0.0,0.0,0.20544988,0.0,0.0,0.0,0.43844885,0.42893302,0.0,0.5473276,0.0,0.0,0.46831387,0.0,0.26567176,0.0,0.0,0.0,0.0,0.26328444,0.0,0.0,0.0,0.0,0.8180528,0.72875816,0.6842312,0.0,0.0,0.0,0.0,0.0,0.8479654,0.0,0.3454554,0.0,0.71489996,0.0,0.0,0.0,0.0,0.0,1.0109589,0.0,0.679299,0.0,0.0,0.8110281,0.0,0.0,0.0,0.0,0.0,0.49031702,0.713458,0.0,0.0,0.0,0.067974746,0.003088056,0.0,0.0,0.0,0.0,0.0,0.6335935,0.7569701,0.66981566,0.0,0.0,0.3240685,0.0,0.0,0.0,0.9729963,0.32929307,0.68546176,0.0,0.0,0.52115893,1.0897447,0.0,0.0,0.0,0.0,0.0,0.63846004,0.7712084,0.0,0.0,0.0,0.25963235,0.0,0.45645687,0.0,0.39649588,0.5241739,0.0,0.0,1.0218892,0.74472135,0.5776169,0.5378949,0.60360515,0.0,0.73327065,1.0074949,0.0,0.0,0.6112023,0.0,0.9540739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52216977,0.0,0.0,0.49034554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3760316,0.87291443,0.0,0.6782508,0.0,0.29031855,0.870643,0.6527307,0.0,0.0,0.0,0.26669607,0.7530508,0.0,0.0,0.0,0.0,1.189903,0.0,0.7647757,0.520534,0.0,0.14425755,0.0,0.0,0.0,0.0,0.5700198,0.0,0.8061629,0.012033932,0.53194535,0.0,0.0,0.94828266,0.0,0.0,0.0,0.5745612,0.5040436,0.5057655,0.0,0.7256743,0.0,0.0,0.0,0.0,0.0,0.0,0.21485204,0.0,1.0253721,0.752134,0.8871045,0.0,0.8506946,0.0,0.0,0.5004693,0.0,0.0,0.9100969,0.0040242774,0.0,1.0095024,0.0,0.7322516,0.0,0.0,0.0,0.0,0.0,0.0,0.4878572,0.0,0.0,0.0,0.0,0.66408175,0.0,0.636357,0.813057,0.0,0.0,0.0,0.0,1.0261724,0.84183806,0.0,0.0,0.25768295,0.0,0.6399071,0.14353342,0.0,0.7384846,0.5113938,0.0,0.0,0.0,0.0,0.0,0.47446632,0.0,0.0,0.0,0.0,0.0,0.26415426,0.0,0.0,0.0,0.0,0.85132265,0.0,0.0,1.0905749,0.61916816,0.0,0.0,0.9498067,0.0,0.0,0.0,0.7140392,0.006625601,0.73901564,0.0,0.80605936,0.0,0.427391,0.0,0.0,0.0,0.0,0.7750304,0.9483704,0.0,0.0,0.824909,0.6798856,0.56040496,0.63834906,0.0,0.0,0.0,0.0,0.0,0.0,0.7227046,0.0,0.5776049,0.0,0.47083536,0.0,0.023514872,0.20188197,0.0,0.0,1.0637989,0.0,0.0,0.827372,1.1937455,0.0,0.35017395,0.60637665,0.0,0.0,0.0,0.0,0.45809692,0.5308993,0.0,0.59970725,0.8489357,0.0,0.16311844,0.0,0.0,0.0,0.6019414,0.0,0.0,0.5008687,0.7887849,0.79217184,0.0,0.013455833,0.75840294,0.33455387,0.0,0.47291946,0.0,0.15973331,0.0,0.0,0.62522435,0.0,0.0,0.86370414,0.0,0.0,0.0,0.13788463,0.0,0.0,0.85916966,0.0,0.0,0.0,0.0,0.11027388,0.1011423,0.85789454,0.0,0.0,0.84595245,0.9263888,0.0,0.4517332,0.0,0.0,0.3096771,0.5820408,0.78648484,1.2602314,0.24630049,0.0,0.8511779,0.5425087,0.0,0.0,0.0,0.0,0.6079581,0.0,0.31683356,0.0,0.08973883,0.0,0.0,0.0,0.0,0.8278165,0.6879954,0.18490195,0.7414876,0.0,0.0,0.077952504,0.6661909,0.674581,0.12771021,0.0,0.7734334,0.0,0.40504226,0.0,0.0,0.13281848,0.0,0.0,0.9704438,0.0,0.1835814,0.89913857,0.0,0.0,0.0,0.038435448,1.0847352,0.53488445,0.6167135,0.62440974,0.6918636,0.5960905,0.0,0.0,0.77776164,0.0,0.0,0.0,0.0,0.90880567,0.0,0.7173129,0.0,0.0,0.0,0.25497088,0.8677543,0.0,0.0,0.7120837,0.54174703,0.72115666,0.0,0.6612413,0.0,0.0,0.6171953,0.013021855,0.0,0.89434755,0.0,0.6113697,0.625785,0.6855469,0.0,1.0020175,1.0590155,0.97400427,0.0,0.78315306,0.91819316,</b>
1,<b>,0.0,0.0,0.0,1.0577004,0.0,0.63093024,0.0,0.18788195,0.078430496,0.18478028,1.1018053,0.0,0.260811,0.0,0.24392958,0.92281187,0.0,1.0009136,0.30803832,0.0,0.0,0.0,1.5945473,0.43699467,0.32347822,1.2541693,0.17309788,0.0,0.0,0.7296631,0.0,0.0,0.48075876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097871274,1.3462615,0.8374537,0.71626204,0.08104582,0.0,0.0,0.0,0.89212334,1.4671761,0.0,0.3110616,0.03644385,0.07724292,0.0,0.9732885,0.0,1.482606,0.0,0.0,0.028858703,0.0,0.09393789,0.0,0.085916854,0.0,0.0,0.16286159,0.9593845,0.08344873,0.0,0.42259002,0.75715137,0.0,0.010314854,0.0,0.87262183,0.007257435,0.18389449,0.0,0.18625937,0.0,0.0,0.0,0.39857593,0.0,1.477449,0.7282288,0.5679176,0.0,1.1685973,0.0,0.30528656,0.0,0.360929,0.040908497,0.0,0.0,0.8177423,0.0,0.0,0.0,0.053390455,0.0073890174,1.1867983,0.0,0.0,0.0,0.0,0.9120957,0.05237962,0.08912268,0.0,0.1958178,0.510106,0.8267262,0.8780037,0.41868874,0.06667312,0.24277194,0.0,0.0,0.0,0.0,0.15659156,0.0,0.0,0.63444775,1.1455077,0.9527457,0.0,0.0,0.87147486,0.0,0.0,0.0,0.450485,0.84256136,0.658814,0.0,0.0,0.0,1.4505503,0.042796955,0.0,0.0,0.13207719,0.24833266,0.28860894,0.57659703,0.0,0.0,0.0,0.26457667,0.0,0.9329574,0.0,0.44131255,0.701195,0.05258413,0.0,0.5737823,0.597356,0.7157326,0.9628709,0.86476284,0.0,0.7289003,1.3215228,0.0,0.0,1.1485487,0.0,0.9739712,0.0,0.0,0.0,0.0,0.0021758908,0.0,0.0,0.18500087,0.0,0.97866637,0.07673048,0.0,0.5126185,0.0,0.0,0.0,0.16818672,0.001572228,0.21992971,0.0,0.026000617,0.13940088,1.5915643,0.0,0.35245973,0.0,0.9483074,0.0,0.8828876,0.035155628,0.0,0.0,0.43802938,0.9840075,0.0,0.0,0.055862192,0.0,1.4276798,0.08033367,0.56376636,0.3283172,0.23913833,0.8214286,0.059227973,0.0,0.0,0.0,0.0,0.0,1.2290658,0.0,0.0,0.0,0.0,1.5391449,0.0,0.0,0.0,0.7094578,0.0,1.3395458,0.0,1.6106837,0.0,0.05556799,0.0,0.0,0.0,0.0,0.37817612,0.06305522,1.6593052,0.7799755,1.2848047,0.06909197,1.0839269,0.15832084,0.0,1.2458036,0.0,0.0,1.0171913,0.14823027,0.0,0.75231427,0.0,0.45422003,0.0,0.0,0.0,0.0,0.0,0.0,0.8653242,0.0,0.0,0.0,0.0,1.0752296,0.29486606,0.8973821,1.6699674,0.0,0.0,0.0,0.0,1.2441237,0.43030784,0.0,0.18969259,0.0,0.42497864,1.1986734,0.9582484,0.0,1.1459923,0.25766718,0.0,0.0,0.0,0.0,0.16412437,1.0245011,0.0,0.15421623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8747828,0.0,0.0,1.1581017,0.9110618,0.12876698,0.0,0.99524075,0.0,0.0,0.051438745,1.5056548,0.0,0.6633345,0.0,0.567715,0.0,0.01023506,0.0,0.0,0.2674812,0.0,0.69943583,0.10710648,0.15797606,0.0,1.5408293,0.315357,0.039821878,0.8222243,0.0,0.0,0.33230513,0.0,0.0,0.0834495,0.72387534,0.0,1.1576297,0.0,0.0014309073,0.022336448,0.18870081,0.5738776,0.0,0.0,0.8824855,0.0,0.34766337,1.3366774,0.9752931,0.1598499,0.0,0.76266843,0.0,0.27496573,0.0,0.33614838,0.06471738,1.2555436,0.0,0.019558113,0.8566613,0.0,0.7775314,0.0,0.16055769,0.0,0.5251625,0.16859278,0.0013325093,0.45746675,0.0,1.0720171,0.0,0.2516028,1.115179,0.8455822,0.0,0.25968543,0.0,0.4816926,0.0,0.0,1.0840636,0.05920949,0.0,1.3890743,0.0,0.0,0.0,0.6239891,0.02996512,0.0,1.3876315,0.0,0.0,0.0,0.0,1.0331563,0.36669186,0.98034716,0.0,0.0,0.828347,0.6379671,0.0,0.0,0.0,0.027364139,1.0326681,0.73917,0.5400218,1.6604708,0.0,0.0,1.0597588,0.26221117,0.0,0.0,0.0011696164,0.35833082,0.3626212,0.0,0.0,0.17280848,0.56576747,0.0,0.19853503,0.0,0.0,1.1612827,0.0,0.0,0.0,0.0,0.12800686,0.30850294,0.34260213,0.92037034,0.10915427,0.23665957,1.4679369,0.0,0.9671138,0.028156823,0.0,0.22834525,0.0,0.0,0.94493645,0.0,0.6836116,1.0412378,0.0,0.0,0.0,0.0,1.2350036,1.2548457,0.5006469,0.8290007,0.0,0.5980271,0.0,0.0,0.24765615,0.13604246,0.09746856,0.0,0.0,1.273045,0.12036569,1.2605417,0.0,0.22418073,0.1461485,0.8008222,0.76773095,0.032358527,0.0,0.66083336,0.6617609,0.46575102,0.0,0.8341388,0.0,0.0,0.8699843,0.0,0.0,1.3265378,0.0,0.5939749,1.3563104,1.2246745,0.0,1.1139983,1.2807459,0.92262477,0.0,0.6103952,1.15356,</b>
