0,<b>,0.5103872,1.486193,1.1439614,0.40977493,0.62495184,0.0,0.0,0.0,0.0,1.3662889,0.17599055,0.0,1.5014837,0.0,0.15841101,0.4827798,0.0,0.21807767,0.7610224,0.88241816,0.0,0.0,0.0,0.13515787,1.462526,0.17730777,1.4027852,1.1562439,0.0,0.28379324,0.0,0.0,0.0,0.0,0.0,1.0880064,0.82646686,0.0,0.0,0.0,0.47037536,1.017523,0.202436,0.0,0.2085581,1.0966588,0.7918845,0.0,1.295388,0.0710116,0.0,0.0,1.9795859,0.0,1.1481165,0.0,0.0,0.8887639,0.0,0.53915524,0.86596334,1.3547187,0.0,0.80218416,1.1500298,0.0,0.0,0.0,1.2281895,0.0,0.0,0.0,0.0,0.033714153,1.0586392,0.24497017,0.0,0.0,1.242242,1.3234313,1.0058907,1.5232551,0.48351,0.0,0.0,0.0,0.8440816,0.1375329,0.1809579,0.2710753,0.98859197,0.0,1.4622834,0.813559,0.8413365,0.08967704,1.1128088,0.13045636,0.0,0.41871426,0.0,0.0094293635,0.0,1.2384691,0.9155519,0.28799063,0.0,0.0,0.9756431,0.58397484,0.16634627,0.6423121,0.94816947,0.0,1.5918304,1.4299247,0.0,0.056164898,0.81988686,0.8252914,1.3225582,0.4871352,0.65083665,0.0,0.5636245,1.0312316,0.0,0.0,0.29957572,0.22827391,0.0,0.0,0.0,0.0,0.0,0.0,0.5810545,0.0,0.1313103,0.42765963,0.0,1.177066,0.0,0.15764752,0.8605937,0.3087879,0.3591036,1.6195682,1.3872249,0.020347621,0.33920792,0.8551801,0.0,0.0,0.0,0.0,0.5444678,0.37104636,0.0,0.022318225,1.4987355,0.7315579,0.5586105,0.0,0.0,0.051938638,0.5822128,1.0588735,0.47285536,0.18828306,0.0,0.0,0.34506482,0.0,0.0,0.3739444,1.1216003,1.186742,0.0,0.7146849,1.7889992,0.0,0.8811472,0.0,0.07300164,1.142792,0.644945,0.0,0.57081294,0.9020464,0.0,1.477686,1.4906967,1.087917,0.0,1.3720759,0.21486676,0.0,0.51146424,0.0,0.0,0.0,0.0,0.22633068,1.2742671,0.0,0.0,0.15072575,0.0,0.2642461,0.0,1.5574023,0.0,0.5570686,1.4584265,0.0733179,0.0,1.5722109,0.12033509,0.7852568,0.6857834,0.0,1.0432957,0.0,0.86197436,0.15302336,0.0,0.0,0.0,0.0,0.0,0.8490338,0.0,0.0,0.0,0.0,0.0,0.0,0.5555745,0.15199818,1.2568278,0.0,0.0,0.17951752,0.0,0.17602733,0.55265486,0.47947487,0.49211714,0.018795326,1.0985326,0.054389667,1.2511907,1.2940665,0.0,0.0,1.543927,0.2015399,0.8534873,0.85621804,0.2920998,0.0,0.0,0.21405481,0.0,0.0,0.508233,0.0,0.36097407,0.0,0.0,0.0,0.0,0.101834536,0.8452828,1.2236204,0.8603941,0.006869262,0.0,0.64390516,0.0,0.028530698,0.071834914,0.0,0.0,1.1771013,0.0,1.8153341,0.1854945,0.0,0.0,0.0,0.0,0.0,0.0,0.9310339,0.0,1.0912466,0.31876433,0.0,0.8198401,0.0,0.6166799,0.6740021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50614494,0.15638295,1.4733359,0.0,0.34448355,0.76210964,0.14301208,1.3340081,0.0,0.0,0.0,0.0,1.059144,0.46123844,0.0,0.0,0.8818099,1.1123481,0.0,0.18924294,0.15439561,1.065597,0.0,0.24533583,0.14572719,0.0,0.0411829,0.68349814,0.0,1.391427,0.0,0.0,1.1764703,0.34305316,0.0,0.09161523,1.2703857,0.0,0.8485779,0.8911993,0.0,0.0,0.0,0.9766589,0.0,1.7490417,0.45839515,0.40955415,1.2118133,0.0,0.4295602,0.0,1.21306,0.0,1.8391666,0.17919305,0.0,0.21714677,0.0,0.0,0.66898036,0.0,0.0,1.7921971,0.8600387,0.43581864,0.44070852,0.817208,0.0,0.16951205,0.43027544,0.5824703,1.0881128,0.44690666,0.15681249,0.6466536,0.0,0.77748585,0.0,0.31887284,0.26590282,0.018382505,1.0073819,0.0,0.041063633,0.45828885,0.3885832,0.0,0.0,1.4969705,0.0,0.2752436,0.0,0.08184473,1.0768806,1.1011746,0.12480207,2.1865184,0.44011366,0.0,0.0,0.6677372,0.090336315,0.0,0.0,1.2468388,1.2305119,0.0,0.0,0.0,0.34174716,0.0,0.0,0.16217,0.0,0.0,0.0,0.9720311,1.1062162,0.0,0.0,0.0,1.0597788,0.0,0.0,1.6135498,0.0,0.0,0.08349468,0.0,0.0,0.09144322,0.10824178,0.0,0.0,0.21838032,0.0,0.0,1.7019478,0.44708055,0.68961406,0.07624761,0.1596265,1.3673509,1.2605466,0.0,0.8377327,1.4753886,0.0,0.7849256,0.4077205,0.0,0.5160321,0.9907163,0.0,0.23698553,0.0,0.0,0.0,0.0,0.32361507,0.0,0.0,0.0,0.34002832,1.3829387,0.0,0.0,0.89612657,0.92360944,0.35858008,0.025894497,1.4870859,0.0,0.0,0.5034008,1.4171175,0.002771127,0.088655934,0.20404334,0.01172137,0.0,0.0,0.0,0.0,0.16302902,0.8190199,0.0,0.3661872,0.5546518,0.0,0.25892225,0.0,0.0,0.43158063,0.0,0.054904025,0.0,0.38218153,0.0,</b>
1,<b>,0.0,0.0,0.0,1.3351938,0.0,0.73784703,0.0,0.72400904,0.4937881,0.0,1.1416231,0.0,0.0,0.0,0.717231,1.1484978,0.0,1.1213611,0.0,0.0,0.0,0.0,1.1386698,1.0974895,0.0,1.7095805,0.0,0.0,0.0,1.3528166,0.0,0.0,0.094409645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4914964,0.8657538,1.0738705,0.0,0.0,0.0,0.0,1.0656905,0.89607006,0.0,0.22666603,0.72705007,0.0,0.0,0.7468989,0.0,0.7502489,0.0,0.0,0.0,0.7563086,0.0,0.0,0.6515166,0.0,0.0,0.0,0.6515908,0.78105104,0.0,0.9753412,0.09763334,0.0,0.6484644,0.0,0.2107961,0.0,0.0,0.013072397,0.0,0.05377366,0.0,0.0,0.08018675,0.0,1.0069467,0.85311514,1.051469,0.0,0.0,0.0,0.0,0.0,1.0603677,0.0,0.5240129,0.0,0.9236473,0.0,0.0,0.0,0.0,0.0,1.4145683,0.0,0.861853,0.0,0.0,1.0028852,0.0,0.0,0.0,0.0,0.0,0.9250412,1.2915429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9154381,0.883285,0.8800572,0.0,0.0,0.6389391,0.0,0.0,0.0,1.195287,0.64791584,0.94412416,0.0,0.0,1.0330759,1.4988542,0.0,0.0,0.0,0.0,0.15877108,0.9602693,1.0182767,0.0,0.0,0.0,0.28188246,0.0,0.5992925,0.0,0.55970454,0.8278585,0.0,0.0,1.3670034,1.2786403,0.4021695,0.8526087,0.8141846,0.0,0.9483021,1.1753854,0.0,0.0,0.8098688,0.0,1.1953095,0.0,0.0,0.0,0.046393503,0.0,0.0,0.0,0.0,0.0,0.6138481,0.0,0.0,0.9095747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56961054,1.1058865,0.0,0.8280021,0.0,0.2540633,1.2960299,0.8849015,0.0,0.0,0.0,0.309567,1.0607871,0.0,0.0,0.021569457,0.0,1.5857023,0.0,0.9570781,0.5889535,0.0,0.581293,0.0,0.0,0.0,0.0,0.8536472,0.0,1.3400335,0.33824062,0.5919769,0.0,0.0,1.4367692,0.0,0.0,0.0,0.87741095,0.69970393,1.0252423,0.0,1.3051057,0.0,0.0,0.0,0.0,0.0,0.0,0.58856034,0.0,1.4406079,0.5852603,1.3045398,0.0,1.066811,0.0,0.0,0.8556661,0.0,0.0,0.8410032,0.0,0.0,1.1694583,0.0,1.0399305,0.0,0.0,0.0,0.0,0.0,0.0,0.8041963,0.0,0.0,0.0,0.0,0.7832446,0.0,0.95796174,1.3687851,0.0,0.0,0.0,0.0,1.2905737,1.2408161,0.0,0.0,0.35038075,0.017831303,1.2676172,0.3318485,0.0,0.82853466,0.35544494,0.0,0.0,0.0,0.0,0.0,0.94500303,0.0,0.0,0.0,0.0,0.0,0.07314783,0.0,0.0,0.0,0.0,1.1569337,0.0,0.0,1.396285,1.0878431,0.0,0.0,1.1830767,0.0,0.0,0.0,0.94922227,0.0,0.9090971,0.0,0.99871427,0.0,0.3579624,0.0,0.0,0.0,0.0,0.77186877,1.364951,0.0,0.0,0.9526556,0.9570966,0.94133025,1.023526,0.0,0.0,0.0,0.0,0.0,0.0,1.1066039,0.0,1.0194988,0.0,0.6270764,0.0,0.14213997,0.7569121,0.0,0.0,1.6013557,0.0,0.0,1.2807084,1.6186013,0.0,0.57235926,1.1550978,0.0,0.0,0.0,0.0,0.5632001,0.9746633,0.0,0.8910622,1.0887628,0.0,0.80860716,0.0,0.0,0.0,0.7614629,0.0,0.0,0.8644012,1.1088612,1.0430754,0.0,0.0,1.2580866,0.39361373,0.0,0.6199316,0.0,0.27353445,0.0,0.0,0.7100117,0.020213105,0.0,1.2296057,0.0,0.0,0.0,0.27472618,0.0,0.0,1.2798043,0.0,0.0,0.0,0.0,0.039621126,0.27690724,1.2216225,0.0,0.0,0.99724716,1.2056308,0.0,0.576081,0.14801295,0.0,0.5654578,0.7688131,0.97756773,1.726617,0.09329134,0.0,1.2032855,0.42955565,0.0,0.0,0.0,0.0,1.0821803,0.0,0.37610424,0.0,0.432208,0.0,0.0,0.0,0.0,1.243915,0.73654616,0.28070605,0.68746287,0.0,0.0,0.44908503,0.7203064,0.875297,0.33136886,0.0,1.2715387,0.0,0.7026496,0.0,0.0,0.21415582,0.0,0.0,1.4729148,0.0,0.0301501,1.2674086,0.0,0.0,0.0,0.0,1.6989863,0.6490492,0.87642705,0.9268181,0.7653111,0.6594877,0.0,0.0,1.0015305,0.0,0.0,0.0,0.0,1.5478766,0.0,1.0882452,0.0,0.0,0.0,0.47737974,1.229846,0.0,0.0,0.92171556,0.89437425,0.9124341,0.0,0.8204005,0.014317277,0.0,0.81269807,0.012806727,0.0,1.3234196,0.0,0.8469635,1.0085895,1.0392057,0.0,1.4687665,1.2958337,1.3608292,0.0,1.2410119,1.2392269,</b>
1,<b>,0.0,0.0,0.0022247713,0.94799596,0.0,0.68017197,0.0,0.8389318,0.21894352,0.0,0.8655851,0.0,0.020488042,0.0,0.4190393,0.8125718,0.0,0.86594,0.0,0.0,0.0,0.0,0.983215,1.155872,0.0,1.0693144,0.0,0.0,0.26735872,1.1515801,0.0,0.12213406,0.16215706,0.0831401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94130033,0.41058475,0.78176206,0.0,0.0,0.0,0.0,0.8588364,0.79011333,0.0,0.0,0.85309994,0.004532352,0.0,0.9360234,0.07322401,0.17044419,0.0,0.0,0.0,0.7025273,0.0,0.0,0.76035005,0.0,0.0,0.0,0.4450453,0.44800016,0.0,0.5139452,0.24418476,0.0,0.8271529,0.0,0.59307307,0.0,0.0,0.0,0.0,0.17544103,0.0,0.0,0.38724005,0.0,0.67803544,0.8661875,1.1484119,0.0,0.0,0.0,0.0,0.0,1.2470329,0.0,0.30560964,0.0,0.63070667,0.0,0.0,0.0,0.0,0.0,1.0021532,0.0,0.5765125,0.0,0.0,0.9519484,0.0,0.0,0.0,0.0,0.0,0.90924644,0.8848551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010075379,0.0,0.0,0.66039026,0.19174242,0.8268538,0.0,0.0,0.20979784,0.0,0.0,0.0,1.1278638,0.45690247,0.58828056,0.0,0.0,0.70221543,1.2567642,0.0,0.0,0.0,0.0,0.0,0.6498049,1.0554332,0.0,0.0,0.0,0.7018746,0.0,0.7772994,0.0,0.050747566,0.50753707,0.0,0.0,0.96498185,0.98608446,0.30277684,0.5575478,0.83671445,0.0,0.8879108,0.8761809,0.0,0.0,0.21329933,0.0,0.8449341,0.0,0.0,0.0,0.13211866,0.0,0.0,0.0,0.0,0.0,0.5683712,0.0,0.0,0.6202161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9086007,0.77293915,0.0,0.8027657,0.0,0.33339742,0.8739382,0.9730311,0.0,0.0,0.0,0.5621771,0.75190353,0.0,0.0,0.0,0.0,1.2302463,0.0,0.77577895,0.82261217,0.0,0.61098665,0.2037319,0.0,0.0,0.0,0.38038406,0.25205675,1.0309216,0.46276003,1.1696539,0.0,0.0,1.0522265,0.0,0.0,0.0,0.65295726,0.27131712,0.6049895,0.0,0.82273,0.0,0.0,0.0,0.0,0.0,0.0,0.31246752,0.0,1.2625576,0.79464084,0.65112346,0.0,0.73243195,0.0,0.0,0.9008798,0.0,0.0,1.1831124,0.0,0.0,1.022626,0.0,0.7470079,0.0,0.0,0.0,0.0,0.0,0.0,0.9919633,0.0,0.29408056,0.0,0.0,0.9942258,0.0,0.85814685,0.8105164,0.0,0.0,0.0,0.0,0.70226675,0.7096718,0.0,0.0,0.33625373,0.088993765,0.66522133,0.0,0.0,0.7844539,0.34743214,0.0,0.0,0.0,0.0,0.0,0.77862096,0.0,0.0,0.0,0.0,0.0,0.52188927,0.0,0.0,0.0,0.0,0.9540337,0.0,0.0,0.8119267,0.94629174,0.0,0.0,0.9965867,0.0,0.0,0.0,0.5650217,0.0,0.5118556,0.0,0.97106624,0.0,0.47088125,0.0,0.0,0.034779076,0.0,0.87556934,0.98551,0.0,0.0,0.4916334,0.21810228,0.30588585,0.76902014,0.0,0.0,0.0,0.0,0.0,0.0,1.072051,0.0,0.81805307,0.0,0.6189941,0.0,0.0681314,0.4495188,0.0,0.0,0.8954244,0.0,0.0,0.7586285,0.9313832,0.0,0.57101506,0.6823174,0.0,0.101007245,0.0,0.0,0.33892113,0.56668967,0.0,0.51142806,1.0267675,0.0,0.44953856,0.25615048,0.0,0.0,0.5668562,0.0,0.0,0.5811853,1.3408339,0.59377086,0.0,0.0,0.9612276,0.27267346,0.0,0.59424233,0.0,0.46893856,0.0,0.0,0.44213748,0.0,0.0,0.98769546,0.27725324,0.0,0.0,0.17578015,0.0,0.0,0.9601115,0.0,0.0,0.0,0.0,0.4745109,0.08291875,1.0267024,0.0,0.0,0.865856,0.87541646,0.0,0.34301546,0.0,0.0,0.28664416,0.6695902,0.73232156,1.6111492,0.2848794,0.0,0.7592275,0.75764114,0.0,0.0,0.0,0.0,0.4854477,0.0,0.39067274,0.0,0.21535096,0.0,0.0,0.0,0.0,0.841685,0.73470354,0.10677586,0.8019203,0.0,0.0,0.3529074,0.88412756,0.74853176,0.0,0.0,0.6971757,0.0,0.093368016,0.0,0.0,0.0,0.0,0.0,0.7449313,0.0,0.0,0.866581,0.0,0.0,0.0,0.17264454,1.0863258,0.56036663,0.82510126,0.38193318,0.97336346,1.0040997,0.0,0.0,0.7295506,0.0,0.0,0.0,0.0,1.2027956,0.0,0.9170379,0.0,0.0,0.0,0.6475857,0.9313103,0.0,0.0,0.51646245,0.81533635,0.9822965,0.0,0.7196576,0.3166705,0.0,0.8855056,0.049656883,0.0,1.4099697,0.0,0.9131821,0.9176203,0.51489073,0.0,1.0263188,0.7550009,0.875186,0.0,0.93750644,0.7968675,</b>
1,<b>,0.0,0.0,0.17097957,0.91999644,0.0,0.18107438,0.0,0.52834797,1.1425253,0.0,1.203493,0.0,0.07972142,0.0,0.83882576,1.109433,0.0,1.2906914,0.0,0.0,0.0,0.0,0.9893724,0.96760935,0.0,1.37687,0.0,0.0,0.0,1.1309611,0.0,0.0,0.0,0.0,0.0,0.0,0.044547603,0.0,0.0,0.0,0.0,0.0,0.6831278,0.33082953,0.67751324,0.0,0.0,0.0,0.0,0.82130986,0.69617546,0.0,0.1947404,0.4679703,0.03613637,0.0,0.72394073,0.0,0.0,0.0,0.0,0.0,0.27342427,0.0,0.0,0.7077482,0.0,0.0,0.0,0.1945288,0.6733646,0.0,0.6381749,0.0,0.0,0.68459874,0.0,0.16130373,0.018690918,0.0,0.0,0.0,0.28857207,0.0,0.0,0.0,0.0,0.5401238,1.0665838,1.3388491,0.0,0.0,0.0,0.028204247,0.0,1.2404888,0.0,0.36620292,0.0,0.9511245,0.0,0.0,0.0,0.0,0.0,0.8393713,0.0,0.74853545,0.0,0.0,0.8608956,0.0,0.0,0.0,0.105796576,0.0,0.84225553,1.0089687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047218073,0.0,0.0,0.4958799,0.34687534,1.1648029,0.0,0.0,0.33328775,0.0,0.0,0.0,1.2864902,0.3735522,0.89220196,0.0,0.0,0.9094481,0.99440354,0.0,0.0,0.0,0.0,0.08340366,0.88207483,0.7785082,0.0,0.0,0.0,0.30312967,0.0,0.6311914,0.0,0.06496601,0.7201836,0.0,0.0,1.1985631,1.0521015,0.16535997,0.47275472,0.5900074,0.0,0.842391,0.9801651,0.0,0.0,0.69171137,0.0,1.0532656,0.0,0.0,0.0,0.0,0.0,0.012421423,0.0,0.0,0.0,0.6740562,0.0,0.0,0.9559114,0.0,0.022131618,0.0,0.0,0.0,0.0,0.0,0.0,0.65397793,0.9874582,0.0,0.75285375,0.0,0.06331995,0.7957669,0.94134104,0.0,0.0,0.0,0.5999971,0.770733,0.0,0.0,0.0,0.0,1.198486,0.0019052657,0.79431325,0.4728885,0.18564884,0.022257239,0.0,0.0,0.0,0.0,0.41169134,0.021013249,0.8110386,0.0,0.82354987,0.0,0.0,1.0271808,0.0,0.0,0.0,0.42543933,0.40521035,0.60448074,0.0,0.9453151,0.0,0.0,0.0,0.0,0.0,0.0,0.2087166,0.0,1.1124765,0.4624148,0.9352253,0.0,0.9251095,0.0,0.0,0.88703185,0.0,0.0,0.66687876,0.0,0.0,1.1622957,0.0,0.7382088,0.0,0.0,0.0,0.0,0.0,0.0,0.80535775,0.0,0.0,0.0,0.0,0.97189146,0.0,0.86527956,1.1222827,0.0,0.0,0.0,0.0,0.8840256,0.74246716,0.0,0.0,0.87292993,0.17042413,1.0146946,0.01525299,0.0,1.05543,0.0,0.0,0.0,0.0,0.0,0.0,0.3465239,0.0,0.0,0.0,0.0,0.0,0.122364,0.0,0.0,0.0,0.0,0.7447967,0.0,0.0,0.93052566,0.8679847,0.0,0.0,1.0886456,0.0,0.0,0.0,0.71736544,0.0,1.0689635,0.0,1.0493556,0.0,0.09619376,0.0,0.0,0.0,0.0,0.8428861,1.0632731,0.0,0.0,0.6934275,0.7154422,0.91831416,0.63178533,0.0,0.0,0.0,0.0,0.0,0.0,1.0293347,0.0,0.80961156,0.0,0.6119895,0.0,0.12711468,0.71843356,0.0,0.0,1.2257056,0.0,0.22776093,0.7310279,1.1637877,0.0,0.65202755,1.0383308,0.0,0.23423411,0.0,0.0,0.4592605,0.58336574,0.0,0.7494879,1.2378607,0.0,0.6299455,0.015221562,0.0,0.0,0.916961,0.0,0.0,0.89594644,1.2969806,0.7268482,0.0,0.017828796,1.1443515,0.0,0.0,0.5113016,0.0,0.0,0.0,0.0,0.8628818,0.026434377,0.0,0.77925634,0.23796323,0.0,0.0,0.0,0.0,0.0,0.5367098,0.0,0.0,0.0,0.0,0.0,0.083155006,0.8624976,0.0,0.0,0.98118776,1.1252913,0.0,0.53725505,0.3584048,0.0,0.6522194,0.28823087,0.85406125,1.2440019,0.5123419,0.0,0.8297999,0.3525452,0.0,0.0,0.0,0.0,0.7822823,0.0,0.6693699,0.0,0.059083775,0.0,0.0,0.0,0.0,1.0230017,0.8548006,0.69676316,1.0243464,0.0,0.0,0.29510006,0.95766145,0.93331456,0.0,0.0,0.864237,0.0,0.3551342,0.0,0.0,0.24757329,0.0,0.0,0.9543878,0.0,0.0,0.7598456,0.0,0.0,0.0,0.33297074,1.3726485,0.60136575,0.95938885,0.44376254,0.38997066,0.7065207,0.0,0.0,0.813553,0.0,0.0,0.0,0.0,0.8901038,0.0,0.6181022,0.0,0.0,0.0,0.051649526,0.91506034,0.0,0.0,0.86186665,0.6991561,1.2925347,0.0,0.48680615,0.0,0.0,0.84672153,0.17983086,0.0,1.0530033,0.0,0.96781194,0.78064,0.865671,0.0,1.2417572,1.1235633,1.1669106,0.0,1.0344087,1.157229,</b>
