0,<b>,0.5103872,1.486193,1.1439614,0.40977493,0.62495184,0.0,0.0,0.0,0.0,1.3662889,0.17599055,0.0,1.5014837,0.0,0.15841101,0.4827798,0.0,0.21807767,0.7610224,0.88241816,0.0,0.0,0.0,0.13515787,1.462526,0.17730777,1.4027852,1.1562439,0.0,0.28379324,0.0,0.0,0.0,0.0,0.0,1.0880064,0.82646686,0.0,0.0,0.0,0.47037536,1.017523,0.202436,0.0,0.2085581,1.0966588,0.7918845,0.0,1.295388,0.0710116,0.0,0.0,1.9795859,0.0,1.1481165,0.0,0.0,0.8887639,0.0,0.53915524,0.86596334,1.3547187,0.0,0.80218416,1.1500298,0.0,0.0,0.0,1.2281895,0.0,0.0,0.0,0.0,0.033714153,1.0586392,0.24497017,0.0,0.0,1.242242,1.3234313,1.0058907,1.5232551,0.48351,0.0,0.0,0.0,0.8440816,0.1375329,0.1809579,0.2710753,0.98859197,0.0,1.4622834,0.813559,0.8413365,0.08967704,1.1128088,0.13045636,0.0,0.41871426,0.0,0.0094293635,0.0,1.2384691,0.9155519,0.28799063,0.0,0.0,0.9756431,0.58397484,0.16634627,0.6423121,0.94816947,0.0,1.5918304,1.4299247,0.0,0.056164898,0.81988686,0.8252914,1.3225582,0.4871352,0.65083665,0.0,0.5636245,1.0312316,0.0,0.0,0.29957572,0.22827391,0.0,0.0,0.0,0.0,0.0,0.0,0.5810545,0.0,0.1313103,0.42765963,0.0,1.177066,0.0,0.15764752,0.8605937,0.3087879,0.3591036,1.6195682,1.3872249,0.020347621,0.33920792,0.8551801,0.0,0.0,0.0,0.0,0.5444678,0.37104636,0.0,0.022318225,1.4987355,0.7315579,0.5586105,0.0,0.0,0.051938638,0.5822128,1.0588735,0.47285536,0.18828306,0.0,0.0,0.34506482,0.0,0.0,0.3739444,1.1216003,1.186742,0.0,0.7146849,1.7889992,0.0,0.8811472,0.0,0.07300164,1.142792,0.644945,0.0,0.57081294,0.9020464,0.0,1.477686,1.4906967,1.087917,0.0,1.3720759,0.21486676,0.0,0.51146424,0.0,0.0,0.0,0.0,0.22633068,1.2742671,0.0,0.0,0.15072575,0.0,0.2642461,0.0,1.5574023,0.0,0.5570686,1.4584265,0.0733179,0.0,1.5722109,0.12033509,0.7852568,0.6857834,0.0,1.0432957,0.0,0.86197436,0.15302336,0.0,0.0,0.0,0.0,0.0,0.8490338,0.0,0.0,0.0,0.0,0.0,0.0,0.5555745,0.15199818,1.2568278,0.0,0.0,0.17951752,0.0,0.17602733,0.55265486,0.47947487,0.49211714,0.018795326,1.0985326,0.054389667,1.2511907,1.2940665,0.0,0.0,1.543927,0.2015399,0.8534873,0.85621804,0.2920998,0.0,0.0,0.21405481,0.0,0.0,0.508233,0.0,0.36097407,0.0,0.0,0.0,0.0,0.101834536,0.8452828,1.2236204,0.8603941,0.006869262,0.0,0.64390516,0.0,0.028530698,0.071834914,0.0,0.0,1.1771013,0.0,1.8153341,0.1854945,0.0,0.0,0.0,0.0,0.0,0.0,0.9310339,0.0,1.0912466,0.31876433,0.0,0.8198401,0.0,0.6166799,0.6740021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50614494,0.15638295,1.4733359,0.0,0.34448355,0.76210964,0.14301208,1.3340081,0.0,0.0,0.0,0.0,1.059144,0.46123844,0.0,0.0,0.8818099,1.1123481,0.0,0.18924294,0.15439561,1.065597,0.0,0.24533583,0.14572719,0.0,0.0411829,0.68349814,0.0,1.391427,0.0,0.0,1.1764703,0.34305316,0.0,0.09161523,1.2703857,0.0,0.8485779,0.8911993,0.0,0.0,0.0,0.9766589,0.0,1.7490417,0.45839515,0.40955415,1.2118133,0.0,0.4295602,0.0,1.21306,0.0,1.8391666,0.17919305,0.0,0.21714677,0.0,0.0,0.66898036,0.0,0.0,1.7921971,0.8600387,0.43581864,0.44070852,0.817208,0.0,0.16951205,0.43027544,0.5824703,1.0881128,0.44690666,0.15681249,0.6466536,0.0,0.77748585,0.0,0.31887284,0.26590282,0.018382505,1.0073819,0.0,0.041063633,0.45828885,0.3885832,0.0,0.0,1.4969705,0.0,0.2752436,0.0,0.08184473,1.0768806,1.1011746,0.12480207,2.1865184,0.44011366,0.0,0.0,0.6677372,0.090336315,0.0,0.0,1.2468388,1.2305119,0.0,0.0,0.0,0.34174716,0.0,0.0,0.16217,0.0,0.0,0.0,0.9720311,1.1062162,0.0,0.0,0.0,1.0597788,0.0,0.0,1.6135498,0.0,0.0,0.08349468,0.0,0.0,0.09144322,0.10824178,0.0,0.0,0.21838032,0.0,0.0,1.7019478,0.44708055,0.68961406,0.07624761,0.1596265,1.3673509,1.2605466,0.0,0.8377327,1.4753886,0.0,0.7849256,0.4077205,0.0,0.5160321,0.9907163,0.0,0.23698553,0.0,0.0,0.0,0.0,0.32361507,0.0,0.0,0.0,0.34002832,1.3829387,0.0,0.0,0.89612657,0.92360944,0.35858008,0.025894497,1.4870859,0.0,0.0,0.5034008,1.4171175,0.002771127,0.088655934,0.20404334,0.01172137,0.0,0.0,0.0,0.0,0.16302902,0.8190199,0.0,0.3661872,0.5546518,0.0,0.25892225,0.0,0.0,0.43158063,0.0,0.054904025,0.0,0.38218153,0.0,</b>
1,<b>,0.0,0.016081026,0.22607116,1.0388204,0.0,0.18240732,0.0,0.46137488,1.1719366,0.0,1.237958,0.0,0.06807853,0.0,0.8058156,1.0966232,0.0,1.2947339,0.0,0.0,0.0,0.0,0.9657207,0.9859027,0.0,1.4886855,0.0,0.0,0.0,1.1516519,0.0,0.0,0.0,0.0,0.0,0.0,0.0607863,0.0,0.0,0.0,0.0,0.0,0.8006712,0.35014477,0.6862806,0.0,0.0,0.0,0.0,0.8874786,0.8198133,0.0,0.16135988,0.42718664,0.13409798,0.0,0.8236536,0.0,0.0,0.0,0.0,0.0,0.35843596,0.0,0.0,0.7819106,0.0,0.0,0.023728795,0.251648,0.6860737,0.0,0.5896373,0.0,0.0,0.70881474,0.0,0.2103179,0.06281507,0.0,0.0,0.023598563,0.35960695,0.0,0.0,0.0,0.0,0.48685545,1.1050202,1.5235097,0.0,0.0,0.0,0.0,0.0,1.3226422,0.0,0.4508443,0.0,0.9891989,0.0,0.0,0.0,0.0,0.0,0.84349555,0.0,0.7988903,0.0,0.0,0.87903804,0.0,0.0,0.0,0.07570034,0.0,0.9417823,1.0346748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014729325,0.0,0.0,0.6324166,0.32796097,1.1437037,0.0,0.0,0.34473872,0.0,0.0,0.0,1.364811,0.41737834,0.8141055,0.0,0.0,0.9446084,1.0073221,0.0,0.0,0.0,0.0,0.18308729,0.94721854,0.78712183,0.0,0.0,0.0,0.40307295,0.0,0.65266323,0.0,0.0,0.77329904,0.0,0.0,1.1324488,1.0940874,0.04539317,0.41366225,0.66416836,0.0,0.7689577,0.9707454,0.0,0.0,0.6871851,0.0,1.0359551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7721349,0.0,0.0,1.0747135,0.0,0.1111294,0.0,0.0,0.0,0.0,0.0,0.0,0.6827784,1.0609995,0.0,0.7547451,0.0,0.024975954,0.77471304,1.0107884,0.0,0.0,0.0,0.6702744,0.8085568,0.0,0.0,0.0,0.0,1.1966628,0.0,0.83404356,0.42478755,0.05412515,0.05385089,0.0,0.0,0.0,0.0,0.43811935,0.0,0.8930295,0.0,0.8173369,0.0,0.0,1.0362816,0.0,0.0,0.0,0.5723343,0.514032,0.6183105,0.0,1.0085443,0.0,0.0,0.0,0.0,0.0,0.0,0.25786552,0.0,1.0699828,0.50904477,1.038139,0.0,1.0525945,0.0,0.0,0.87072384,0.0,0.0,0.6033918,0.0032719774,0.0,1.2245266,0.0,0.75827926,0.0,0.0,0.0,0.0,0.0,0.0,0.8287471,0.0,0.0,0.0,0.0,1.0016005,0.0,0.799617,1.0412784,0.0,0.0,0.0,0.0,0.9580877,0.91432786,0.0,0.0,0.8805753,0.23438239,0.9599871,0.0,0.0,1.0529,0.0,0.0,0.0,0.0,0.0,0.0,0.34800157,0.0,0.0,0.0,0.0,0.0,0.11181163,0.0,0.0,0.0,0.0,0.72966224,0.0,0.0,0.99929786,0.92652,0.0,0.0,1.171311,0.0,0.0,0.0,0.6985327,0.0,1.136364,0.0,1.1035514,0.0,0.24144056,0.0,0.0,0.0,0.0,0.8389974,1.0190887,0.0,0.0,0.60751367,0.7000235,0.9388153,0.8060054,0.0,0.0,0.0,0.0,0.0,0.0,1.0286827,0.0,0.76058346,0.0,0.6843995,0.0,0.09764427,0.6812259,0.0,0.0,1.1789945,0.0,0.22768164,0.73551834,1.2277402,0.021299893,0.60184824,1.065397,0.0,0.21949628,0.0,0.0,0.41622606,0.5299996,0.0,0.7472963,1.4168344,0.0,0.4876587,0.010040935,0.015418012,0.0,0.95379925,0.0,0.0,0.8253152,1.4109284,0.7375255,0.0,0.0,1.1956465,0.022308132,0.0,0.48293996,0.0,0.019400246,0.0,0.0,0.91743314,0.004151925,0.0,0.8628859,0.17078355,0.0,0.0,0.0,0.0,0.0,0.6006254,0.0,0.0,0.0,0.0,0.0,0.040432673,0.8608865,0.0,0.0,1.065918,1.1087586,0.0,0.3570151,0.23842306,0.0,0.7378393,0.35901645,0.89601976,1.3521267,0.40141878,0.0,0.8554008,0.585424,0.0,0.0,0.0,0.0,0.8869948,0.0,0.76033807,0.0,0.011186124,0.0,0.0,0.0,0.0,1.1213039,0.89229476,0.7406869,1.1257819,0.0,0.0,0.2711797,0.89816004,0.9111272,0.0,0.0,0.9570072,0.0,0.28151706,0.0,0.0,0.3089699,0.0,0.0,0.9774465,0.0,0.0,0.7687788,0.0,0.0,0.0,0.39320403,1.3676331,0.5600163,1.0748044,0.3564984,0.44712013,0.6706802,0.0,0.0,0.9340576,0.0,0.0,0.0,0.0,0.8505713,0.0,0.7019044,0.0,0.090090066,0.0,0.16681854,1.024528,0.0,0.0,0.8626494,0.66630566,1.3023245,0.0,0.6022094,0.0,0.0,0.8505346,0.12759174,0.0,1.119389,0.0,0.9871739,0.86899877,0.8150724,0.0,1.3145077,1.1943301,1.1282816,0.0,0.9865798,1.2179158,</b>
1,<b>,0.075578995,0.034832034,0.26591083,1.0208375,0.0,0.34481192,0.0,0.51099277,1.1354946,0.07346082,1.0766048,0.0,0.0,0.0,0.5976012,1.1453146,0.0,1.0462639,0.0,0.0,0.0,0.0,0.73322344,1.0104162,0.008183476,1.3985908,0.030930063,0.0,0.0,1.2024958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0442547,0.23105443,0.761047,0.0,0.0,0.0,0.0,0.98410684,0.9744527,0.0,0.2590133,0.4774052,0.045381352,0.0,0.9212871,0.0,0.081159614,0.0,0.0,0.0,0.45066375,0.0,0.0,0.88749546,0.0,0.0,0.014785166,0.22642186,0.81775945,0.0,0.77148813,0.0,0.0,0.6366031,0.0,0.27602565,0.12244296,0.0,0.0,0.07484283,0.48614618,0.0,0.0,0.0,0.0,0.7260437,0.993955,1.227672,0.0,0.0,0.019841015,0.0,0.0,1.2444228,0.020531857,0.56807715,0.0,1.1209143,0.0,0.0,0.0,0.0,0.0,0.79136246,0.0,1.2154343,0.0,0.0,0.8170661,0.0,0.0,0.0,0.14494844,0.0,0.94651616,1.2004493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07781172,0.0,0.0,0.8920943,0.19839758,0.89325356,0.0,0.0,0.21284361,0.0,0.0,0.0,1.1672134,0.37042812,0.62264407,0.0,0.0,0.7927185,1.1766378,0.0,0.0,0.0,0.0,0.013869984,0.8065544,0.7442562,0.0,0.0,0.0,0.57451355,0.0,0.7461386,0.0,0.10954639,0.6604648,0.0,0.0,0.9828499,1.0873295,0.07000764,0.48630476,0.6732002,0.0,0.79940367,0.81729424,0.0,0.0,0.44603142,0.0,0.9648712,0.0,0.0,0.0,0.0,0.0,0.0022087945,0.0,0.0,0.0,0.82382005,0.0,0.0,1.0451459,0.0,0.14153695,0.0,0.0,0.0,0.015771836,0.0,0.0,0.6991811,0.8667236,0.0,0.895826,0.0,0.02176647,0.7037629,0.68757993,0.0,0.0,0.0,0.524973,0.83452356,0.0,0.0,0.0,0.0,1.186201,0.0,0.5984718,0.4120507,0.0020323284,0.0,0.0,0.0,0.0,0.0,0.4142941,0.07085106,0.9841306,0.0,0.68511146,0.0,0.0,0.89993954,0.0,0.0,0.0,0.71083015,0.6302327,0.47601599,0.0,1.1275649,0.0,0.0,0.0,0.0,0.0,0.0,0.45936763,0.0,0.97884125,0.7247593,0.92931277,0.0,0.949404,0.0,0.0,0.65003985,0.0,0.0,0.81650454,0.0,0.0,1.0222553,0.0,0.92996436,0.0,0.0,0.0,0.05162814,0.0,0.0,0.65318865,0.0,0.0,0.0,0.0,0.99522054,0.0,0.707976,1.0320268,0.0,0.0,0.0,0.0,0.86480206,0.96278894,0.0,0.17364424,0.7040423,0.25018346,0.9731817,0.0,0.0,0.8134326,0.0,0.0,0.0,0.0,0.0,0.0,0.45841494,0.0,0.0,0.0,0.0,0.061158027,0.0,0.0,0.0,0.0,0.0,0.92599887,0.0,0.0,0.87097585,1.0527848,0.08463948,0.0,1.0773786,0.0,0.0,0.0,0.4945685,0.0,1.1684502,0.0,1.0371292,0.0,0.39285192,0.0,0.0,0.0,0.0,0.8133761,1.1242355,0.0,0.0,0.35260013,0.7054421,1.1500698,1.0048279,0.0,0.0,0.0,0.0,0.0,0.0,1.0976754,0.0,0.53823507,0.0,0.69200236,0.0,0.1597715,0.6230738,0.0,0.0,1.1141412,0.0,0.14918537,0.6606269,1.3009878,0.0,0.71533704,1.0292304,0.0,0.18866597,0.0,0.0,0.309362,0.5283636,0.0,0.714061,1.1917813,0.0,0.41740987,0.26860586,0.11667225,0.0,0.95610654,0.0,0.0,0.69758815,1.2274195,0.72601604,0.0,0.0,1.2740644,0.20316768,0.0,0.1967795,0.0,0.0236407,0.0,0.0,0.75658953,0.043304153,0.0,0.8257018,0.049838495,0.0,0.0,0.0,0.0,0.0,0.8358757,0.0,0.0,0.0,0.0,0.083608404,0.34053797,0.8845403,0.0,0.0,0.9438764,1.148185,0.0,0.34107688,0.25403148,0.0,0.6754413,0.2620783,0.8924009,1.5647259,0.12593763,0.0,0.9589077,0.75165236,0.0,0.0,0.0,0.0,0.86808044,0.0,0.51474255,0.0,0.035453394,0.0,0.0,0.0,0.0,1.0519359,0.635166,0.63470155,0.94166875,0.0,0.0,0.37481105,0.73121256,0.7220647,0.0,0.030937184,0.7649301,0.0,0.20064509,0.0,0.0,0.26005557,0.0,0.0,1.02792,0.0,0.0,0.67160827,0.0,0.0,0.19415319,0.37332502,1.2776951,0.48389304,1.0395428,0.36985117,0.66692656,0.894038,0.0,0.0,0.90904075,0.0,0.030419225,0.0,0.0,0.89165133,0.0,0.7878011,0.0,0.13887617,0.0,0.083249405,1.0872016,0.0,0.0,0.5472439,0.6404648,1.3088018,0.0,0.4536024,0.0,0.0,1.0164297,0.1986447,0.0,1.2515622,0.0,0.8409001,0.94193226,0.5312836,0.0,1.2183695,1.0949191,1.0816417,0.0,0.86946535,0.9836688,</b>
1,<b>,0.08402275,0.0,0.2601743,1.2421584,0.0,0.7237963,0.0,0.71393555,0.96548164,0.039165016,0.9706347,0.0,0.13747667,0.0,0.73347175,1.0504512,0.0,1.0469403,0.0,0.043742225,0.0,0.0,0.7869447,1.0332844,0.10624607,1.2226603,0.0,0.0,0.0,1.0615185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0200579,0.51403475,0.70907617,0.0,0.0,0.0,0.0,1.0717185,0.8201198,0.0,0.20817362,0.5413314,0.13193431,0.0,1.0390642,0.14492208,0.04853555,0.0,0.0,0.0,0.5510047,0.0,0.0,0.7510012,0.0,0.0,0.0,0.25805682,0.64382935,0.0,0.56307876,0.0,0.0,0.7390774,0.0,0.28322196,0.07469155,0.0,0.0,0.0,0.48786607,0.0,0.0,0.0,0.00701484,0.73569626,1.0943062,1.3465887,0.0,0.048127804,0.0,0.0,0.0,1.2836394,0.0,0.43433747,0.0,1.0783828,0.0,0.0,0.0,0.0,0.024647772,0.90149933,0.0,1.1822557,0.0,0.0,0.87801063,0.0,0.0,0.0,0.0,0.0,1.0488619,1.0526911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5799525,0.37568036,0.80482316,0.0,0.0,0.19694966,0.0,0.0,0.0,1.394812,0.54777193,0.60592055,0.0,0.0,0.9231142,1.1557592,0.0,0.0,0.0,0.004531221,0.17978095,0.98297954,0.9171272,0.0,0.0,0.0,0.5089029,0.0,0.7345619,0.0,0.20095785,0.74138296,0.0,0.0232868,1.0260512,1.214613,0.28181013,0.6947758,0.7470323,0.0,0.79895705,1.2624743,0.0,0.0,0.5704858,0.0,0.9107702,0.0,0.0,0.0,0.0,0.024395548,0.0,0.0,0.0,0.0,0.89079237,0.0,0.0,0.9053397,0.016949035,0.064140216,0.0,0.0,0.0,0.0,0.0,0.0,0.7671855,0.9386681,0.0,0.88378966,0.0,0.20519203,0.88534266,0.94992274,0.0,0.0,0.0,0.6370565,1.0259633,0.0,0.0,0.06555279,0.0,1.1848328,0.0,0.8454316,0.6798272,0.0,0.22269113,0.03890355,0.0,0.0,0.0,0.52766746,0.0,1.1316985,0.09455457,0.53466135,0.0,0.0,1.0845797,0.0,0.0,0.0,0.7260626,0.5779902,0.4774838,0.0,0.9575227,0.0,0.0,0.0,0.0,0.0,0.0,0.37053776,0.0,1.1270926,0.84891254,0.83341813,0.0,1.2022527,0.0,0.0,0.5900382,0.0,0.0,0.9491473,0.0,0.0,1.1370851,0.0,1.1118197,0.0,0.0,0.0,0.0,0.0,0.0,0.9805222,0.0,0.0,0.0,0.0,0.9195998,0.0,0.9359421,0.9327653,0.0,0.0,0.0,0.0,0.7621704,0.7464441,0.0,0.07217527,0.53995687,0.17125629,0.80060625,0.014800486,0.0,0.7207031,0.032787327,0.0,0.0,0.0,0.0,0.0,0.55069524,0.0,0.0,0.0,0.0,0.0,0.29525337,0.0,0.0,0.0,0.0,0.8693978,0.0,0.0,1.0369122,1.1123841,0.06779439,0.0,0.91422266,0.04315068,0.0,0.0,0.43690783,0.0,1.0547119,0.0,1.0522803,0.0,0.54548705,0.0,0.0,0.0,0.0,0.86752737,1.1883607,0.0,0.0,0.58741343,0.4167083,0.7572718,0.93155235,0.0,0.0,0.0,0.0,0.0,0.0,0.9700317,0.0,0.83474934,0.0,0.6307968,0.0,0.105459444,0.4386371,0.0,0.0,1.1011579,0.0,0.029996753,0.90141106,1.1470606,0.0,0.47016776,1.0941314,0.0,0.11360056,0.0,0.0,0.46209195,0.6220593,0.0,0.794352,1.2144551,0.0,0.31836542,0.14087653,0.049877718,0.0,0.79251134,0.0,0.0,0.59182674,1.280455,0.84297657,0.0,0.0,1.3867515,0.3106092,0.0,0.26521188,0.0,0.28199774,0.0,0.0,0.8474728,0.0,0.0,1.007817,0.060890574,0.0,0.0,0.0,0.0,0.0,0.8103691,0.0,0.0,0.0,0.0,0.11984098,0.2465022,1.017592,0.0,0.0,1.035373,0.8257136,0.0,0.30725738,0.0,0.0,0.5731193,0.33911657,0.8747221,1.7399702,0.18880408,0.0,1.0390997,0.74846876,0.0,0.0,0.0,0.0,0.6906506,0.0,0.52326757,0.0,0.0,0.0,0.0,0.0,0.0,1.118884,0.76059264,0.4939056,1.0512942,0.0,0.0,0.12665336,0.76827806,0.8842901,0.0,0.27272075,0.624201,0.0,0.2044519,0.0,0.0,0.27764046,0.0,0.0,1.0754292,0.0,0.0,0.6767013,0.0,0.0,0.0,0.10856087,1.1359246,0.45282,1.0162078,0.39411956,0.8525861,0.8996273,0.0,0.0,0.8786262,0.0,0.0,0.0,0.0,1.0863284,0.0,0.86284244,0.0,0.039171588,0.0,0.31351644,1.1767377,0.0,0.0,0.5732154,0.75627506,1.0830814,0.0,0.5731585,0.0,0.0,0.7263248,0.1664673,0.0,1.2373054,0.0,1.0757684,0.96726817,0.64098775,0.0,1.5229118,1.1152816,1.1691278,0.0,1.0213372,1.0202075,</b>
